Time,Key pressed,Key released
3.17384,Key.shift,None
3.18425,C,None
3.1954,None,Key.shift
3.20662,None,c
3.21681,Key.shift,None
3.22858,A,None
3.23913,None,Key.shift
3.25016,None,a
3.26179,Key.shift,None
3.2732,P,None
3.2845,None,Key.shift
3.29535,None,p
3.30738,a,None
3.31738,None,a
3.32933,b,None
3.33968,None,b
3.35073,c,None
3.36194,None,c
3.37357,Key.shift,None
3.38478,!,None
3.39535,None,Key.shift
3.40583,None,1
3.51737,Key.enter,None
3.52781,None,Key.enter
3.63898,1,None
3.65173,None,1
3.66005,2,None
3.67114,None,2
3.68419,3,None
3.69512,None,3
3.70545,Key.shift,None
3.71653,C,None
3.72813,None,Key.shift
3.73877,None,c
3.74994,Key.shift,None
3.76033,A,None
3.77177,None,Key.shift
3.78283,None,a
3.79435,Key.shift,None
3.80574,P,None
3.81676,None,Key.shift
3.82722,None,p
3.83947,a,None
3.85,None,a
3.86021,b,None
3.87176,None,b
3.8834,c,None
3.89473,None,c
3.90604,Key.shift,None
3.91656,!,None
3.9281,None,Key.shift
3.93906,None,1
4.05153,Key.enter,None
4.06201,None,Key.enter
4.17458,1,None
4.18532,None,1
4.19706,2,None
4.2077,None,2
4.21925,3,None
4.2293,None,3
4.24015,Key.shift,None
4.25147,C,None
4.26254,None,Key.shift
4.27392,None,c
4.28507,Key.shift,None
4.2962,A,None
4.30635,None,Key.shift
4.31709,None,a
4.32869,Key.shift,None
4.33937,P,None
4.34981,None,Key.shift
4.36121,None,p
4.3743,a,None
4.38498,None,a
4.39525,b,None
4.40552,None,b
4.41732,c,None
4.42875,None,c
4.44135,Key.shift,None
4.45292,!,None
4.46267,None,Key.shift
4.47573,None,1
4.58707,Key.enter,None
4.59783,None,Key.enter
4.70911,1,None
4.72057,None,1
4.73159,2,None
4.74208,None,2
4.75403,3,None
4.76476,None,3
4.77631,Key.shift,None
4.7878,C,None
4.7989,None,Key.shift
4.80909,None,c
4.82083,Key.shift,None
4.8323,A,None
4.84266,None,Key.shift
4.85421,None,a
4.86604,Key.shift,None
4.87748,P,None
4.88858,None,Key.shift
4.90004,None,p
4.9117,a,None
4.92198,None,a
4.93362,b,None
4.94505,None,b
4.95879,c,None
4.97027,None,c
4.98214,Key.shift,None
4.99363,!,None
5.00507,None,Key.shift
5.01633,None,1
5.12949,Key.enter,None
5.14077,None,Key.enter
5.25254,1,None
5.26325,None,1
5.275,2,None
5.28635,None,2
5.29991,3,None
5.31122,None,3
5.32258,Key.shift,None
5.33339,C,None
5.34464,None,Key.shift
5.35506,None,c
5.36557,Key.shift,None
5.37588,A,None
5.38715,None,Key.shift
5.39931,None,a
5.40992,Key.shift,None
5.42156,P,None
5.43191,None,Key.shift
5.44311,None,p
5.45485,a,None
5.46566,None,a
5.47768,b,None
5.48895,None,b
5.50024,c,None
5.51188,None,c
5.52275,Key.shift,None
5.53338,!,None
5.54452,None,Key.shift
5.55474,None,1
5.66674,Key.enter,None
5.67782,None,Key.enter
5.79104,1,None
5.80271,None,1
5.81425,2,None
5.82445,None,2
5.83658,3,None
5.84808,None,3
5.85911,Key.shift,None
5.87049,C,None
5.88181,None,Key.shift
5.89191,None,c
5.90365,Key.shift,None
5.9152,A,None
5.92538,None,Key.shift
5.937,None,a
5.94854,Key.shift,None
5.95954,P,None
5.97082,None,Key.shift
5.98203,None,p
5.99423,a,None
6.00589,None,a
6.01715,b,None
6.02862,None,b
6.04206,c,None
6.05314,None,c
6.06344,Key.shift,None
6.07411,!,None
6.08508,None,Key.shift
6.09533,None,1
