Time,Key pressed,Key released
41.6836,None,a
41.79643,b,None
41.97736,None,b
42.08914,c,None
42.87879,None,c
42.9896,Key.shift,None
43.00122,!,None
43.55554,None,Key.shift
43.56675,None,1
44.77011,Key.enter,None
44.78093,None,Key.enter
44.89178,1,None
45.3731,None,1
45.48638,2,None
45.71284,None,2
45.82411,3,None
46.36476,None,3
46.47606,Key.shift,None
46.48722,C,None
47.12057,None,Key.shift
47.13406,None,c
47.24448,Key.shift,None
47.25585,A,None
47.93102,None,Key.shift
47.94231,None,a
48.0549,Key.shift,None
48.0664,P,None
48.35619,None,Key.shift
48.36742,None,p
48.47974,a,None
49.03822,None,a
49.14959,b,None
49.77742,None,b
49.8897,c,None
50.53532,None,c
50.64886,Key.shift,None
50.66019,!,None
50.99186,None,Key.shift
51.00355,None,1
52.39205,Key.enter,None
52.40355,None,Key.enter
52.51582,1,None
53.06386,None,1
53.17459,2,None
53.57924,None,2
53.69131,3,None
53.97762,None,3
54.08942,Key.shift,None
54.10089,C,None
54.30689,None,Key.shift
54.31848,None,c
54.43122,Key.shift,None
54.44199,A,None
54.91675,None,Key.shift
54.92492,None,a
55.03755,Key.shift,None
55.04789,P,None
55.45791,None,Key.shift
55.46907,None,p
55.58367,a,None
55.9514,None,a
56.06325,b,None
56.4691,None,b
56.58185,c,None
56.98512,None,c
57.09635,Key.shift,None
57.10792,!,None
57.43985,None,Key.shift
57.45128,None,1
58.49798,Key.enter,None
58.50792,None,Key.enter
58.61879,1,None
59.18748,None,1
59.3003,2,None
59.7009,None,2
59.81401,3,None
60.25653,None,3
60.36839,Key.shift,None
60.37994,C,None
60.9944,None,Key.shift
61.00643,None,c
61.11816,Key.shift,None
61.12808,A,None
61.90587,None,Key.shift
61.91706,None,a
62.02881,Key.shift,None
62.03958,P,None
62.41728,None,Key.shift
62.42891,None,p
62.53975,a,None
62.89372,None,a
63.0066,b,None
63.77081,None,b
63.88243,c,None
64.34743,None,c
64.46171,Key.shift,None
64.47314,!,None
64.63981,None,Key.shift
64.65115,None,1
65.59818,Key.enter,None
65.61305,None,Key.enter
65.72261,1,None
66.38491,None,1
66.49729,2,None
66.93481,None,2
67.04792,3,None
67.82879,None,3
67.94,Key.shift,None
67.95151,C,None
68.71623,None,Key.shift
68.72654,None,c
68.83922,Key.shift,None
68.84983,A,None
69.21687,None,Key.shift
69.22805,None,a
69.34012,Key.shift,None
69.35149,P,None
69.66523,None,Key.shift
69.6765,None,p
69.78943,a,None
70.40764,None,a
70.51903,b,None
70.74929,None,b
70.86124,c,None
71.25994,None,c
71.37273,Key.shift,None
71.38429,!,None
71.52906,None,Key.shift
71.53977,None,1
