Time,Key pressed,Key released
2.61199,None,Key.shift
2.62304,None,c
2.63494,Key.shift,None
2.64565,A,None
2.65718,None,Key.shift
2.66735,None,a
2.6777,Key.shift,None
2.6888,P,None
2.69985,None,Key.shift
2.71039,None,p
2.72102,a,None
2.73284,None,a
2.74661,b,None
2.75776,None,b
2.76939,c,None
2.78027,None,c
2.79119,Key.shift,None
2.80184,!,None
2.81269,None,Key.shift
2.82453,None,1
2.9374,Key.enter,None
2.94854,None,Key.enter
3.06171,1,None
3.07179,None,1
3.08552,2,None
3.09698,None,2
3.10721,3,None
3.11987,None,3
3.12862,Key.shift,None
3.13983,C,None
3.15318,None,Key.shift
3.16193,None,c
3.17384,Key.shift,None
3.18618,A,None
3.19538,None,Key.shift
3.20643,None,a
3.21934,Key.shift,None
3.23071,P,None
3.24092,None,Key.shift
3.25283,None,p
3.26411,a,None
3.27479,None,a
3.2862,b,None
3.29788,None,b
3.30823,c,None
3.31925,None,c
3.33023,Key.shift,None
3.34056,!,None
3.35317,None,Key.shift
3.36121,None,1
3.47423,Key.enter,None
3.48538,None,Key.enter
3.5987,1,None
3.60982,None,1
3.6214,2,None
3.63138,None,2
3.64313,3,None
3.65349,None,3
3.66491,Key.shift,None
3.67588,C,None
3.68944,None,Key.shift
3.69799,None,c
3.70852,Key.shift,None
3.72037,A,None
3.73136,None,Key.shift
3.74265,None,a
3.75627,Key.shift,None
3.76616,P,None
3.77762,None,Key.shift
3.79042,None,p
3.79946,a,None
3.81078,None,a
3.82401,b,None
3.8351,None,b
3.84707,c,None
3.85753,None,c
3.86965,Key.shift,None
3.88096,!,None
3.89268,None,Key.shift
3.90375,None,1
4.01696,Key.enter,None
4.02811,None,Key.enter
4.1424,1,None
4.15443,None,1
4.16554,2,None
4.17734,None,2
4.19183,3,None
4.20041,None,3
4.21131,Key.shift,None
4.22198,C,None
4.23231,None,Key.shift
4.24291,None,c
4.25495,Key.shift,None
4.26622,A,None
4.2776,None,Key.shift
4.2877,None,a
4.2996,Key.shift,None
4.31105,P,None
4.32423,None,Key.shift
4.33384,None,p
4.34447,a,None
4.35764,None,a
4.36751,b,None
4.37904,None,b
4.39364,c,None
4.4041,None,c
4.4158,Key.shift,None
4.42665,!,None
4.43761,None,Key.shift
4.44889,None,1
4.56075,Key.enter,None
4.5723,None,Key.enter
4.68458,1,None
4.69471,None,1
4.70524,2,None
4.71581,None,2
4.7279,3,None
4.73928,None,3
4.75135,Key.shift,None
4.76161,C,None
4.77295,None,Key.shift
4.78385,None,c
4.79503,Key.shift,None
4.80563,A,None
4.81694,None,Key.shift
4.82822,None,a
4.84012,Key.shift,None
4.8519,P,None
4.8618,None,Key.shift
4.87335,None,p
4.88536,a,None
4.89709,None,a
4.90829,b,None
4.91938,None,b
4.9312,c,None
4.94322,None,c
4.95356,Key.shift,None
4.96495,!,None
4.97734,None,Key.shift
4.98617,None,1
5.09965,Key.enter,None
5.11142,None,Key.enter
5.22185,1,None
5.233,None,1
5.24611,2,None
5.25751,None,2
5.26808,3,None
5.27947,None,3
5.29019,Key.shift,None
5.3015,C,None
5.31353,None,Key.shift
5.32392,None,c
5.33555,Key.shift,None
5.34676,A,None
5.35818,None,Key.shift
5.36794,None,a
5.37965,Key.shift,None
5.39128,P,None
5.40231,None,Key.shift
5.41309,None,p
5.42442,a,None
5.43582,None,a
5.44615,b,None
5.4565,None,b
5.46805,c,None
5.48106,None,c
5.49068,Key.shift,None
5.50183,!,None
5.51423,None,Key.shift
5.52214,None,1
5.63518,Key.enter,None
5.65016,None,Key.enter
5.75931,1,None
5.77097,None,1
5.78385,2,None
5.7947,None,2
5.80628,3,None
5.81765,None,3
5.82927,Key.shift,None
5.8401,C,None
5.85138,None,Key.shift
5.8626,None,c
5.87465,Key.shift,None
5.88797,A,None
5.89662,None,Key.shift
5.90769,None,a
5.9211,Key.shift,None
5.93257,P,None
5.94372,None,Key.shift
5.95414,None,p
5.9654,a,None
5.97673,None,a
5.98733,b,None
5.99895,None,b
6.01055,c,None
6.02157,None,c
6.03248,Key.shift,None
6.04341,!,None
6.0541,None,Key.shift
6.0654,None,1
