Time,Key pressed,Key released
3.54361,1,None
3.69652,None,1
3.86449,2,None
3.96394,None,2
4.12834,3,None
4.27234,None,3
4.7234,Key.shift,None
5.23614,Key.shift,None
5.26986,Key.shift,None
5.30017,Key.shift,None
5.33027,Key.shift,None
5.3587,Key.shift,None
5.39199,Key.shift,None
5.432,Key.shift,None
5.4607,Key.shift,None
5.49263,Key.shift,None
5.52602,Key.shift,None
5.55928,Key.shift,None
5.59281,Key.shift,None
5.6275,Key.shift,None
5.6533,Key.shift,None
5.68663,Key.shift,None
5.7197,Key.shift,None
5.76358,Key.shift,None
5.79297,Key.shift,None
5.82142,Key.shift,None
5.82142,C,None
5.92049,None,C
6.24032,A,None
6.3445,None,A
6.82449,P,None
6.96836,None,P
7.11835,None,Key.shift
7.69631,a,None
7.82431,None,a
8.36831,b,None
8.47231,None,b
8.6083,c,None
8.70927,None,c
9.08048,Key.enter,None
9.15924,None,Key.enter
10.44829,1,None
10.55761,None,1
10.76046,2,None
10.88029,None,2
11.03615,3,None
11.16828,None,3
13.42444,Key.shift,None
13.66387,C,None
13.76843,None,C
14.07993,A,None
14.18192,None,A
14.78426,P,None
14.93639,None,P
14.96386,None,Key.shift
16.21641,a,None
16.31241,None,a
17.05624,b,None
17.14424,None,b
17.42441,c,None
17.51223,None,c
20.88021,Key.enter,None
20.95221,None,Key.enter
22.52221,1,None
22.62704,None,1
22.78675,2,None
22.8993,None,2
23.01524,3,None
23.13118,None,3
24.45719,Key.shift,None
24.65783,C,None
24.80505,None,C
25.05907,A,None
25.17505,None,A
25.8615,P,None
26.00866,None,P
26.19356,None,Key.shift
27.91437,a,None
28.01463,None,a
28.38458,b,None
28.50052,None,b
28.74803,c,None
28.84832,None,c
30.50654,Key.enter,None
30.60685,None,Key.enter
31.10843,1,None
31.19312,None,1
31.34031,2,None
31.44063,None,2
31.55657,3,None
31.64124,None,3
32.61291,Key.shift,None
32.88255,C,None
33.01413,None,C
33.24603,A,None
33.34635,None,A
33.90137,P,None
34.04856,None,P
34.18667,None,Key.shift
34.76635,a,None
34.88883,None,a
35.22106,b,None
35.36822,None,b
35.45295,c,None
35.55326,None,c
36.29307,Key.enter,None
36.39339,None,Key.enter
37.26422,1,None
37.37368,None,1
37.48827,2,None
37.57607,None,2
37.68024,3,None
37.77624,None,3
38.76024,Key.shift,None
39.2697,Key.shift,None
39.30395,Key.shift,None
39.33695,Key.shift,None
39.36846,Key.shift,None
39.39722,Key.shift,None
39.42694,Key.shift,None
39.46178,Key.shift,None
39.49788,Key.shift,None
39.52595,Key.shift,None
39.56816,Key.shift,None
39.60087,Key.shift,None
39.63169,Key.shift,None
39.66026,Key.shift,None
39.70075,Key.shift,None
39.73033,Key.shift,None
39.75909,Key.shift,None
39.79846,Key.shift,None
39.82768,Key.shift,None
39.85902,Key.shift,None
39.89236,Key.shift,None
39.92575,Key.shift,None
39.96479,Key.shift,None
39.99699,Key.shift,None
40.03032,Key.shift,None
40.06315,Key.shift,None
40.07205,C,None
40.19699,None,C
40.59085,A,None
40.68398,None,A
41.19222,P,None
41.34235,None,P
41.43031,None,Key.shift
43.31203,a,None
43.41363,None,a
43.81096,b,None
43.91862,None,b
44.05072,c,None
44.14398,None,c
44.92819,Key.enter,None
45.00819,None,Key.enter
45.36018,Key.shift,None
45.44695,None,Key.shift
47.92799,1,None
48.02416,None,1
48.16016,2,None
48.27216,None,2
48.37612,3,None
48.4922,None,3
49.188,Key.shift,None
49.43998,C,None
49.59142,None,C
49.89139,A,None
49.99691,None,A
50.53597,P,None
50.67537,None,P
50.75197,None,Key.shift
51.51996,a,None
51.61596,None,a
52.14703,b,None
52.25502,None,b
52.42396,c,None
52.55996,None,c
52.88005,Key.enter,None
52.94309,None,Key.enter
57.03988,1,None
57.1439,None,1
57.28819,2,None
57.39209,None,2
57.50408,3,None
57.60792,None,3
58.37591,Key.shift,None
58.88821,Key.shift,None
58.92175,Key.shift,None
58.95487,Key.shift,None
58.98821,Key.shift,None
59.01921,Key.shift,None
59.05021,Key.shift,None
59.0782,Key.shift,None
59.12219,Key.shift,None
59.15418,Key.shift,None
59.16618,C,None
59.31813,None,C
59.62262,A,None
59.73357,None,A
60.2319,P,None
60.39189,None,P
60.5039,None,Key.shift
60.98406,a,None
61.11206,None,a
61.46389,b,None
61.58894,None,b
61.79188,c,None
61.90388,None,c
67.13584,Key.enter,None
67.20001,None,Key.enter
68.664,1,None
68.79676,None,1
68.96,2,None
69.11171,None,2
69.23178,3,None
69.42399,None,3
70.18829,Key.shift,None
70.47199,C,None
70.61599,None,C
70.8879,A,None
71.00798,None,A
71.47135,P,None
71.62071,None,P
72.27996,None,Key.shift
72.93597,a,None
73.0634,None,a
73.49579,b,None
73.62379,None,b
73.87984,c,None
74.01596,None,c
74.53596,Key.enter,None
74.64672,None,Key.enter
75.70377,1,None
75.81326,None,1
75.96777,2,None
76.08794,None,2
76.1967,3,None
76.36777,None,3
76.93576,Key.shift,None
77.23128,C,None
77.37524,None,C
77.63176,A,None
77.75942,None,A
78.19992,P,None
78.38402,None,P
78.47192,None,Key.shift
79.03192,a,None
79.16775,None,a
79.57335,b,None
79.69331,None,b
79.94386,c,None
80.0799,None,c
80.55129,Key.enter,None
80.6479,None,Key.enter
81.26373,1,None
81.392,None,1
81.52783,2,None
81.66378,None,2
81.75989,3,None
81.9039,None,3
82.4559,Key.shift,None
82.82293,C,None
82.95989,None,C
83.21588,A,None
83.34887,None,A
84.18388,P,None
84.34201,None,P
84.50146,None,Key.shift
85.11187,a,None
85.2133,None,a
85.84401,b,None
85.96652,None,b
86.06683,c,None
86.22964,None,c
