Time,Key pressed,Key released
39.30294,Key.shift,None
39.44713,C,None
39.55915,None,C
39.61515,A,None
39.72715,None,A
39.75094,P,None
39.87102,None,P
39.87871,None,Key.shift
40.47115,a,None
40.57514,None,a
40.60715,b,None
40.6789,None,b
40.86314,c,None
40.96712,None,c
41.51913,Key.shift,None
41.63913,!,None
41.76714,None,Key.shift
41.78256,None,1
42.03114,Key.enter,None
42.18312,None,Key.enter
43.22312,1,None
43.29512,2,None
43.35112,None,1
43.39112,3,None
43.47112,None,2
43.50313,None,3
44.14311,Key.shift,None
44.35112,C,None
44.50249,None,C
44.51048,A,None
44.67033,None,A
44.82319,P,None
45.00707,None,P
45.11111,None,Key.shift
46.0951,a,None
46.18308,None,a
46.2151,b,None
46.31917,None,b
46.99901,c,None
47.12709,None,c
47.31909,Key.shift,None
47.49507,!,None
47.63104,None,!
47.63908,None,Key.shift
47.78307,Key.enter,None
47.95108,None,Key.enter
49.59908,1,None
49.61509,2,None
49.71107,None,1
49.72709,3,None
49.79107,None,2
49.86307,None,3
50.27907,Key.shift,None
50.58306,C,None
50.63876,None,C
50.66234,C,None
50.75889,None,C
50.87107,A,None
50.98305,None,A
51.08706,P,None
51.20689,None,Key.shift
51.21509,None,p
52.45505,a,None
52.54301,None,a
52.61505,b,None
52.71904,None,b
52.92705,c,None
53.03105,None,c
53.23904,Key.shift,None
53.59104,!,None
53.68703,None,!
53.70307,None,Key.shift
53.96704,Key.enter,None
54.14304,None,Key.enter
55.15103,1,None
55.25502,2,None
55.34302,None,1
55.35081,3,None
55.47902,None,2
55.52702,None,3
56.17481,Key.shift,None
56.59894,C,None
56.70302,None,C
56.77484,A,None
56.88702,None,A
56.95901,P,None
57.11901,None,P
57.18299,None,Key.shift
61.00698,Key.backspace,None
61.09496,None,Key.backspace
63.81496,a,None
63.91095,None,a
63.93496,b,None
64.03895,None,b
64.13495,c,None
64.25495,None,c
64.50295,Key.shift,None
64.68696,!,None
64.79888,None,Key.shift
64.80681,None,1
65.45495,Key.enter,None
65.61494,None,Key.enter
66.65494,1,None
66.76693,2,None
66.84693,None,1
66.88694,3,None
66.97486,None,2
67.03093,None,3
67.53492,Key.shift,None
67.86292,C,None
67.93476,None,Key.shift
67.98291,None,c
68.07893,a,None
68.17492,None,a
68.55092,Key.backspace,None
68.64675,None,Key.backspace
68.68692,Key.shift,None
68.77491,A,None
68.92675,None,A
68.93471,P,None
69.03891,None,P
69.2069,None,Key.shift
70.11879,a,None
70.2549,None,a
70.4869,b,None
70.5749,None,b
70.78289,c,None
70.9109,None,c
70.97491,Key.shift,None
71.14263,!,None
71.2789,None,!
71.28693,None,Key.shift
71.6389,Key.enter,None
71.81473,None,Key.enter
73.27089,1,None
73.39088,2,None
73.47088,None,1
73.51889,3,None
73.55087,None,2
73.66287,None,3
74.09488,Key.shift,None
74.59887,C,None
74.70287,None,C
74.76686,A,None
74.91887,None,A
74.95066,P,None
75.04687,None,Key.shift
75.07087,None,p
76.12687,a,None
76.26282,None,a
76.32686,b,None
76.39879,None,b
76.70286,c,None
76.83885,None,c
76.99878,Key.shift,None
77.17468,!,None
77.29485,None,Key.shift
77.31886,None,1
77.91885,Key.enter,None
78.10293,None,Key.enter
79.25484,1,None
79.38265,2,None
79.45483,None,1
79.51084,3,None
79.59083,None,2
79.67083,None,3
79.94266,Key.shift,None
80.27083,C,None
80.38215,None,C
80.41483,A,None
80.55083,None,A
80.57483,P,None
80.71082,None,Key.shift
80.71863,None,p
80.95882,a,None
81.07082,None,a
81.15882,b,None
81.23882,None,b
81.38279,c,None
81.47858,None,c
81.59082,Key.shift,None
81.71882,!,None
81.83081,None,Key.shift
81.83859,None,1
