Time,Key pressed,Key released
1.51086,1,None
1.94327,None,1
2.05516,2,None
2.54063,None,2
2.65316,3,None
2.96852,None,3
3.08066,Key.shift,None
3.09117,C,None
3.87195,None,Key.shift
3.88398,None,c
3.99598,Key.shift,None
4.00672,A,None
4.25884,None,Key.shift
4.26953,None,a
4.38137,Key.shift,None
4.39238,P,None
4.59082,None,Key.shift
4.60234,None,p
4.7143,a,None
5.23428,None,a
5.34607,b,None
5.87892,None,b
5.99148,c,None
6.74518,None,c
6.85638,Key.shift,None
6.86749,!,None
7.43575,None,Key.shift
7.44575,None,1
8.96819,Key.enter,None
8.98012,None,Key.enter
9.09213,1,None
9.4327,None,1
9.54552,2,None
9.7764,None,2
9.88917,3,None
10.04415,None,3
10.15662,Key.shift,None
10.16756,C,None
10.77252,None,Key.shift
10.78391,None,c
10.89428,Key.shift,None
10.90623,A,None
11.32777,None,Key.shift
11.34128,None,a
11.45102,Key.shift,None
11.46181,P,None
11.97708,None,Key.shift
11.98875,None,p
12.10155,a,None
12.81951,None,a
12.93233,b,None
13.44851,None,b
13.55988,c,None
13.94261,None,c
14.05373,Key.shift,None
14.06554,!,None
14.46903,None,Key.shift
14.48057,None,1
15.25853,Key.enter,None
15.26971,None,Key.enter
15.38228,1,None
15.71092,None,1
15.82373,2,None
16.08988,None,2
16.20286,3,None
16.85927,None,3
16.97004,Key.shift,None
16.98136,C,None
17.59024,None,Key.shift
17.60374,None,c
17.71261,Key.shift,None
17.72402,A,None
17.95904,None,Key.shift
17.97,None,a
18.08367,Key.shift,None
18.09389,P,None
18.39294,None,Key.shift
18.40491,None,p
18.51704,a,None
18.84626,None,a
18.95933,b,None
19.22486,None,b
19.3369,c,None
19.70297,None,c
19.81576,Key.shift,None
19.82726,!,None
20.40611,None,Key.shift
20.41777,None,1
22.84532,Key.enter,None
22.85828,None,Key.enter
22.96951,1,None
23.57895,None,1
23.69186,2,None
24.27278,None,2
24.38603,3,None
25.00549,None,3
25.11962,Key.shift,None
25.12987,C,None
25.48435,None,Key.shift
25.4944,None,c
25.60573,Key.shift,None
25.6173,A,None
25.78702,None,Key.shift
25.7987,None,a
25.91001,Key.shift,None
25.92164,P,None
26.68324,None,Key.shift
26.69447,None,p
26.80718,a,None
27.33152,None,a
27.44461,b,None
28.23352,None,b
28.34566,c,None
28.62244,None,c
28.73424,Key.shift,None
28.74523,!,None
29.23407,None,Key.shift
29.2458,None,1
29.86746,Key.enter,None
29.87847,None,Key.enter
29.99134,1,None
30.35181,None,1
30.46332,2,None
30.94546,None,2
31.05749,3,None
31.29468,None,3
31.40511,Key.shift,None
31.41668,C,None
31.97553,None,Key.shift
31.98699,None,c
32.09913,Key.shift,None
32.11058,A,None
32.39002,None,Key.shift
32.40124,None,a
32.51249,Key.shift,None
32.52381,P,None
32.79249,None,Key.shift
32.80317,None,p
32.91564,a,None
33.22625,None,a
33.33717,b,None
34.03319,None,b
34.1457,c,None
34.61009,None,c
34.72214,Key.shift,None
34.73372,!,None
35.24163,None,Key.shift
35.25332,None,1
37.63989,Key.enter,None
37.64986,None,Key.enter
37.76226,1,None
38.27801,None,1
38.39085,2,None
38.77845,None,2
38.89146,3,None
39.35375,None,3
39.46458,Key.shift,None
39.47638,C,None
40.10578,None,Key.shift
40.1129,None,c
40.22533,Key.shift,None
40.23589,A,None
40.40136,None,Key.shift
40.41273,None,a
40.52544,Key.shift,None
40.53626,P,None
41.16883,None,Key.shift
41.18039,None,p
41.29247,a,None
41.78688,None,a
41.89961,b,None
42.66705,None,b
42.77893,c,None
43.51292,None,c
43.62606,Key.shift,None
43.63686,!,None
44.43116,None,Key.shift
44.44261,None,1
47.30109,Key.enter,None
47.31209,None,Key.enter
47.4249,1,None
48.04693,None,1
48.1585,2,None
48.49972,None,2
48.61233,3,None
49.13617,None,3
49.24885,Key.shift,None
49.2601,C,None
50.01342,None,Key.shift
50.025,None,c
50.13483,Key.shift,None
50.14508,A,None
50.72775,None,Key.shift
50.7391,None,a
50.85036,Key.shift,None
50.86179,P,None
51.5766,None,Key.shift
51.587,None,p
51.69985,a,None
52.21772,None,a
52.32913,b,None
52.81845,None,b
52.931,c,None
53.68166,None,c
53.79475,Key.shift,None
53.80602,!,None
54.10968,None,Key.shift
54.12011,None,1
55.19772,Key.enter,None
55.20896,None,Key.enter
55.32099,1,None
55.57795,None,1
55.69075,2,None
56.33964,None,2
56.45208,3,None
57.16121,None,3
57.27415,Key.shift,None
57.28413,C,None
57.85009,None,Key.shift
57.86212,None,c
57.97363,Key.shift,None
57.98504,A,None
58.67594,None,Key.shift
58.68708,None,a
58.80005,Key.shift,None
58.81135,P,None
59.12565,None,Key.shift
59.13792,None,p
59.24966,a,None
59.84009,None,a
59.95122,b,None
60.24548,None,b
60.35844,c,None
61.00103,None,c
61.11213,Key.shift,None
61.12278,!,None
61.40198,None,Key.shift
61.41341,None,1
63.92511,Key.enter,None
63.93721,None,Key.enter
64.04999,1,None
64.53688,None,1
64.64774,2,None
65.21622,None,2
65.32921,3,None
65.87767,None,3
65.98841,Key.shift,None
66.00026,C,None
66.21467,None,Key.shift
66.22594,None,c
66.33887,Key.shift,None
66.35013,A,None
66.58533,None,Key.shift
66.59571,None,a
66.70864,Key.shift,None
66.71949,P,None
67.01321,None,Key.shift
67.02419,None,p
67.13696,a,None
67.49205,None,a
67.60434,b,None
68.1006,None,b
68.21286,c,None
68.44139,None,c
68.55419,Key.shift,None
68.56565,!,None
68.88109,None,Key.shift
68.89192,None,1
69.58603,Key.enter,None
69.59808,None,Key.enter
69.71055,1,None
70.41914,None,1
70.53047,2,None
71.10264,None,2
71.21547,3,None
71.55219,None,3
71.66492,Key.shift,None
71.67613,C,None
72.3678,None,Key.shift
72.37858,None,c
72.49154,Key.shift,None
72.50321,A,None
73.26714,None,Key.shift
73.27789,None,a
73.39016,Key.shift,None
73.40161,P,None
73.85425,None,Key.shift
73.86572,None,p
73.97767,a,None
74.35887,None,a
74.47072,b,None
75.08197,None,b
75.19417,c,None
75.58181,None,c
75.69458,Key.shift,None
75.70587,!,None
76.09774,None,Key.shift
76.10935,None,1
