Time,Key pressed,Key released
1.61869,1,None
1.81667,None,1
1.92895,2,None
2.23914,None,2
2.35009,3,None
2.81176,None,3
2.9249,Key.shift,None
2.93635,C,None
3.64286,None,Key.shift
3.65355,None,c
3.76534,Key.shift,None
3.77689,A,None
3.93165,None,Key.shift
3.94353,None,a
4.05586,Key.shift,None
4.06585,P,None
4.38497,None,Key.shift
4.39756,None,p
4.50847,a,None
4.95254,None,a
5.06519,b,None
5.27606,None,b
5.38835,c,None
5.77059,None,c
5.88297,Key.shift,None
5.89419,!,None
6.36076,None,Key.shift
6.37193,None,1
7.27664,Key.enter,None
7.28817,None,Key.enter
7.39929,1,None
8.09585,None,1
8.2098,2,None
8.71256,None,2
8.82353,3,None
9.28753,None,3
9.3984,Key.shift,None
9.40905,C,None
10.02273,None,Key.shift
10.03301,None,c
10.14533,Key.shift,None
10.15656,A,None
10.96177,None,Key.shift
10.97358,None,a
11.08507,Key.shift,None
11.09664,P,None
11.53488,None,Key.shift
11.54544,None,p
11.65815,a,None
12.03077,None,a
12.14302,b,None
12.84959,None,b
12.96255,c,None
13.40959,None,c
13.5228,Key.shift,None
13.53422,!,None
14.10614,None,Key.shift
14.1117,None,1
17.12064,Key.enter,None
17.13166,None,Key.enter
17.24356,1,None
17.45163,None,1
17.56377,2,None
17.9144,None,2
18.02648,3,None
18.66085,None,3
18.77409,Key.shift,None
18.78463,C,None
19.41861,None,Key.shift
19.43015,None,c
19.54155,Key.shift,None
19.55546,A,None
20.06291,None,Key.shift
20.07416,None,a
20.1862,Key.shift,None
20.19777,P,None
20.71816,None,Key.shift
20.72951,None,p
20.84254,a,None
21.39254,None,a
21.5055,b,None
21.72587,None,b
21.83719,c,None
22.39893,None,c
22.51156,Key.shift,None
22.523,!,None
22.89373,None,Key.shift
22.90527,None,1
25.02904,Key.enter,None
25.04088,None,Key.enter
25.15282,1,None
25.78004,None,1
25.89309,2,None
26.53407,None,2
26.64616,3,None
27.13716,None,3
27.24936,Key.shift,None
27.26103,C,None
27.43732,None,Key.shift
27.44908,None,c
27.56308,Key.shift,None
27.57434,A,None
27.92161,None,Key.shift
27.93305,None,a
28.04377,Key.shift,None
28.0555,P,None
28.81142,None,Key.shift
28.82309,None,p
28.93552,a,None
29.29203,None,a
29.40394,b,None
29.65973,None,b
29.77169,c,None
30.2116,None,c
30.32485,Key.shift,None
30.33616,!,None
30.88883,None,Key.shift
30.90013,None,1
31.54112,Key.enter,None
31.55208,None,Key.enter
31.66463,1,None
32.44519,None,1
32.55631,2,None
33.34807,None,2
33.45926,3,None
33.89335,None,3
34.00558,Key.shift,None
34.01638,C,None
34.58746,None,Key.shift
34.5978,None,c
34.7091,Key.shift,None
34.71969,A,None
35.15807,None,Key.shift
35.17574,None,a
35.28142,Key.shift,None
35.29343,P,None
35.9313,None,Key.shift
35.94266,None,p
36.05424,a,None
36.34951,None,a
36.46078,b,None
37.02973,None,b
37.14406,c,None
37.88726,None,c
37.99808,Key.shift,None
38.00922,!,None
38.22044,None,Key.shift
38.23086,None,1
39.0478,Key.enter,None
39.05921,None,Key.enter
39.17229,1,None
39.62308,None,1
39.73617,2,None
40.28549,None,2
40.39776,3,None
41.14197,None,3
41.25465,Key.shift,None
41.26498,C,None
41.91249,None,Key.shift
41.92398,None,c
42.03664,Key.shift,None
42.04788,A,None
42.58294,None,Key.shift
42.59568,None,a
42.70647,Key.shift,None
42.71791,P,None
43.33937,None,Key.shift
43.34976,None,p
43.46213,a,None
43.99865,None,a
44.11051,b,None
44.70515,None,b
44.81817,c,None
44.9848,None,c
45.09675,Key.shift,None
45.10803,!,None
45.60655,None,Key.shift
45.61787,None,1
47.68971,Key.enter,None
47.69983,None,Key.enter
47.81182,1,None
48.31717,None,1
48.42976,2,None
48.78641,None,2
48.89838,3,None
49.33078,None,3
49.44157,Key.shift,None
49.45336,C,None
49.67752,None,Key.shift
49.68867,None,c
49.80008,Key.shift,None
49.81141,A,None
50.61572,None,Key.shift
50.62702,None,a
50.73979,Key.shift,None
50.75102,P,None
50.93013,None,Key.shift
50.9441,None,p
51.05448,a,None
51.8027,None,a
51.91361,b,None
52.0889,None,b
52.20035,c,None
52.91998,None,c
53.03183,Key.shift,None
53.04317,!,None
53.2429,None,Key.shift
53.2545,None,1
55.87473,Key.enter,None
55.88644,None,Key.enter
55.99824,1,None
56.36547,None,1
56.47721,2,None
57.11327,None,2
57.2261,3,None
57.70413,None,3
57.81508,Key.shift,None
57.82571,C,None
58.09487,None,Key.shift
58.10606,None,c
58.219,Key.shift,None
58.23036,A,None
59.03527,None,Key.shift
59.04706,None,a
59.15883,Key.shift,None
59.16906,P,None
59.56028,None,Key.shift
59.57056,None,p
59.68167,a,None
60.26895,None,a
60.3819,b,None
60.82407,None,b
60.93719,c,None
61.31209,None,c
61.42275,Key.shift,None
61.43414,!,None
62.18362,None,Key.shift
62.19528,None,1
64.0638,Key.enter,None
64.07509,None,Key.enter
64.18746,1,None
64.79627,None,1
64.90838,2,None
65.40336,None,2
65.5155,3,None
66.29146,None,3
66.4043,Key.shift,None
66.41466,C,None
67.19845,None,Key.shift
67.20954,None,c
67.32199,Key.shift,None
67.33235,A,None
67.62989,None,Key.shift
67.64016,None,a
67.7541,Key.shift,None
67.76502,P,None
68.39059,None,Key.shift
68.40045,None,p
68.51202,a,None
69.02024,None,a
69.13169,b,None
69.3795,None,b
69.49258,c,None
70.05547,None,c
70.16619,Key.shift,None
70.17773,!,None
70.56561,None,Key.shift
70.57725,None,1
72.04261,Key.enter,None
72.05387,None,Key.enter
72.16581,1,None
72.58328,None,1
72.69649,2,None
73.18775,None,2
73.29868,3,None
73.91249,None,3
74.02496,Key.shift,None
74.0346,C,None
74.71533,None,Key.shift
74.72689,None,c
74.83735,Key.shift,None
74.84715,A,None
75.2036,None,Key.shift
75.21644,None,a
75.32748,Key.shift,None
75.33766,P,None
75.96958,None,Key.shift
75.98109,None,p
76.09223,a,None
76.80919,None,a
76.92115,b,None
77.37637,None,b
77.4897,c,None
78.28965,None,c
78.40101,Key.shift,None
78.4139,!,None
78.67142,None,Key.shift
78.68176,None,1
