Time,Key pressed,Key released
5.8659,3,None
5.87874,None,3
5.88857,Key.shift,None
5.89992,C,None
5.91236,None,Key.shift
5.92131,None,c
5.93209,Key.shift,None
5.94333,A,None
5.95447,None,Key.shift
5.96575,None,a
5.97919,Key.shift,None
5.99078,P,None
6.00182,None,Key.shift
6.01361,None,p
6.02504,a,None
6.03623,None,a
6.04704,b,None
6.05832,None,b
6.07002,c,None
6.08044,None,c
6.09239,Key.shift,None
6.10277,!,None
6.11316,None,Key.shift
6.12447,None,1
