Time,Key pressed,Key released
25.42565,1,None
25.56152,2,None
25.62914,None,1
25.65201,3,None
25.69926,None,2
25.7827,None,3
26.26153,Key.caps_lock,None
26.39416,None,Key.caps_lock
26.53212,c,None
26.63487,a,None
26.71234,None,c
26.81105,p,None
26.82313,None,a
27.0101,None,p
27.23276,Key.caps_lock,None
27.36692,None,Key.caps_lock
27.53742,a,None
27.68365,None,a
27.68568,b,None
27.82991,None,b
27.86462,c,None
28.03095,None,c
28.2137,Key.shift,None
28.43346,!,None
28.63083,None,!
28.66179,None,Key.shift
28.94339,Key.enter,None
29.04403,None,Key.enter
30.20247,1,None
30.32521,2,None
30.38865,3,None
30.40061,None,1
30.45194,None,2
30.51723,None,3
30.77169,Key.caps_lock,None
30.93984,None,Key.caps_lock
31.17988,c,None
31.26856,a,None
31.35126,None,c
31.41162,None,a
31.44173,p,None
31.62094,None,p
32.1168,Key.caps_lock,None
32.30282,None,Key.caps_lock
32.47438,a,None
32.61837,None,a
32.65643,b,None
32.77469,None,b
32.84451,c,None
32.96967,None,c
33.27437,Key.shift,None
33.57341,!,None
33.70028,None,Key.shift
33.73129,None,1
33.9516,Key.enter,None
34.08436,None,Key.enter
35.18607,1,None
35.31624,2,None
35.40378,None,1
35.44507,3,None
35.48752,None,2
35.53355,None,3
35.65519,Key.caps_lock,None
35.8343,None,Key.caps_lock
35.97406,c,None
36.05352,a,None
36.12599,None,c
36.2205,p,None
36.23252,None,a
36.39864,None,p
37.0151,Key.caps_lock,None
37.13938,None,Key.caps_lock
37.29909,a,None
37.42666,None,a
37.43967,b,None
37.56567,None,b
37.62435,c,None
37.76247,None,c
38.02456,Key.shift,None
38.23781,!,None
38.43405,None,!
38.45906,None,Key.shift
38.86058,Key.enter,None
38.9882,None,Key.enter
39.82188,1,None
39.91337,2,None
39.98889,3,None
40.00074,None,1
40.06625,None,2
40.12744,None,3
40.37079,Key.caps_lock,None
40.51882,None,Key.caps_lock
40.73198,c,None
40.80143,a,None
40.87568,None,c
40.95703,None,a
40.97038,p,None
41.1334,None,p
41.33046,Key.shift,None
41.47091,None,Key.shift
41.83444,Key.caps_lock,None
41.97536,None,Key.caps_lock
42.16457,a,None
42.32835,None,a
42.33636,b,None
42.47949,None,b
42.52229,c,None
42.66014,None,c
42.99817,Key.shift,None
43.21776,!,None
43.33544,None,Key.shift
43.39068,None,1
44.03755,Key.enter,None
44.16609,None,Key.enter
45.47744,1,None
45.63345,2,None
45.73634,None,1
45.74442,3,None
45.81172,None,2
45.87243,None,3
46.25997,Key.caps_lock,None
46.44539,None,Key.caps_lock
46.53135,c,None
46.63651,a,None
46.70411,None,c
46.78981,None,a
46.80397,p,None
46.98457,None,p
47.29439,Key.caps_lock,None
47.45122,None,Key.caps_lock
47.74187,a,None
47.81747,None,a
48.21248,b,None
48.30121,None,b
48.39488,c,None
48.53636,None,c
48.81263,Key.shift,None
49.02902,!,None
49.14437,None,Key.shift
49.17946,None,1
49.53864,Key.enter,None
49.65039,None,Key.enter
50.31712,1,None
50.4298,2,None
50.51242,None,1
50.5211,3,None
50.59467,None,2
50.66435,None,3
50.78265,Key.caps_lock,None
50.93479,None,Key.caps_lock
51.0904,c,None
51.19538,a,None
51.24237,None,c
51.36041,None,a
51.36906,p,None
51.53457,None,p
51.69108,Key.caps_lock,None
51.80462,None,Key.caps_lock
52.01398,a,None
52.21001,None,a
52.21302,b,None
52.32088,None,b
52.37854,c,None
52.50266,None,c
53.70579,Key.shift,None
54.01381,!,None
54.17132,None,Key.shift
54.20236,None,1
54.52459,Key.enter,None
54.64035,None,Key.enter
