Time,Key pressed,Key released
3.49949,Key.enter,None
3.51087,None,Key.enter
3.62304,1,None
3.63401,None,1
3.64533,2,None
3.65613,None,2
3.66671,3,None
3.67809,None,3
3.68958,Key.shift,None
3.70061,C,None
3.71174,None,Key.shift
3.72194,None,c
3.73365,Key.shift,None
3.74527,A,None
3.75589,None,Key.shift
3.76625,None,a
3.77824,Key.shift,None
3.78988,P,None
3.80112,None,Key.shift
3.81214,None,p
3.82295,a,None
3.83444,None,a
3.84603,b,None
3.85654,None,b
3.86794,c,None
3.87881,None,c
3.88944,Key.shift,None
3.90042,!,None
3.91148,None,Key.shift
3.92205,None,1
4.03549,Key.enter,None
4.04587,None,Key.enter
4.1583,1,None
4.17057,None,1
4.181,2,None
4.19218,None,2
4.20573,3,None
4.21618,None,3
4.22784,Key.shift,None
4.2384,C,None
4.24854,None,Key.shift
4.25978,None,c
4.27176,Key.shift,None
4.28334,A,None
4.29347,None,Key.shift
4.30452,None,a
4.31576,Key.shift,None
4.32753,P,None
4.33735,None,Key.shift
4.34887,None,p
4.36087,a,None
4.37333,None,a
4.38324,b,None
4.3935,None,b
4.40687,c,None
4.41831,None,c
4.43072,Key.shift,None
4.44222,!,None
4.45324,None,Key.shift
4.46459,None,1
4.57598,Key.enter,None
4.58953,None,Key.enter
4.7004,1,None
4.71162,None,1
4.72359,2,None
4.73509,None,2
4.74682,3,None
4.7571,None,3
4.76761,Key.shift,None
4.77945,C,None
4.79018,None,Key.shift
4.80034,None,c
4.81248,Key.shift,None
4.82484,A,None
4.835,None,Key.shift
4.84551,None,a
4.85721,Key.shift,None
4.86886,P,None
4.8796,None,Key.shift
4.89003,None,p
4.90212,a,None
4.91305,None,a
4.92395,b,None
4.93557,None,b
4.94671,c,None
4.95782,None,c
4.96925,Key.shift,None
4.9795,!,None
4.9899,None,Key.shift
5.001,None,1
5.1139,Key.enter,None
5.12522,None,Key.enter
5.23763,1,None
5.24764,None,1
5.2613,2,None
5.27144,None,2
5.28277,3,None
5.29393,None,3
5.30576,Key.shift,None
5.31737,C,None
5.32786,None,Key.shift
5.33944,None,c
5.3497,Key.shift,None
5.36068,A,None
5.37121,None,Key.shift
5.38174,None,a
5.39416,Key.shift,None
5.4055,P,None
5.41535,None,Key.shift
5.42751,None,p
5.43731,a,None
5.44851,None,a
5.46165,b,None
5.47306,None,b
5.48425,c,None
5.49546,None,c
5.50745,Key.shift,None
5.51886,!,None
5.52994,None,Key.shift
5.5412,None,1
5.65445,Key.enter,None
5.66571,None,Key.enter
5.7773,1,None
5.78849,None,1
5.80021,2,None
5.81135,None,2
5.82294,3,None
5.83352,None,3
5.84505,Key.shift,None
5.85638,C,None
5.86694,None,Key.shift
5.87833,None,c
5.89037,Key.shift,None
5.90295,A,None
5.91198,None,Key.shift
5.92356,None,a
5.93392,Key.shift,None
5.94554,P,None
5.95677,None,Key.shift
5.97102,None,p
5.97897,a,None
5.98998,None,a
6.00382,b,None
6.01484,None,b
6.02647,c,None
6.03687,None,c
6.04871,Key.shift,None
6.05957,!,None
6.07051,None,Key.shift
6.08193,None,1
