Time,Key pressed,Key released
1.40377,1,None
1.97698,None,1
2.09424,2,None
2.83564,None,2
2.94797,3,None
3.38116,None,3
3.49396,Key.shift,None
3.50496,C,None
4.15867,None,Key.shift
4.16924,None,c
4.28006,Key.shift,None
4.29012,A,None
4.83821,None,Key.shift
4.84966,None,a
4.96155,Key.shift,None
4.97222,P,None
5.56214,None,Key.shift
5.57361,None,p
5.68586,a,None
6.47937,None,a
6.59191,b,None
6.91926,None,b
7.03108,c,None
7.29979,None,c
7.41193,Key.shift,None
7.42302,!,None
7.66251,None,Key.shift
7.67409,None,1
8.33178,Key.enter,None
8.34323,None,Key.enter
8.45475,1,None
8.72775,None,1
8.84,2,None
9.34637,None,2
9.45681,3,None
10.03278,None,3
10.14714,Key.shift,None
10.15885,C,None
10.35271,None,Key.shift
10.36343,None,c
10.47397,Key.shift,None
10.48466,A,None
10.66417,None,Key.shift
10.6756,None,a
10.78856,Key.shift,None
10.79931,P,None
11.27209,None,Key.shift
11.28284,None,p
11.39399,a,None
11.99737,None,a
12.10909,b,None
12.56968,None,b
12.68251,c,None
12.82783,None,c
12.93916,Key.shift,None
12.94949,!,None
13.66934,None,Key.shift
13.68151,None,1
14.66353,Key.enter,None
14.6759,None,Key.enter
14.78731,1,None
15.5986,None,1
15.71105,2,None
16.00966,None,2
16.13723,3,None
16.36418,None,3
16.47506,Key.shift,None
16.48546,C,None
17.06771,None,Key.shift
17.07952,None,c
17.19177,Key.shift,None
17.20344,A,None
17.61643,None,Key.shift
17.62538,None,a
17.73811,Key.shift,None
17.75003,P,None
18.16651,None,Key.shift
18.17777,None,p
18.29032,a,None
19.04216,None,a
19.154,b,None
19.93346,None,b
20.04776,c,None
20.69586,None,c
20.80625,Key.shift,None
20.81642,!,None
21.32923,None,Key.shift
21.34037,None,1
23.48276,Key.enter,None
23.49411,None,Key.enter
23.60519,1,None
23.86882,None,1
23.98178,2,None
24.21666,None,2
24.32896,3,None
24.55444,None,3
24.66632,Key.shift,None
24.67752,C,None
24.86065,None,Key.shift
24.87094,None,c
24.9834,Key.shift,None
24.99484,A,None
25.3427,None,Key.shift
25.35286,None,a
25.46468,Key.shift,None
25.47589,P,None
26.05296,None,Key.shift
26.06433,None,p
26.17922,a,None
26.76439,None,a
26.8758,b,None
27.40488,None,b
27.51684,c,None
28.12571,None,c
28.23763,Key.shift,None
28.24899,!,None
28.76821,None,Key.shift
28.77992,None,1
31.36975,Key.enter,None
31.38174,None,Key.enter
31.49455,1,None
31.94179,None,1
32.05291,2,None
32.6839,None,2
32.79602,3,None
33.46672,None,3
33.57967,Key.shift,None
33.58975,C,None
34.20239,None,Key.shift
34.21552,None,c
34.32493,Key.shift,None
34.33651,A,None
34.85926,None,Key.shift
34.87076,None,a
34.98316,Key.shift,None
34.99488,P,None
35.74626,None,Key.shift
35.75805,None,p
35.87024,a,None
36.18089,None,a
36.29336,b,None
37.06058,None,b
37.17263,c,None
37.36042,None,c
37.47258,Key.shift,None
37.48316,!,None
37.76156,None,Key.shift
37.77187,None,1
40.1336,Key.enter,None
40.14508,None,Key.enter
40.2577,1,None
40.74341,None,1
40.85482,2,None
41.65049,None,2
41.76352,3,None
42.40314,None,3
42.51625,Key.shift,None
42.5269,C,None
43.05518,None,Key.shift
43.06686,None,c
43.17959,Key.shift,None
43.19102,A,None
43.82519,None,Key.shift
43.83652,None,a
43.94854,Key.shift,None
43.95865,P,None
44.39287,None,Key.shift
44.40423,None,p
44.51436,a,None
45.20754,None,a
45.31939,b,None
45.52133,None,b
45.6336,c,None
46.1267,None,c
46.23896,Key.shift,None
46.24994,!,None
46.93039,None,Key.shift
46.941,None,1
49.04616,Key.enter,None
49.05819,None,Key.enter
49.17113,1,None
49.85473,None,1
49.96691,2,None
50.35245,None,2
50.46432,3,None
50.98376,None,3
51.09678,Key.shift,None
51.10467,C,None
51.32736,None,Key.shift
51.33772,None,c
51.45213,Key.shift,None
51.46372,A,None
52.12139,None,Key.shift
52.13226,None,a
52.24555,Key.shift,None
52.256,P,None
52.51697,None,Key.shift
52.52714,None,p
52.63861,a,None
53.32917,None,a
53.44053,b,None
53.60521,None,b
53.71659,c,None
54.338,None,c
54.45058,Key.shift,None
54.46204,!,None
54.79097,None,Key.shift
54.80249,None,1
55.82787,Key.enter,None
55.8391,None,Key.enter
55.95037,1,None
56.44647,None,1
56.55936,2,None
56.74479,None,2
56.85575,3,None
57.20084,None,3
57.31301,Key.shift,None
57.3243,C,None
57.53466,None,Key.shift
57.54632,None,c
57.65893,Key.shift,None
57.66944,A,None
57.91285,None,Key.shift
57.92433,None,a
58.03618,Key.shift,None
58.04724,P,None
58.52487,None,Key.shift
58.5366,None,p
58.64798,a,None
58.91114,None,a
59.0227,b,None
59.45898,None,b
59.57142,c,None
60.145,None,c
60.25704,Key.shift,None
60.26865,!,None
60.92669,None,Key.shift
60.93909,None,1
62.0174,Key.enter,None
62.03014,None,Key.enter
62.14391,1,None
62.85998,None,1
62.97181,2,None
63.60386,None,2
63.71508,3,None
64.2811,None,3
64.39399,Key.shift,None
64.40456,C,None
65.1639,None,Key.shift
65.17552,None,c
65.28794,Key.shift,None
65.2993,A,None
65.56244,None,Key.shift
65.57385,None,a
65.6862,Key.shift,None
65.69778,P,None
66.33658,None,Key.shift
66.34751,None,p
66.46115,a,None
67.14725,None,a
67.25823,b,None
67.86044,None,b
67.97178,c,None
68.65094,None,c
68.76373,Key.shift,None
68.77378,!,None
69.51462,None,Key.shift
69.52586,None,1
71.29268,Key.enter,None
71.30435,None,Key.enter
71.4169,1,None
71.71744,None,1
71.83047,2,None
72.46564,None,2
72.57863,3,None
72.88777,None,3
72.99812,Key.shift,None
73.00947,C,None
73.80312,None,Key.shift
73.8149,None,c
73.92736,Key.shift,None
73.93811,A,None
74.49336,None,Key.shift
74.5049,None,a
74.61755,Key.shift,None
74.62895,P,None
75.24916,None,Key.shift
75.26041,None,p
75.37183,a,None
75.63958,None,a
75.75111,b,None
76.28234,None,b
76.39535,c,None
76.83067,None,c
76.94358,Key.shift,None
76.95346,!,None
77.61654,None,Key.shift
77.62774,None,1
