Time,Key pressed,Key released
40.55904,None,a
40.59104,b,None
40.67879,None,b
40.79103,c,None
40.89495,None,c
41.11903,Key.shift,None
41.29503,!,None
41.41503,None,Key.shift
41.42306,None,1
41.61503,Key.enter,None
41.72703,None,Key.enter
42.29503,1,None
42.39902,2,None
42.43902,None,1
42.47102,3,None
42.55902,None,2
42.61502,None,3
43.26302,Key.shift,None
43.44701,C,None
43.62301,A,None
43.631,None,C
43.77502,None,A
43.88699,P,None
43.98301,None,P
44.00702,None,Key.shift
45.119,a,None
45.239,None,a
45.343,b,None
45.407,None,b
45.487,c,None
45.583,None,c
45.655,Key.shift,None
45.93498,!,None
46.047,None,Key.shift
46.06302,None,1
46.279,Key.enter,None
46.43882,None,Key.enter
47.06299,1,None
47.17498,2,None
47.22298,3,None
47.24698,None,1
47.33497,None,2
47.39098,None,3
47.68674,Key.shift,None
48.10291,C,None
48.23833,None,C
48.26298,A,None
48.40696,None,A
48.67897,P,None
48.71097,None,P
48.8708,None,Key.shift
49.88697,a,None
50.04679,None,a
50.19096,b,None
50.31096,None,b
50.46297,c,None
50.55895,None,c
50.67095,Key.shift,None
50.83895,!,None
50.92695,None,Key.shift
50.95879,None,1
51.18296,Key.enter,None
51.31895,None,Key.enter
52.47894,Key.backspace,None
52.55078,None,Key.backspace
