Time,Key pressed,Key released
4.42792,None,c
4.43947,Key.shift,None
4.45076,!,None
4.46055,None,Key.shift
4.47099,None,1
4.58405,Key.enter,None
4.59788,None,Key.enter
4.7078,1,None
4.71807,None,1
4.73073,2,None
4.74185,None,2
4.75256,3,None
4.7638,None,3
4.77553,Key.shift,None
4.78691,C,None
4.797,None,Key.shift
4.80806,None,c
4.81987,Key.shift,None
4.83107,A,None
4.8424,None,Key.shift
4.85262,None,a
4.86425,Key.shift,None
4.87468,P,None
4.88579,None,Key.shift
4.89937,None,p
4.90731,a,None
4.91867,None,a
4.93231,b,None
4.94382,None,b
4.95413,c,None
4.96453,None,c
4.97503,Key.shift,None
4.98655,!,None
4.99841,None,Key.shift
5.0091,None,1
5.12162,Key.enter,None
5.13273,None,Key.enter
5.24497,1,None
5.25555,None,1
5.26743,2,None
5.27928,None,2
5.2899,3,None
5.30208,None,3
5.31206,Key.shift,None
5.32383,C,None
5.33417,None,Key.shift
5.34493,None,c
5.35671,Key.shift,None
5.36867,A,None
5.37842,None,Key.shift
5.38917,None,a
5.39919,Key.shift,None
5.41074,P,None
5.42197,None,Key.shift
5.43483,None,p
5.44404,a,None
5.45441,None,a
5.46789,b,None
5.4783,None,b
5.48956,c,None
5.50112,None,c
5.51094,Key.shift,None
5.5219,!,None
5.53421,None,Key.shift
5.54364,None,1
5.65632,Key.enter,None
5.6678,None,Key.enter
5.7799,1,None
5.7935,None,1
5.80276,2,None
5.81407,None,2
5.82794,3,None
5.83914,None,3
5.85011,Key.shift,None
5.86112,C,None
5.87272,None,Key.shift
5.88412,None,c
5.89459,Key.shift,None
5.90587,A,None
5.91566,None,Key.shift
5.92592,None,a
5.93662,Key.shift,None
5.94694,P,None
5.96153,None,Key.shift
5.9692,None,p
5.97975,a,None
5.99094,None,a
6.00226,b,None
6.01368,None,b
6.02664,c,None
6.03751,None,c
6.04832,Key.shift,None
6.0587,!,None
6.06995,None,Key.shift
6.08123,None,1
