Time,Key pressed,Key released
3.29797,a,None
3.30813,None,a
3.3195,b,None
3.33008,None,b
3.34189,c,None
3.35229,None,c
3.36481,Key.shift,None
3.37624,!,None
3.38758,None,Key.shift
3.39874,None,1
3.51098,Key.enter,None
3.52225,None,Key.enter
3.63535,1,None
3.64719,None,1
3.65849,2,None
3.66916,None,2
3.68091,3,None
3.69232,None,3
3.70288,Key.shift,None
3.71413,C,None
3.72451,None,Key.shift
3.73577,None,c
3.74817,Key.shift,None
3.75947,A,None
3.76985,None,Key.shift
3.78084,None,a
3.79281,Key.shift,None
3.80415,P,None
3.81447,None,Key.shift
3.82593,None,p
3.83763,a,None
3.84851,None,a
3.86079,b,None
3.87212,None,b
3.88341,c,None
3.89384,None,c
3.90588,Key.shift,None
3.91731,!,None
3.9308,None,Key.shift
3.93956,None,1
4.05199,Key.enter,None
4.06376,None,Key.enter
4.17713,1,None
4.18802,None,1
4.19862,2,None
4.21057,None,2
4.22113,3,None
4.23129,None,3
4.24293,Key.shift,None
4.25434,C,None
4.26484,None,Key.shift
4.27639,None,c
4.28793,Key.shift,None
4.29888,A,None
4.31028,None,Key.shift
4.32145,None,a
4.3317,Key.shift,None
4.3431,P,None
4.35446,None,Key.shift
4.36475,None,p
4.37578,a,None
4.38698,None,a
4.39823,b,None
4.40948,None,b
4.41977,c,None
4.4302,None,c
4.44158,Key.shift,None
4.45266,!,None
4.46356,None,Key.shift
4.47521,None,1
4.588,Key.enter,None
4.59809,None,Key.enter
4.71132,1,None
4.72304,None,1
4.73506,2,None
4.74696,None,2
4.75806,3,None
4.76931,None,3
4.781,Key.shift,None
4.79255,C,None
4.80359,None,Key.shift
4.81413,None,c
4.82553,Key.shift,None
4.83632,A,None
4.84677,None,Key.shift
4.85822,None,a
4.86983,Key.shift,None
4.88017,P,None
4.89144,None,Key.shift
4.90236,None,p
4.91451,a,None
4.92561,None,a
4.93605,b,None
4.94687,None,b
4.95897,c,None
4.96984,None,c
4.98035,Key.shift,None
4.99177,!,None
5.00294,None,Key.shift
5.01444,None,1
5.12638,Key.enter,None
5.13651,None,Key.enter
5.24804,1,None
5.25969,None,1
5.27103,2,None
5.28151,None,2
5.29313,3,None
5.30377,None,3
5.31561,Key.shift,None
5.3269,C,None
5.3383,None,Key.shift
5.34987,None,c
5.36026,Key.shift,None
5.37176,A,None
5.38252,None,Key.shift
5.39407,None,a
5.40596,Key.shift,None
5.41746,P,None
5.42872,None,Key.shift
5.44021,None,p
5.45195,a,None
5.46541,None,a
5.47481,b,None
5.48616,None,b
5.49952,c,None
5.50967,None,c
5.52102,Key.shift,None
5.5318,!,None
5.54187,None,Key.shift
5.55317,None,1
5.66523,Key.enter,None
5.67599,None,Key.enter
5.78892,1,None
5.79932,None,1
5.81096,2,None
5.82247,None,2
5.83396,3,None
5.84406,None,3
5.85427,Key.shift,None
5.86581,C,None
5.87658,None,Key.shift
5.88721,None,c
5.89926,Key.shift,None
5.91091,A,None
5.92169,None,Key.shift
5.93212,None,a
5.94358,Key.shift,None
5.95382,P,None
5.9649,None,Key.shift
5.97492,None,p
5.9865,a,None
5.99829,None,a
6.00976,b,None
6.02008,None,b
6.03221,c,None
6.04365,None,c
6.05411,Key.shift,None
6.06528,!,None
6.07517,None,Key.shift
6.08653,None,1
