Time,Key pressed,Key released
1.48663,1,None
1.49433,None,1
1.74488,2,None
1.75715,None,2
2.00599,3,None
2.01771,None,3
2.26872,Key.shift,None
2.27988,C,None
2.29223,None,Key.shift
2.30075,None,c
2.55098,Key.shift,None
2.56229,A,None
2.5727,None,Key.shift
2.58312,None,a
2.83298,Key.shift,None
2.84373,P,None
2.85466,None,Key.shift
2.86543,None,p
3.11548,a,None
3.12583,None,a
3.37512,b,None
3.38669,None,b
3.63576,c,None
3.64719,None,c
3.89685,Key.shift,None
3.90846,!,None
3.91954,None,Key.shift
3.93304,None,1
4.28909,Key.enter,None
4.30093,None,Key.enter
4.41295,1,None
4.42486,None,1
4.55079,2,None
4.56239,None,2
4.69041,3,None
4.70123,None,3
4.82971,Key.shift,None
4.84119,C,None
4.85212,None,Key.shift
4.86222,None,c
4.98891,Key.shift,None
4.99966,A,None
5.00987,None,Key.shift
5.02105,None,a
5.15278,Key.shift,None
5.16435,P,None
5.1749,None,Key.shift
5.18508,None,p
5.31123,a,None
5.32157,None,a
5.44965,b,None
5.46086,None,b
5.58823,c,None
5.59858,None,c
5.7258,Key.shift,None
5.73732,!,None
5.75518,None,Key.shift
5.75875,None,1
5.9855,Key.enter,None
5.99593,None,Key.enter
6.10855,1,None
6.11848,None,1
6.37932,2,None
6.39065,None,2
6.65169,3,None
6.6619,None,3
6.92129,Key.shift,None
6.93576,C,None
6.94362,None,Key.shift
6.95413,None,c
7.21295,Key.shift,None
7.22449,A,None
7.23584,None,Key.shift
7.24709,None,a
7.50641,Key.shift,None
7.51738,P,None
7.52811,None,Key.shift
7.5391,None,p
7.79826,a,None
7.81021,None,a
8.06798,b,None
8.08158,None,b
8.33988,c,None
8.35101,None,c
8.60973,Key.shift,None
8.62122,!,None
8.63273,None,Key.shift
8.64404,None,1
9.00432,Key.enter,None
9.01607,None,Key.enter
9.128,1,None
9.13906,None,1
9.491,2,None
9.49944,None,2
9.84772,3,None
9.85944,None,3
10.2081,Key.shift,None
10.21871,C,None
10.23054,None,Key.shift
10.24026,None,c
10.58968,Key.shift,None
10.60035,A,None
10.61132,None,Key.shift
10.62262,None,a
10.97314,Key.shift,None
10.98215,P,None
10.99357,None,Key.shift
11.00235,None,p
11.35205,a,None
11.36253,None,a
11.71046,b,None
11.72291,None,b
12.07487,c,None
12.07933,None,c
12.4288,Key.shift,None
12.44027,!,None
12.45152,None,Key.shift
12.46258,None,1
12.91101,Key.enter,None
12.92259,None,Key.enter
13.03477,1,None
13.04512,None,1
13.11668,2,None
13.1273,None,2
13.19957,3,None
13.21054,None,3
13.28255,Key.shift,None
13.29442,C,None
13.30392,None,Key.shift
13.31517,None,c
13.38736,Key.shift,None
13.39859,A,None
13.41105,None,Key.shift
13.4202,None,a
13.49192,Key.shift,None
13.50327,P,None
13.51346,None,Key.shift
13.52504,None,p
13.59538,a,None
13.60577,None,a
13.67662,b,None
13.68793,None,b
13.75878,c,None
13.77167,None,c
13.84205,Key.shift,None
13.8558,!,None
13.86461,None,Key.shift
13.87577,None,1
14.04756,Key.enter,None
14.05847,None,Key.enter
14.17155,1,None
14.18152,None,1
14.61842,2,None
14.63236,None,2
15.06884,3,None
15.0792,None,3
15.51695,Key.shift,None
15.52786,C,None
15.53909,None,Key.shift
15.5515,None,c
15.98795,Key.shift,None
15.99827,A,None
16.00903,None,Key.shift
16.01889,None,a
16.45713,Key.shift,None
16.46873,P,None
16.48036,None,Key.shift
16.49306,None,p
16.92945,a,None
16.94982,None,a
17.37759,b,None
17.38834,None,b
17.826,c,None
17.83907,None,c
18.27552,Key.shift,None
18.28605,!,None
18.29749,None,Key.shift
18.30897,None,1
18.84733,Key.enter,None
18.85853,None,Key.enter
18.97079,1,None
18.98168,None,1
19.27015,2,None
19.2805,None,2
19.56998,3,None
19.58097,None,3
19.86982,Key.shift,None
19.88166,C,None
19.89172,None,Key.shift
19.90296,None,c
20.19241,Key.shift,None
20.20399,A,None
20.21607,None,Key.shift
20.22577,None,a
20.51469,Key.shift,None
20.5254,P,None
20.53546,None,Key.shift
20.54606,None,p
20.83452,a,None
20.84623,None,a
21.13441,b,None
21.14561,None,b
21.43479,c,None
21.44603,None,c
21.73538,Key.shift,None
21.74695,!,None
21.7581,None,Key.shift
21.7695,None,1
22.15863,Key.enter,None
22.1697,None,Key.enter
22.28239,1,None
22.29384,None,1
22.72774,2,None
22.74025,None,2
23.17517,3,None
23.18694,None,3
23.62156,Key.shift,None
23.63368,C,None
23.64611,None,Key.shift
23.65552,None,c
24.0896,Key.shift,None
24.10101,A,None
24.11137,None,Key.shift
24.12267,None,a
24.55774,Key.shift,None
24.56929,P,None
24.58175,None,Key.shift
24.59142,None,p
25.02597,a,None
25.03699,None,a
25.47018,b,None
25.48162,None,b
25.91475,c,None
25.9253,None,c
26.36078,Key.shift,None
26.37257,!,None
26.38353,None,Key.shift
26.39562,None,1
26.93325,Key.enter,None
26.94509,None,Key.enter
27.05648,1,None
27.06693,None,1
27.32923,2,None
27.34056,None,2
27.6027,3,None
27.61409,None,3
27.87642,Key.shift,None
27.88799,C,None
27.89907,None,Key.shift
27.91386,None,c
28.17274,Key.shift,None
28.18314,A,None
28.19454,None,Key.shift
28.20599,None,a
28.46738,Key.shift,None
28.47934,P,None
28.49016,None,Key.shift
28.50392,None,p
28.76368,a,None
28.77536,None,a
29.03668,b,None
29.04806,None,b
29.30951,c,None
29.32013,None,c
29.5847,Key.shift,None
29.59525,!,None
29.60531,None,Key.shift
29.61702,None,1
29.97916,Key.enter,None
29.98988,None,Key.enter
30.10266,1,None
30.11401,None,1
30.60925,2,None
30.62015,None,2
31.11592,3,None
31.12602,None,3
31.62341,Key.shift,None
31.63514,C,None
31.64625,None,Key.shift
31.66103,None,c
32.15362,Key.shift,None
32.16376,A,None
32.17428,None,Key.shift
32.18483,None,a
32.68078,Key.shift,None
32.6944,P,None
32.70137,None,Key.shift
32.71153,None,p
33.21216,a,None
33.22341,None,a
33.71971,b,None
33.73109,None,b
34.22708,c,None
34.2419,None,c
34.73496,Key.shift,None
34.7464,!,None
34.75728,None,Key.shift
34.77021,None,1
