Time,Key pressed,Key released
37.4712,None,Key.enter
38.38685,1,None
38.54926,None,1
38.56825,2,None
38.67535,None,2
38.79902,3,None
38.87462,None,3
39.33878,Key.shift,None
39.58444,C,None
39.71748,None,C
39.75763,None,Key.shift
39.87288,a,None
39.99185,None,a
40.06184,p,None
40.13113,None,p
40.54155,Key.backspace,None
40.62426,None,Key.backspace
40.83338,Key.backspace,None
40.92527,None,Key.backspace
41.11329,Key.shift,None
41.2719,A,None
41.47911,None,A
41.6521,P,None
41.81298,None,P
41.89386,None,Key.shift
42.08599,a,None
42.22458,None,a
42.28166,b,None
42.39238,None,b
42.39439,c,None
42.52198,None,c
42.67186,Key.shift,None
42.80307,!,None
42.89771,Key.enter,None
42.91074,None,!
42.94033,None,Key.shift
43.05401,None,Key.enter
43.53354,1,None
43.61796,2,None
43.66098,None,1
43.73597,None,2
43.89958,3,None
44.02733,None,3
44.52885,Key.shift,None
44.76054,C,None
44.91677,None,C
45.11731,A,None
45.24831,None,A
45.28317,None,Key.shift
45.42134,p,None
45.56822,None,p
45.77318,a,None
45.92479,None,a
46.14899,Key.backspace,None
46.21477,None,Key.backspace
46.32583,Key.backspace,None
46.43366,None,Key.backspace
46.52319,Key.shift,None
46.71373,P,None
46.87236,None,Key.shift
46.89207,None,p
47.81151,a,None
47.93804,None,a
48.01944,b,None
48.18728,None,b
48.22775,c,None
48.3428,None,c
48.50682,Key.shift,None
48.65987,!,None
48.80669,None,!
48.83588,None,Key.shift
