Time,Key pressed,Key released
2.73283,None,Key.shift
2.74424,None,p
2.75547,a,None
2.76652,None,a
2.7774,b,None
2.78787,None,b
2.80014,c,None
2.81146,None,c
2.82318,Key.shift,None
2.83453,!,None
2.8462,None,Key.shift
2.85636,None,1
2.96941,Key.enter,None
2.97989,None,Key.enter
3.09115,1,None
3.10176,None,1
3.1132,2,None
3.1238,None,2
3.13451,3,None
3.14575,None,3
3.15789,Key.shift,None
3.16936,C,None
3.17939,None,Key.shift
3.19012,None,c
3.19996,Key.shift,None
3.21031,A,None
3.22115,None,Key.shift
3.23268,None,a
3.2446,Key.shift,None
3.25481,P,None
3.2661,None,Key.shift
3.27758,None,p
3.28823,a,None
3.29977,None,a
3.31157,b,None
3.32428,None,b
3.3342,c,None
3.34552,None,c
3.35809,Key.shift,None
3.36955,!,None
3.38054,None,Key.shift
3.39101,None,1
3.50288,Key.enter,None
3.51429,None,Key.enter
3.62583,1,None
3.63729,None,1
3.64762,2,None
3.6584,None,2
3.67019,3,None
3.68039,None,3
3.69217,Key.shift,None
3.70376,C,None
3.71426,None,Key.shift
3.7259,None,c
3.73679,Key.shift,None
3.74777,A,None
3.75858,None,Key.shift
3.76996,None,a
3.78158,Key.shift,None
3.79317,P,None
3.80478,None,Key.shift
3.81508,None,p
3.82697,a,None
3.83828,None,a
3.84954,b,None
3.86065,None,b
3.87276,c,None
3.88292,None,c
3.89438,Key.shift,None
3.90598,!,None
3.91615,None,Key.shift
3.92707,None,1
4.03766,Key.enter,None
4.04894,None,Key.enter
4.1622,1,None
4.17301,None,1
4.18492,2,None
4.19516,None,2
4.20645,3,None
4.21782,None,3
4.22866,Key.shift,None
4.23939,C,None
4.25093,None,Key.shift
4.26226,None,c
4.27394,Key.shift,None
4.28553,A,None
4.29776,None,Key.shift
4.30629,None,a
4.31758,Key.shift,None
4.3291,P,None
4.33942,None,Key.shift
4.35,None,p
4.36155,a,None
4.37297,None,a
4.38318,b,None
4.39476,None,b
4.40642,c,None
4.4167,None,c
4.42719,Key.shift,None
4.43849,!,None
4.45116,None,Key.shift
4.45983,None,1
4.57162,Key.enter,None
4.583,None,Key.enter
4.69574,1,None
4.70653,None,1
4.71748,2,None
4.72926,None,2
4.73932,3,None
4.75004,None,3
4.76168,Key.shift,None
4.77245,C,None
4.78327,None,Key.shift
4.7945,None,c
4.80617,Key.shift,None
4.81649,A,None
4.82809,None,Key.shift
4.83842,None,a
4.85137,Key.shift,None
4.86273,P,None
4.87356,None,Key.shift
4.88469,None,p
4.89554,a,None
4.90654,None,a
4.91762,b,None
4.92866,None,b
4.93965,c,None
4.95063,None,c
4.96141,Key.shift,None
4.97279,!,None
4.98335,None,Key.shift
4.99477,None,1
5.10662,Key.enter,None
5.11762,None,Key.enter
5.23006,1,None
5.2415,None,1
5.25288,2,None
5.26389,None,2
5.27574,3,None
5.28575,None,3
5.29715,Key.shift,None
5.30853,C,None
5.31869,None,Key.shift
5.32947,None,c
5.3426,Key.shift,None
5.35295,A,None
5.36347,None,Key.shift
5.37541,None,a
5.38665,Key.shift,None
5.39803,P,None
5.40895,None,Key.shift
5.42018,None,p
5.43211,a,None
5.44253,None,a
5.45474,b,None
5.46589,None,b
5.47753,c,None
5.48854,None,c
5.49934,Key.shift,None
5.51072,!,None
5.52194,None,Key.shift
5.53338,None,1
5.64671,Key.enter,None
5.65799,None,Key.enter
5.77001,1,None
5.7801,None,1
5.79182,2,None
5.80331,None,2
5.81567,3,None
5.82606,None,3
5.8376,Key.shift,None
5.84989,C,None
5.85981,None,Key.shift
5.86984,None,c
5.88323,Key.shift,None
5.89459,A,None
5.90537,None,Key.shift
5.91596,None,a
5.92756,Key.shift,None
5.93933,P,None
5.94991,None,Key.shift
5.96149,None,p
5.97296,a,None
5.98396,None,a
5.99588,b,None
6.00586,None,b
6.0166,c,None
6.02722,None,c
6.03829,Key.shift,None
6.04948,!,None
6.06126,None,Key.shift
6.07127,None,1
