Time,Key pressed,Key released
32.89433,None,2
33.00708,3,None
33.35328,None,3
33.46611,Key.shift,None
33.4782,C,None
33.66197,None,Key.shift
33.67363,None,c
33.78575,Key.shift,None
33.79617,A,None
34.31082,None,Key.shift
34.32243,None,a
34.4349,Key.shift,None
34.44599,P,None
35.01364,None,Key.shift
35.02415,None,p
35.13466,a,None
35.46125,None,a
35.57352,b,None
35.97668,None,b
36.08924,c,None
36.85722,None,c
36.96859,Key.shift,None
36.98005,!,None
37.19278,None,Key.shift
37.20416,None,1
39.5302,Key.enter,None
39.54009,None,Key.enter
39.65185,1,None
40.35403,None,1
40.46798,2,None
40.73597,None,2
40.84922,3,None
41.11098,None,3
41.22299,Key.shift,None
41.23653,C,None
41.70709,None,Key.shift
41.72019,None,c
41.82981,Key.shift,None
41.84029,A,None
42.01333,None,Key.shift
42.02355,None,a
42.13658,Key.shift,None
42.147,P,None
42.4415,None,Key.shift
42.4516,None,p
42.56305,a,None
42.97699,None,a
43.08938,b,None
43.68962,None,b
43.80179,c,None
43.97146,None,c
44.08442,Key.shift,None
44.0959,!,None
44.72796,None,Key.shift
44.73802,None,1
47.73895,Key.enter,None
47.7509,None,Key.enter
47.86299,1,None
48.07403,None,1
48.1853,2,None
48.38482,None,2
48.49748,3,None
49.22844,None,3
49.34021,Key.shift,None
49.3517,C,None
50.08502,None,Key.shift
50.09556,None,c
50.20723,Key.shift,None
50.21843,A,None
50.8492,None,Key.shift
50.86091,None,a
50.97322,Key.shift,None
50.98432,P,None
51.18174,None,Key.shift
51.19318,None,p
51.30494,a,None
51.7998,None,a
51.91263,b,None
52.23426,None,b
52.34713,c,None
53.12156,None,c
53.23509,Key.shift,None
53.24654,!,None
53.82794,None,Key.shift
53.84011,None,1
56.75936,Key.enter,None
56.77038,None,Key.enter
56.88241,1,None
57.64032,None,1
57.75209,2,None
57.93181,None,2
58.04264,3,None
58.51486,None,3
58.62755,Key.shift,None
58.63918,C,None
58.79402,None,Key.shift
58.80556,None,c
58.91729,Key.shift,None
58.92718,A,None
59.46236,None,Key.shift
59.47336,None,a
59.58524,Key.shift,None
59.59597,P,None
60.29155,None,Key.shift
60.30148,None,p
60.41491,a,None
61.21265,None,a
61.32371,b,None
61.47086,None,b
61.58372,c,None
62.2931,None,c
62.40579,Key.shift,None
62.41709,!,None
63.11866,None,Key.shift
63.1312,None,1
64.16769,Key.enter,None
64.18379,None,Key.enter
64.28955,1,None
64.49454,None,1
64.6061,2,None
65.02889,None,2
65.14003,3,None
65.65885,None,3
65.7704,Key.shift,None
65.78188,C,None
65.97637,None,Key.shift
65.98661,None,c
66.09952,Key.shift,None
66.11007,A,None
66.76347,None,Key.shift
66.77433,None,a
66.88507,Key.shift,None
66.89676,P,None
67.66443,None,Key.shift
67.67546,None,p
67.78848,a,None
67.99467,None,a
68.10644,b,None
68.25776,None,b
68.37611,c,None
68.96258,None,c
69.07462,Key.shift,None
69.08547,!,None
69.76527,None,Key.shift
69.77665,None,1
72.14815,Key.enter,None
72.15934,None,Key.enter
72.27169,1,None
72.43374,None,1
72.54659,2,None
72.74007,None,2
72.85328,3,None
73.03552,None,3
73.14838,Key.shift,None
73.15973,C,None
73.8138,None,Key.shift
73.82914,None,c
73.93636,Key.shift,None
73.94791,A,None
74.26788,None,Key.shift
74.27924,None,a
74.38972,Key.shift,None
74.40079,P,None
74.78046,None,Key.shift
74.79212,None,p
74.9035,a,None
75.46212,None,a
75.57331,b,None
76.1771,None,b
76.29006,c,None
76.99655,None,c
77.10724,Key.shift,None
77.11876,!,None
77.32781,None,Key.shift
77.33955,None,1
