Time,Key pressed,Key released
4.94643,None,c
4.95822,Key.shift,None
4.96981,!,None
4.98099,None,Key.shift
4.99129,None,1
5.10459,Key.enter,None
5.1151,None,Key.enter
5.22671,1,None
5.2377,None,1
5.25073,2,None
5.26104,None,2
5.27192,3,None
5.28421,None,3
5.29386,Key.shift,None
5.30507,C,None
5.31784,None,Key.shift
5.32679,None,c
5.3385,Key.shift,None
5.35071,A,None
5.36005,None,Key.shift
5.3712,None,a
5.38528,Key.shift,None
5.39557,P,None
5.40697,None,Key.shift
5.4172,None,p
5.42848,a,None
5.43882,None,a
5.45165,b,None
5.46293,None,b
5.47494,c,None
5.48519,None,c
5.49699,Key.shift,None
5.50748,!,None
5.5186,None,Key.shift
5.53,None,1
5.64307,Key.enter,None
5.65475,None,Key.enter
5.76668,1,None
5.77747,None,1
5.78959,2,None
5.80094,None,2
5.81257,3,None
5.82357,None,3
5.83529,Key.shift,None
5.84571,C,None
5.85708,None,Key.shift
5.86866,None,c
5.88234,Key.shift,None
5.89263,A,None
5.90358,None,Key.shift
5.91384,None,a
5.92497,Key.shift,None
5.93668,P,None
5.94809,None,Key.shift
5.95855,None,p
5.97046,a,None
5.98111,None,a
5.99296,b,None
6.00394,None,b
6.01568,c,None
6.02612,None,c
6.03737,Key.shift,None
6.04844,!,None
6.05977,None,Key.shift
6.07118,None,1
