Time,Key pressed,Key released
22.27111,None,Key.shift
22.27917,None,1
22.51901,Key.enter,None
22.61515,None,Key.enter
22.97518,1,None
23.07118,2,None
23.15113,None,1
23.17518,3,None
23.26301,None,2
23.30317,None,3
23.51917,Key.shift,None
23.95117,C,None
24.06317,None,C
24.08717,A,None
24.23915,None,A
24.28713,P,None
24.36716,None,Key.shift
24.41493,None,p
24.83916,a,None
24.93481,None,a
24.99892,b,None
25.06316,None,b
25.13516,c,None
25.23115,None,c
25.31916,Key.shift,None
25.52716,!,None
25.61516,None,Key.shift
25.63916,None,1
25.80716,Key.enter,None
25.96716,None,Key.enter
26.62298,1,None
26.67113,2,None
26.75116,None,1
26.78315,3,None
26.87091,None,2
26.92715,None,3
27.25514,Key.shift,None
27.45514,C,None
27.59114,None,C
27.59893,A,None
27.74304,None,A
27.75917,P,None
27.92711,None,P
28.00714,None,Key.shift
28.55914,a,None
28.67114,None,a
28.83112,b,None
28.91106,None,b
28.99128,c,None
29.09513,None,c
29.16713,Key.shift,None
29.40696,!,None
29.49513,None,Key.shift
29.53513,None,1
30.97495,Key.enter,None
31.11911,None,Key.enter
32.22311,1,None
32.3591,2,None
32.43109,None,1
32.43896,3,None
32.5111,None,2
32.5591,None,3
32.7671,Key.shift,None
33.23108,C,None
33.3351,A,None
33.3671,None,C
33.50273,None,A
33.52702,P,None
33.62309,None,P
33.69509,None,Key.shift
34.00699,a,None
34.11109,None,a
34.18309,b,None
34.27109,None,b
34.32709,c,None
34.41509,None,c
34.47908,Key.shift,None
34.69509,!,None
34.79108,None,Key.shift
34.83892,None,1
35.01472,Key.enter,None
35.13508,None,Key.enter
35.86315,1,None
35.92708,2,None
35.98307,None,1
36.00684,3,None
36.09508,None,2
36.15107,None,3
36.37507,Key.shift,None
36.67107,C,None
36.78307,A,None
36.79909,None,C
36.91907,None,A
36.9432,P,None
37.03841,None,P
37.08706,None,Key.shift
37.80706,a,None
37.89506,None,a
37.93506,b,None
38.00705,None,b
38.08706,c,None
38.18306,None,c
38.30305,Key.shift,None
38.63038,None,Key.shift
38.71905,Key.shift,None
38.83104,!,None
38.93487,None,Key.shift
38.96706,None,1
39.23906,Key.enter,None
39.36674,None,Key.enter
40.15905,1,None
40.22304,2,None
40.32704,3,None
40.34301,None,1
40.43904,None,2
40.47887,None,3
40.73504,Key.shift,None
40.93503,C,None
41.03102,A,None
41.07104,None,C
41.18303,None,A
41.20686,P,None
41.27904,None,Key.shift
41.28702,None,p
41.93503,a,None
42.04692,None,a
42.25502,b,None
42.31902,None,b
42.44695,c,None
42.55103,None,c
42.67902,Key.shift,None
42.93502,!,None
43.03901,None,Key.shift
43.05505,None,1
43.23901,Key.enter,None
43.35895,None,Key.enter
44.07102,1,None
44.15084,2,None
44.20691,None,1
44.21496,3,None
44.31901,None,2
44.40701,None,3
44.69501,Key.shift,None
44.999,None,Key.shift
45.383,c,None
45.39902,None,c
45.527,Key.shift,None
46.03933,Key.shift,None
46.07069,Key.shift,None
46.10202,Key.shift,None
46.13318,Key.shift,None
46.14299,Key.backspace,None
46.27092,None,Key.backspace
46.34299,C,None
46.43882,None,C
46.44685,A,None
46.61499,None,A
46.82299,P,None
46.86297,None,P
47.25475,None,Key.shift
47.67098,a,None
47.83879,None,a
48.45481,b,None
48.59097,None,b
49.12697,c,None
49.24689,None,c
49.68697,Key.shift,None
49.91897,!,None
49.92699,Q,None
50.00696,None,Q
50.08697,None,!
50.16697,None,Key.shift
50.66296,Key.f11,None
50.78292,None,Key.f11
52.05495,Key.backspace,None
52.18278,None,Key.backspace
53.67094,Key.enter,None
53.79092,None,Key.enter
55.55892,Key.backspace,None
55.61492,None,Key.backspace
