Time,Key pressed,Key released
1.3964,1,None
1.40508,None,1
2.17726,2,None
2.18784,None,2
2.96038,3,None
2.9724,None,3
3.74497,Key.shift,None
3.7564,C,None
3.76635,None,Key.shift
3.77913,None,c
4.55096,Key.shift,None
4.5623,A,None
4.57858,None,Key.shift
4.58353,None,a
5.35561,Key.shift,None
5.36693,P,None
5.37648,None,Key.shift
5.38778,None,p
6.16168,a,None
6.17304,None,a
6.9464,b,None
6.95768,None,b
7.72945,c,None
7.74058,None,c
8.51215,Key.shift,None
8.52355,!,None
8.53601,None,Key.shift
8.54537,None,1
9.41999,Key.enter,None
9.43398,None,Key.enter
9.5423,1,None
9.55474,None,1
9.85214,2,None
9.86238,None,2
10.16048,3,None
10.17163,None,3
10.469,Key.shift,None
10.47914,C,None
10.48959,None,Key.shift
10.50062,None,c
10.79801,Key.shift,None
10.80912,A,None
10.82048,None,Key.shift
10.83224,None,a
11.12916,Key.shift,None
11.13999,P,None
11.15061,None,Key.shift
11.16197,None,p
11.46045,a,None
11.47191,None,a
11.77076,b,None
11.78754,None,b
12.0792,c,None
12.09083,None,c
12.38835,Key.shift,None
12.39942,!,None
12.41103,None,Key.shift
12.42139,None,1
12.8189,Key.enter,None
12.82979,None,Key.enter
12.94229,1,None
12.95368,None,1
13.75679,2,None
13.76788,None,2
14.57052,3,None
14.58099,None,3
15.38228,Key.shift,None
15.39297,C,None
15.40395,None,Key.shift
15.41545,None,c
16.21821,Key.shift,None
16.22856,A,None
16.24122,None,Key.shift
16.25023,None,a
17.05249,Key.shift,None
17.06387,P,None
17.07482,None,Key.shift
17.0859,None,p
17.88638,a,None
17.89685,None,a
18.70009,b,None
18.71021,None,b
19.51183,c,None
19.52234,None,c
20.3244,Key.shift,None
20.33622,!,None
20.34773,None,Key.shift
20.36062,None,1
21.26174,Key.enter,None
21.27325,None,Key.enter
21.38405,1,None
21.39549,None,1
21.87497,2,None
21.88624,None,2
22.36603,3,None
22.37788,None,3
22.85808,Key.shift,None
22.86948,C,None
22.88291,None,Key.shift
22.89172,None,c
23.37112,Key.shift,None
23.38139,A,None
23.39174,None,Key.shift
23.40349,None,a
23.88113,Key.shift,None
23.89154,P,None
23.9028,None,Key.shift
23.91425,None,p
24.39461,a,None
24.40862,None,a
24.88594,b,None
24.89623,None,b
25.37795,c,None
25.38854,None,c
25.86883,Key.shift,None
25.88153,!,None
25.89103,None,Key.shift
25.90194,None,1
26.4839,Key.enter,None
26.49585,None,Key.enter
26.60632,1,None
26.61707,None,1
27.39675,2,None
27.41125,None,2
28.18919,3,None
28.20098,None,3
28.98123,Key.shift,None
28.99253,C,None
29.00377,None,Key.shift
29.01455,None,c
29.79584,Key.shift,None
29.80748,A,None
29.823,None,Key.shift
29.83279,None,a
30.61114,Key.shift,None
30.62357,P,None
30.63505,None,Key.shift
30.64555,None,p
31.42618,a,None
31.43826,None,a
32.21778,b,None
32.22936,None,b
33.00884,c,None
33.02104,None,c
33.80317,Key.shift,None
33.81459,!,None
33.82525,None,Key.shift
33.83816,None,1
34.71888,Key.enter,None
34.72947,None,Key.enter
34.84169,1,None
34.85269,None,1
35.64479,2,None
35.65728,None,2
36.44747,3,None
36.4594,None,3
37.24907,Key.shift,None
37.26028,C,None
37.2716,None,Key.shift
37.28525,None,c
38.07479,Key.shift,None
38.08575,A,None
38.09607,None,Key.shift
38.10652,None,a
38.89687,Key.shift,None
38.90806,P,None
38.92124,None,Key.shift
38.92969,None,p
39.72096,a,None
39.73627,None,a
40.52593,b,None
40.53721,None,b
41.32858,c,None
41.3395,None,c
42.13321,Key.shift,None
42.14463,!,None
42.15584,None,Key.shift
42.16808,None,1
43.06323,Key.enter,None
43.07479,None,Key.enter
43.18739,1,None
43.19795,None,1
43.37067,2,None
43.38212,None,2
43.56407,3,None
43.57531,None,3
43.74528,Key.shift,None
43.75594,C,None
43.76731,None,Key.shift
43.77951,None,c
43.94927,Key.shift,None
43.9597,A,None
43.97172,None,Key.shift
43.98164,None,a
44.15215,Key.shift,None
44.16335,P,None
44.17422,None,Key.shift
44.18504,None,p
44.35597,a,None
44.36727,None,a
44.53746,b,None
44.54816,None,b
44.71911,c,None
44.7305,None,c
44.90183,Key.shift,None
44.91259,!,None
44.92361,None,Key.shift
44.93426,None,1
45.20681,Key.enter,None
45.21728,None,Key.enter
45.33022,1,None
45.34163,None,1
45.56317,2,None
45.5743,None,2
45.79722,3,None
45.80745,None,3
46.03059,Key.shift,None
46.04135,C,None
