Time,Key pressed,Key released
1.52511,1,None
2.22491,None,1
2.33626,2,None
2.8815,None,2
2.99461,3,None
3.65131,None,3
3.76188,Key.shift,None
3.77345,C,None
3.98604,None,Key.shift
3.99739,None,c
4.10975,Key.shift,None
4.12007,A,None
4.91173,None,Key.shift
4.92343,None,a
5.03602,Key.shift,None
5.04743,P,None
5.80514,None,Key.shift
5.81671,None,p
5.92833,a,None
6.19957,None,a
6.31262,b,None
6.72155,None,b
6.83328,c,None
7.46137,None,c
7.57332,Key.shift,None
7.58465,!,None
7.96433,None,Key.shift
7.97489,None,1
9.46536,Key.enter,None
9.47574,None,Key.enter
9.587,1,None
9.8753,None,1
9.98697,2,None
10.16415,None,2
10.27627,3,None
10.56395,None,3
10.67677,Key.shift,None
10.68806,C,None
10.99001,None,Key.shift
11.00149,None,c
11.1155,Key.shift,None
11.12717,A,None
11.47913,None,Key.shift
11.49072,None,a
11.60228,Key.shift,None
11.61491,P,None
12.28918,None,Key.shift
12.30081,None,p
12.41271,a,None
12.97482,None,a
13.08684,b,None
13.65479,None,b
13.76526,c,None
14.48689,None,c
14.599,Key.shift,None
14.61063,!,None
15.39989,None,Key.shift
15.41157,None,1
17.20667,Key.enter,None
17.21967,None,Key.enter
17.32895,1,None
17.69014,None,1
17.80292,2,None
18.09979,None,2
18.21233,3,None
18.45115,None,3
18.56216,Key.shift,None
18.57378,C,None
19.24449,None,Key.shift
19.25453,None,c
19.36582,Key.shift,None
19.37767,A,None
19.98063,None,Key.shift
19.99292,None,a
20.10375,Key.shift,None
20.1139,P,None
20.76457,None,Key.shift
20.77624,None,p
20.88743,a,None
21.61151,None,a
21.72294,b,None
21.94921,None,b
22.06262,c,None
22.83653,None,c
22.94955,Key.shift,None
22.95971,!,None
23.35375,None,Key.shift
23.36515,None,1
25.96352,Key.enter,None
25.9755,None,Key.enter
26.08729,1,None
26.54293,None,1
26.65497,2,None
27.32264,None,2
27.4342,3,None
27.68769,None,3
27.80074,Key.shift,None
27.81212,C,None
28.30225,None,Key.shift
28.3137,None,c
28.42536,Key.shift,None
28.43643,A,None
29.06436,None,Key.shift
29.07454,None,a
29.18644,Key.shift,None
29.19781,P,None
29.5992,None,Key.shift
29.60723,None,p
29.71892,a,None
30.00326,None,a
30.11613,b,None
30.47503,None,b
30.58714,c,None
30.83503,None,c
30.94552,Key.shift,None
30.958,!,None
31.29158,None,Key.shift
31.30377,None,1
32.24952,Key.enter,None
32.26118,None,Key.enter
32.3737,1,None
33.09997,None,1
33.21354,2,None
33.63272,None,2
33.74728,3,None
34.37722,None,3
34.49003,Key.shift,None
34.5016,C,None
34.94493,None,Key.shift
34.95647,None,c
35.06828,Key.shift,None
35.07891,A,None
35.72248,None,Key.shift
35.73411,None,a
35.84356,Key.shift,None
35.85384,P,None
36.09757,None,Key.shift
36.10884,None,p
36.2209,a,None
36.82748,None,a
36.9407,b,None
37.37788,None,b
37.49049,c,None
37.86894,None,c
37.97944,Key.shift,None
37.99071,!,None
38.20575,None,Key.shift
38.21712,None,1
39.44837,Key.enter,None
39.4599,None,Key.enter
39.57055,1,None
39.78724,None,1
39.89892,2,None
40.46212,None,2
40.57528,3,None
41.32397,None,3
41.43505,Key.shift,None
41.44595,C,None
41.61908,None,Key.shift
41.6306,None,c
41.74279,Key.shift,None
41.7536,A,None
42.16745,None,Key.shift
42.17898,None,a
42.29031,Key.shift,None
42.30049,P,None
42.93023,None,Key.shift
42.94275,None,p
43.05376,a,None
43.27813,None,a
43.38988,b,None
44.12115,None,b
44.23237,c,None
44.68102,None,c
44.79254,Key.shift,None
44.80403,!,None
45.19893,None,Key.shift
45.21238,None,1
46.99328,Key.enter,None
47.0038,None,Key.enter
47.11433,1,None
47.88493,None,1
47.99644,2,None
48.28927,None,2
48.40007,3,None
49.10328,None,3
49.21476,Key.shift,None
49.22633,C,None
49.85384,None,Key.shift
49.86429,None,c
49.97627,Key.shift,None
49.98701,A,None
50.71011,None,Key.shift
50.72037,None,a
50.83464,Key.shift,None
50.84387,P,None
51.15787,None,Key.shift
51.16901,None,p
51.28067,a,None
51.89489,None,a
52.00765,b,None
52.32435,None,b
52.43721,c,None
53.24271,None,c
53.35587,Key.shift,None
53.36751,!,None
53.76211,None,Key.shift
53.77439,None,1
56.79963,Key.enter,None
56.81129,None,Key.enter
56.92399,1,None
57.46078,None,1
57.57088,2,None
58.0044,None,2
58.11725,3,None
58.38579,None,3
58.49782,Key.shift,None
58.50912,C,None
58.99118,None,Key.shift
59.00178,None,c
59.11338,Key.shift,None
59.12483,A,None
59.39143,None,Key.shift
59.40267,None,a
59.51538,Key.shift,None
59.526,P,None
60.15199,None,Key.shift
60.16229,None,p
60.27543,a,None
60.5785,None,a
60.68786,b,None
61.17795,None,b
61.29077,c,None
61.61805,None,c
61.72903,Key.shift,None
61.73972,!,None
62.53281,None,Key.shift
62.543,None,1
64.86885,Key.enter,None
64.88079,None,Key.enter
64.99167,1,None
65.7947,None,1
65.91055,2,None
66.55642,None,2
66.66919,3,None
67.02594,None,3
67.13789,Key.shift,None
67.14888,C,None
67.64995,None,Key.shift
67.66115,None,c
67.77394,Key.shift,None
67.78518,A,None
68.42575,None,Key.shift
68.43706,None,a
68.54964,Key.shift,None
68.56124,P,None
69.28126,None,Key.shift
69.29278,None,p
69.40457,a,None
69.90226,None,a
70.01564,b,None
70.82124,None,b
70.9343,c,None
71.66665,None,c
71.77851,Key.shift,None
71.79019,!,None
72.37799,None,Key.shift
72.38924,None,1
74.54793,Key.enter,None
74.56216,None,Key.enter
74.67035,1,None
75.13193,None,1
75.24447,2,None
75.96277,None,2
76.07545,3,None
76.6235,None,3
76.7364,Key.shift,None
76.74757,C,None
77.02517,None,Key.shift
77.03626,None,c
77.15106,Key.shift,None
77.16149,A,None
77.82809,None,Key.shift
77.83825,None,a
77.94964,Key.shift,None
77.96114,P,None
78.65359,None,Key.shift
78.66513,None,p
78.77773,a,None
78.97829,None,a
79.09022,b,None
79.50599,None,b
79.61924,c,None
80.32689,None,c
80.43823,Key.shift,None
80.44845,!,None
80.9644,None,Key.shift
80.97704,None,1
