Time,Key pressed,Key released
21.99917,None,a
22.15916,b,None
22.19917,None,b
22.55035,c,None
22.70316,None,c
22.90316,Key.shift,None
23.17516,!,None
23.23899,None,!
23.27916,None,Key.shift
23.49516,Key.enter,None
23.64714,None,Key.enter
24.08715,1,None
24.17515,None,1
24.29491,2,None
24.37515,None,2
24.50315,3,None
24.56715,None,3
24.75115,Key.shift,None
25.00714,C,None
25.08715,None,C
25.23914,A,None
25.38314,P,None
25.39916,None,A
25.43914,None,P
25.55914,None,Key.shift
25.67116,a,None
25.77514,None,a
25.97514,Key.backspace,None
26.04712,None,Key.backspace
26.89496,a,None
27.00713,None,a
27.20709,b,None
27.29513,None,b
27.47113,c,None
27.58312,None,c
27.74312,Key.shift,None
27.81491,None,Key.shift
27.85495,Key.shift,None
28.05505,!,None
28.17512,None,!
28.33492,None,Key.shift
29.5111,Key.enter,None
29.58311,None,Key.enter
31.11916,1,None
31.2871,None,1
31.3111,2,None
31.4071,None,2
31.47909,3,None
31.55909,None,3
31.69502,Key.shift,None
31.75913,C,None
31.8791,None,C
31.88712,A,None
32.03908,P,None
32.06308,None,A
32.08708,None,Key.shift
32.15032,None,p
32.21504,a,None
32.34309,None,a
32.39908,b,None
32.47897,None,b
32.59109,c,None
32.69499,None,c
32.76708,Key.shift,None
33.02308,!,None
33.15104,None,!
33.18296,None,Key.shift
33.53508,Key.enter,None
33.67102,None,Key.enter
34.22308,1,None
34.33507,None,1
34.39907,2,None
34.48707,None,2
34.56701,3,None
34.65447,None,3
34.83812,Key.shift,None
34.84712,C,None
34.94295,None,C
34.95095,A,None
35.11106,None,A
35.11906,P,None
35.13509,None,Key.shift
35.22325,None,p
35.70289,a,None
35.80706,None,a
35.99106,b,None
36.07106,None,b
36.21485,c,None
36.28706,None,c
36.71089,Key.shift,None
36.87905,!,None
36.99838,None,!
37.01437,None,Key.shift
41.67902,1,None
41.80701,None,1
41.95095,2,None
42.015,None,2
42.21501,3,None
42.335,None,3
42.49501,Key.backspace,None
42.56706,None,Key.backspace
42.607,Key.backspace,None
42.679,None,Key.backspace
42.76677,Key.backspace,None
42.82299,None,Key.backspace
43.095,Key.enter,None
43.199,None,Key.enter
44.055,1,None
44.11899,None,1
44.15899,2,None
44.22299,None,2
44.38299,3,None
44.47099,None,3
45.09499,Key.shift,None
45.49498,C,None
45.65498,A,None
45.663,None,C
45.79824,None,A
45.81423,P,None
45.95091,None,P
45.95891,None,Key.shift
46.15872,a,None
46.279,None,a
46.46296,b,None
46.54296,None,b
46.68697,c,None
46.75897,None,c
46.98297,Key.shift,None
47.16697,!,None
47.28696,None,!
47.63096,None,Key.shift
48.23897,Key.enter,None
48.42296,None,Key.enter
48.64695,1,None
48.70296,None,1
48.83088,2,None
48.90295,None,2
49.0468,3,None
49.11095,None,3
49.38209,Key.shift,None
49.59078,C,None
49.69474,A,None
49.72676,None,C
49.82294,None,A
49.83897,None,Key.shift
49.91094,p,None
50.02294,None,p
50.39894,Key.backspace,None
50.47094,None,Key.backspace
50.71094,Key.shift,None
50.88694,P,None
51.02304,None,P
51.14294,None,Key.shift
53.29492,a,None
53.39892,None,a
53.52692,b,None
53.62302,None,b
53.74292,c,None
53.85475,None,c
53.87892,Key.shift,None
54.07098,!,None
54.23092,None,!
54.27892,None,Key.shift
