Time,Key pressed,Key released
16.03205,Key.enter,None
16.09582,None,Key.enter
16.57606,1,None
16.66406,2,None
16.73606,None,1
16.78401,3,None
16.83206,None,2
16.87199,None,3
17.12806,Key.shift,None
17.27198,C,None
17.36805,A,None
17.39206,None,C
17.45605,None,A
17.50407,P,None
17.61604,None,P
17.72806,None,Key.shift
17.89605,a,None
17.99205,None,a
18.02388,b,None
18.09605,None,b
18.11997,c,None
18.20805,None,c
18.34405,Key.shift,None
18.46387,!,None
18.59204,None,!
18.61605,None,Key.shift
18.73595,Key.enter,None
18.83186,None,Key.enter
19.08762,1,None
19.17549,2,None
19.23143,3,None
19.23943,None,1
19.27939,None,2
19.31989,None,3
19.54407,Key.shift,None
19.67936,C,None
19.77604,A,None
19.80786,None,C
19.89604,P,None
19.90407,None,A
19.99937,None,P
20.04802,None,Key.shift
20.20003,a,None
20.28803,None,a
20.30406,b,None
20.37601,None,b
20.39206,c,None
20.48003,None,c
20.64003,Key.shift,None
20.77603,!,None
20.85601,None,!
20.89603,None,Key.shift
21.04769,Key.enter,None
21.12003,None,Key.enter
21.38403,1,None
21.44802,2,None
21.50379,None,1
21.52001,3,None
21.58402,None,2
21.63202,None,3
21.87194,Key.shift,None
22.00802,C,None
22.09601,None,C
22.12802,A,None
22.23171,P,None
22.25546,None,A
22.32802,None,P
22.35202,None,Key.shift
22.49578,a,None
22.58379,None,a
22.59192,b,None
22.67139,None,b
22.72001,c,None
22.80001,None,c
22.94394,Key.shift,None
23.448,!,None
23.576,None,!
23.63201,None,Key.shift
23.76801,Key.enter,None
23.85599,None,Key.enter
24.13601,1,None
24.22399,2,None
24.28,None,1
24.29603,3,None
24.36,None,2
24.4,None,3
24.71997,Key.shift,None
24.88799,C,None
25.00802,None,C
25.03199,A,None
25.18403,None,A
25.19914,P,None
25.29599,None,P
25.31202,None,Key.shift
25.47191,a,None
25.57599,None,a
25.60799,b,None
25.67982,None,b
25.68802,c,None
25.78399,None,c
25.91998,Key.shift,None
26.04798,!,None
26.14398,None,!
26.19999,None,Key.shift
26.31199,Key.enter,None
26.38398,None,Key.enter
26.56799,1,None
26.67181,2,None
26.71198,3,None
26.72,None,1
26.75998,None,2
26.80798,None,3
27.07998,Key.shift,None
27.28797,C,None
27.35997,A,None
27.376,None,C
27.4553,None,A
27.50398,P,None
27.6238,None,P
27.63976,None,Key.shift
27.83195,a,None
27.91997,None,a
27.94397,b,None
28.0238,None,b
28.04793,c,None
28.14397,None,c
28.2798,Key.shift,None
28.79266,Key.shift,None
28.82353,Key.shift,None
28.85404,Key.shift,None
28.88474,Key.shift,None
28.91567,Key.shift,None
28.94686,Key.shift,None
28.97826,Key.shift,None
29.02397,Key.shift,None
29.05404,Key.shift,None
29.085,Key.shift,None
29.11529,Key.shift,None
29.14627,Key.shift,None
29.17652,Key.shift,None
29.22331,Key.shift,None
29.25419,Key.shift,None
29.28549,Key.shift,None
29.31638,Key.shift,None
29.34748,Key.shift,None
29.37858,Key.shift,None
29.40966,Key.shift,None
29.44072,Key.shift,None
29.45564,!,None
29.55996,None,!
29.67179,None,Key.shift
