Time,Key pressed,Key released
34.2391,3,None
34.31913,None,3
34.4711,Key.shift,None
34.59893,C,None
34.7111,None,C
34.72713,A,None
34.8551,None,A
34.88636,P,None
34.89513,None,Key.shift
34.9751,None,p
34.9991,a,None
35.07917,None,a
35.2551,Key.backspace,None
35.3027,None,Key.backspace
35.38309,Key.backspace,None
35.4471,None,Key.backspace
35.5031,Key.backspace,None
35.55892,None,Key.backspace
35.61509,Key.backspace,None
35.67909,None,Key.backspace
35.72709,Key.backspace,None
35.79092,None,Key.backspace
35.86304,Key.backspace,None
35.93475,None,Key.backspace
36.22309,Key.backspace,None
36.29508,None,Key.backspace
36.47092,Key.enter,None
36.58308,None,Key.enter
36.68708,1,None
36.79912,None,1
36.83909,2,None
36.94308,None,2
37.06308,3,None
37.15107,None,3
37.34308,Key.shift,None
37.58308,C,None
37.67907,None,C
37.6871,A,None
37.80707,P,None
37.84708,None,A
37.89508,None,P
37.90278,None,Key.shift
38.02305,a,None
38.12707,None,a
38.24707,b,None
38.31905,None,b
38.44708,c,None
38.52707,None,c
38.98307,Key.shift,None
39.07106,!,None
39.18289,None,!
39.2311,None,Key.shift
