Time,Key pressed,Key released
0.92387,1,None
0.93203,None,1
0.94356,2,None
0.95493,None,2
0.96637,3,None
0.97752,None,3
0.98978,Key.shift,None
0.99997,C,None
1.01029,None,Key.shift
1.02168,None,c
1.03363,Key.shift,None
1.0444,A,None
1.05522,None,Key.shift
1.06531,None,a
1.07799,Key.shift,None
1.08907,P,None
1.10018,None,Key.shift
1.11061,None,p
1.12234,a,None
1.13337,None,a
1.14392,b,None
1.15506,None,b
1.1655,c,None
1.17698,None,c
1.18858,Key.shift,None
1.20009,!,None
1.2103,None,Key.shift
1.22139,None,1
1.33381,Key.enter,None
1.34431,None,Key.enter
1.45654,1,None
1.46782,None,1
1.47963,2,None
1.49108,None,2
1.50252,3,None
1.51282,None,3
1.52486,Key.shift,None
1.53611,C,None
1.54645,None,Key.shift
1.55772,None,c
1.56949,Key.shift,None
1.58001,A,None
1.59141,None,Key.shift
1.60296,None,a
1.61473,Key.shift,None
1.62612,P,None
1.63621,None,Key.shift
1.64772,None,p
1.65844,a,None
1.66938,None,a
1.68093,b,None
1.69075,None,b
1.70208,c,None
1.7126,None,c
1.72334,Key.shift,None
1.73475,!,None
1.74514,None,Key.shift
1.7558,None,1
1.86753,Key.enter,None
1.87839,None,Key.enter
1.99127,1,None
2.00272,None,1
2.01383,2,None
2.02448,None,2
2.03523,3,None
2.0461,None,3
2.0579,Key.shift,None
2.06914,C,None
2.07959,None,Key.shift
2.09111,None,c
2.10146,Key.shift,None
2.112,A,None
2.12319,None,Key.shift
2.13359,None,a
2.14525,Key.shift,None
2.15684,P,None
2.168,None,Key.shift
2.17928,None,p
2.19094,a,None
2.20233,None,a
2.21345,b,None
2.22465,None,b
2.2364,c,None
2.24678,None,c
2.25766,Key.shift,None
2.26892,!,None
2.28141,None,Key.shift
2.29052,None,1
2.40356,Key.enter,None
2.41638,None,Key.enter
2.52636,1,None
2.53652,None,1
2.55063,2,None
2.56196,None,2
2.57389,3,None
2.58458,None,3
2.59665,Key.shift,None
2.60679,C,None
2.6178,None,Key.shift
2.62905,None,c
2.64093,Key.shift,None
2.65137,A,None
