Time,Key pressed,Key released
1.47007,1,None
1.9683,None,1
2.08069,2,None
2.46539,None,2
2.57811,3,None
2.7562,None,3
2.86834,Key.shift,None
2.87948,C,None
3.57893,None,Key.shift
3.59015,None,c
3.70287,Key.shift,None
3.71419,A,None
4.2079,None,Key.shift
4.21873,None,a
4.33061,Key.shift,None
4.3408,P,None
5.05338,None,Key.shift
5.06473,None,p
5.17657,a,None
5.47905,None,a
5.59035,b,None
6.12424,None,b
6.23672,c,None
6.37221,None,c
6.48434,Key.shift,None
6.49477,!,None
6.71044,None,Key.shift
6.72207,None,1
7.34585,Key.enter,None
7.35705,None,Key.enter
7.46814,1,None
7.91753,None,1
8.03026,2,None
8.45552,None,2
8.56826,3,None
8.74249,None,3
8.85516,Key.shift,None
8.86637,C,None
9.14682,None,Key.shift
9.15674,None,c
9.26821,Key.shift,None
9.27946,A,None
9.51346,None,Key.shift
9.52391,None,a
9.63487,Key.shift,None
9.64618,P,None
10.31776,None,Key.shift
10.32911,None,p
10.44277,a,None
10.56965,None,a
10.68052,b,None
11.16906,None,b
11.28211,c,None
11.62557,None,c
11.73852,Key.shift,None
11.74974,!,None
11.92614,None,Key.shift
11.93719,None,1
13.06842,Key.enter,None
13.08012,None,Key.enter
13.19153,1,None
13.55485,None,1
13.66568,2,None
14.32259,None,2
14.43536,3,None
14.78005,None,3
14.896,Key.shift,None
14.90703,C,None
15.19111,None,Key.shift
15.20132,None,c
15.31335,Key.shift,None
15.3251,A,None
15.77993,None,Key.shift
15.79136,None,a
15.90333,Key.shift,None
15.91368,P,None
16.17313,None,Key.shift
16.18461,None,p
16.29692,a,None
16.58172,None,a
16.69314,b,None
17.29693,None,b
17.40978,c,None
18.11329,None,c
18.22415,Key.shift,None
18.23528,!,None
18.43608,None,Key.shift
18.44654,None,1
19.11855,Key.enter,None
19.1298,None,Key.enter
19.24262,1,None
19.65942,None,1
19.77197,2,None
20.20205,None,2
20.31411,3,None
20.80675,None,3
20.9181,Key.shift,None
20.92909,C,None
21.33203,None,Key.shift
21.34346,None,c
21.45532,Key.shift,None
21.46681,A,None
21.74751,None,Key.shift
21.75898,None,a
21.87106,Key.shift,None
21.88266,P,None
22.19315,None,Key.shift
22.20441,None,p
22.31666,a,None
22.77748,None,a
22.88933,b,None
23.01752,None,b
23.12969,c,None
23.53389,None,c
23.64524,Key.shift,None
23.65555,!,None
23.80515,None,Key.shift
23.81574,None,1
25.47521,Key.enter,None
25.4865,None,Key.enter
25.59731,1,None
26.25163,None,1
26.36374,2,None
26.61649,None,2
26.72922,3,None
27.24774,None,3
27.35893,Key.shift,None
27.37068,C,None
28.05717,None,Key.shift
28.06709,None,c
28.17958,Key.shift,None
28.19143,A,None
28.6075,None,Key.shift
28.6189,None,a
28.73052,Key.shift,None
28.74049,P,None
29.13835,None,Key.shift
29.14887,None,p
29.26069,a,None
29.69005,None,a
29.80268,b,None
30.26625,None,b
30.37853,c,None
30.50605,None,c
30.61985,Key.shift,None
30.62878,!,None
30.84042,None,Key.shift
30.85427,None,1
31.5695,Key.enter,None
31.58037,None,Key.enter
31.69234,1,None
31.84723,None,1
31.96,2,None
32.29579,None,2
32.40754,3,None
