Time,Key pressed,Key released
44.87627,None,a
44.98765,Key.shift,None
44.99856,P,None
45.4616,None,Key.shift
45.47218,None,p
45.5848,a,None
45.8602,None,a
45.97481,b,None
46.48243,None,b
46.59389,c,None
47.00285,None,c
47.1138,Key.shift,None
47.12495,!,None
47.46017,None,Key.shift
47.4717,None,1
49.32863,Key.enter,None
49.34281,None,Key.enter
49.45338,1,None
49.78577,None,1
49.8976,2,None
50.70752,None,2
50.82029,3,None
51.26964,None,3
51.38063,Key.shift,None
51.39211,C,None
51.57323,None,Key.shift
51.58475,None,c
51.69563,Key.shift,None
51.7073,A,None
52.25951,None,Key.shift
52.27374,None,a
52.38354,Key.shift,None
52.39481,P,None
52.64724,None,Key.shift
52.65888,None,p
52.77152,a,None
53.11797,None,a
53.22919,b,None
54.01181,None,b
54.12358,c,None
54.70486,None,c
54.81906,Key.shift,None
54.83044,!,None
55.63423,None,Key.shift
55.64576,None,1
56.86345,Key.enter,None
56.8753,None,Key.enter
56.98778,1,None
57.51426,None,1
57.62741,2,None
58.03833,None,2
58.15026,3,None
58.91103,None,3
59.02403,Key.shift,None
59.03428,C,None
59.66779,None,Key.shift
59.67869,None,c
59.79149,Key.shift,None
59.8031,A,None
60.21837,None,Key.shift
60.23006,None,a
60.34174,Key.shift,None
60.35217,P,None
60.72848,None,Key.shift
60.74016,None,p
60.85276,a,None
61.0567,None,a
61.16983,b,None
61.7095,None,b
61.82243,c,None
62.37602,None,c
62.48765,Key.shift,None
62.50053,!,None
63.20791,None,Key.shift
63.21954,None,1
64.87253,Key.enter,None
64.88335,None,Key.enter
64.99514,1,None
65.19216,None,1
65.30648,2,None
66.01193,None,2
66.1248,3,None
66.74611,None,3
66.85818,Key.shift,None
66.86858,C,None
67.05049,None,Key.shift
67.06197,None,c
67.1735,Key.shift,None
67.1847,A,None
67.59927,None,Key.shift
67.61072,None,a
67.72307,Key.shift,None
67.73483,P,None
68.48635,None,Key.shift
68.49719,None,p
68.61016,a,None
69.21956,None,a
69.33122,b,None
70.03514,None,b
70.14772,c,None
70.84242,None,c
70.95518,Key.shift,None
70.9667,!,None
71.28394,None,Key.shift
71.29517,None,1
73.52777,Key.enter,None
73.53911,None,Key.enter
73.6518,1,None
74.36363,None,1
74.47646,2,None
74.86444,None,2
74.97731,3,None
75.53087,None,3
75.64172,Key.shift,None
75.65362,C,None
75.8208,None,Key.shift
75.83197,None,c
75.94441,Key.shift,None
75.95527,A,None
76.17523,None,Key.shift
76.18791,None,a
76.29778,Key.shift,None
76.3092,P,None
76.79136,None,Key.shift
76.80286,None,p
76.91433,a,None
77.592,None,a
77.70482,b,None
77.91889,None,b
78.02987,c,None
78.3901,None,c
78.50284,Key.shift,None
78.51398,!,None
79.01429,None,Key.shift
79.02585,None,1
