Time,Key pressed,Key released
4.71875,1,None
4.84374,None,1
5.10936,2,None
5.24998,None,2
5.46873,3,None
5.60935,None,3
12.90616,Key.shift,None
13.34365,C,None
13.45302,None,C
13.76552,A,None
13.85926,None,A
14.93736,P,None
15.04673,None,P
15.29672,None,Key.shift
17.15605,a,None
17.31229,None,a
17.45291,b,None
17.56229,None,b
17.71853,c,None
17.84353,None,c
20.09347,1,None
20.23409,None,1
20.39034,2,None
20.51533,None,2
20.67158,3,None
20.82782,None,3
22.99964,Key.shift,None
23.51524,Key.shift,None
23.53087,C,None
23.62462,None,C
23.92149,A,None
24.03086,None,A
25.01521,P,None
25.15583,None,P
25.3902,None,Key.shift
27.984,a,None
28.09338,None,a
28.60899,b,None
28.68711,None,b
28.84335,c,None
28.9371,None,c
29.68721,Key.shift,None
30.20282,Key.shift,None
30.23407,Key.shift,None
30.26532,Key.shift,None
30.29657,Key.shift,None
30.32782,Key.shift,None
30.34344,None,Key.shift
32.74963,1,None
32.87462,None,1
33.01524,2,None
33.14024,None,2
33.26524,3,None
33.37461,None,3
34.20271,Key.shift,None
34.71832,Key.shift,None
34.74957,Key.shift,None
34.78082,Key.shift,None
34.81207,Key.shift,None
34.84332,Key.shift,None
34.87457,Key.shift,None
34.90582,Key.shift,None
34.93707,Key.shift,None
34.96831,Key.shift,None
35.01519,Key.shift,None
35.04644,Key.shift,None
35.07769,Key.shift,None
35.10894,Key.shift,None
35.14018,Key.shift,None
35.17143,Key.shift,None
35.20268,Key.shift,None
35.23393,Key.shift,None
35.26518,Key.shift,None
35.31206,Key.shift,None
35.34331,Key.shift,None
35.37455,Key.shift,None
35.4058,Key.shift,None
35.43705,Key.shift,None
35.4683,Key.shift,None
35.49953,Key.shift,None
35.5308,Key.shift,None
35.56205,Key.shift,None
35.60892,Key.shift,None
35.64017,Key.shift,None
35.67142,Key.shift,None
35.70267,Key.shift,None
35.73392,Key.shift,None
35.76517,Key.shift,None
35.79642,Key.shift,None
35.82767,Key.shift,None
35.85892,Key.shift,None
35.90579,Key.shift,None
35.93704,Key.shift,None
35.96828,Key.shift,None
35.99954,Key.shift,None
36.03079,Key.shift,None
36.06203,Key.shift,None
36.09328,Key.shift,None
36.12453,Key.shift,None
36.15578,Key.shift,None
36.20263,C,None
36.31212,None,C
36.76527,A,None
36.87464,None,A
37.51525,P,None
37.62462,None,P
37.64022,None,Key.shift
38.4996,a,None
38.64021,None,a
38.99958,b,None
39.1402,None,b
39.3277,c,None
39.43707,None,c
41.84325,1,None
41.96825,None,1
42.17137,2,None
42.31199,None,2
42.43699,3,None
42.56196,None,3
43.54633,Key.shift,None
44.06194,Key.shift,None
44.09319,Key.shift,None
44.12444,Key.shift,None
44.15569,Key.shift,None
44.18694,Key.shift,None
44.21819,Key.shift,None
44.24944,Key.shift,None
44.28069,Key.shift,None
44.31194,Key.shift,None
44.35881,Key.shift,None
44.39006,Key.shift,None
44.42131,Key.shift,None
44.45256,Key.shift,None
44.48381,Key.shift,None
44.51505,Key.shift,None
44.54631,Key.shift,None
44.57755,Key.shift,None
44.6088,Key.shift,None
44.65568,Key.shift,None
44.68692,Key.shift,None
44.71816,Key.shift,None
44.74942,Key.shift,None
44.78067,Key.shift,None
44.81192,Key.shift,None
44.84317,Key.shift,None
44.87442,Key.shift,None
44.90567,Key.shift,None
44.95254,Key.shift,None
44.98379,Key.shift,None
45.01504,Key.shift,None
45.04629,Key.shift,None
45.07754,Key.shift,None
45.10879,Key.shift,None
45.10879,C,None
45.21815,None,C
45.82752,A,None
45.92127,None,A
46.65562,P,None
46.76499,None,P
46.84312,None,Key.shift
47.56185,a,None
47.67122,None,a
48.20243,b,None
48.32745,None,b
48.63994,c,None
48.71805,None,c
49.88991,1,None
49.99928,None,1
50.218,2,None
50.34302,None,2
50.48364,3,None
50.59301,None,3
51.20237,Key.shift,None
51.71798,Key.shift,None
51.74923,Key.shift,None
51.78048,Key.shift,None
51.81173,Key.shift,None
51.84298,Key.shift,None
51.87423,Key.shift,None
51.88985,C,None
51.99923,None,C
52.37422,A,None
52.45234,None,A
54.28041,P,None
54.43666,None,P
54.57728,None,Key.shift
55.15539,a,None
55.34288,None,a
55.57725,b,None
55.68662,None,b
55.85862,c,None
56.03049,None,c
70.59324,1,None
70.70261,None,1
71.0151,2,None
71.1401,None,2
71.29633,3,None
71.42134,None,3
72.01508,Key.shift,None
72.53069,Key.shift,None
72.56194,Key.shift,None
72.59318,Key.shift,None
72.62443,Key.shift,None
72.65568,Key.shift,None
72.68693,Key.shift,None
72.71816,Key.shift,None
72.74943,Key.shift,None
72.78068,Key.shift,None
72.7963,C,None
72.90568,None,C
73.17129,A,None
73.26504,None,A
73.9369,P,None
74.07752,None,P
74.24939,None,Key.shift
74.78062,a,None
74.93687,None,a
75.10874,b,None
75.23374,None,b
75.42123,c,None
75.51498,None,c
76.26509,1,None
76.40571,None,1
76.57758,2,None
76.70258,None,2
76.81195,3,None
76.95256,None,3
78.32753,Key.shift,None
78.7025,C,None
78.79627,None,C
78.93689,None,Key.shift
79.76499,Key.shift,None
80.06186,A,None
80.21811,None,A
80.71809,P,None
80.84309,None,P
81.17121,None,Key.shift
82.17131,a,None
82.29631,None,a
82.84317,b,None
82.95254,None,b
83.03066,c,None
83.14003,None,c
84.10876,Key.shift,None
84.62437,Key.shift,None
84.65562,Key.shift,None
84.68687,Key.shift,None
84.71812,Key.shift,None
84.74937,Key.shift,None
84.78062,Key.shift,None
84.81187,Key.shift,None
84.84311,Key.shift,None
84.87436,Key.shift,None
84.92124,Key.shift,None
84.95247,Key.shift,None
84.98374,Key.shift,None
85.01498,Key.shift,None
85.04623,Key.shift,None
85.07748,Key.shift,None
85.10873,Key.shift,None
85.13998,Key.shift,None
85.17123,Key.shift,None
85.21809,Key.shift,None
85.24935,Key.shift,None
85.24935,None,Key.shift
85.90559,1,None
86.03058,None,1
86.18683,2,None
86.32745,None,2
86.45245,3,None
86.59307,None,3
87.54617,Key.shift,None
88.06178,Key.shift,None
88.09303,Key.shift,None
88.12428,Key.shift,None
88.15552,Key.shift,None
88.18677,Key.shift,None
88.21799,Key.shift,None
88.24927,Key.shift,None
88.28052,Key.shift,None
88.31177,Key.shift,None
88.35864,Key.shift,None
88.38989,Key.shift,None
88.42114,Key.shift,None
88.42114,C,None
88.54611,None,C
88.78051,A,None
88.87423,None,A
89.93685,P,None
90.06185,None,P
90.32747,None,Key.shift
91.21804,a,None
91.40554,None,a
91.88993,b,None
92.03055,None,b
92.18679,c,None
92.29616,None,c
94.13986,1,None
94.24924,None,1
94.42111,2,None
94.53048,None,2
94.63985,3,None
94.76485,None,3
95.87432,Key.shift,None
96.38993,Key.shift,None
96.42118,Key.shift,None
96.45243,Key.shift,None
96.48365,Key.shift,None
96.51493,Key.shift,None
96.54617,Key.shift,None
96.57742,Key.shift,None
96.60867,Key.shift,None
96.63992,Key.shift,None
96.65555,C,None
96.76492,None,C
96.98364,A,None
97.07741,None,A
97.76489,P,None
97.88989,None,P
98.09301,None,Key.shift
98.73362,a,None
98.92111,None,a
99.49922,b,None
99.62422,None,b
99.78046,c,None
99.96796,None,c
103.48361,1,None
103.59298,None,1
103.7336,2,None
103.8586,None,2
103.96797,3,None
104.06172,None,3
104.71808,Key.shift,None
105.01495,C,None
105.15557,None,C
105.84305,A,None
105.95242,None,A
106.48363,P,None
106.62428,None,P
106.74928,None,Key.shift
107.09302,a,None
107.29614,None,a
107.81175,b,None
107.92112,None,b
108.01487,c,None
108.13986,None,c
