Time,Key pressed,Key released
5.64505,None,Key.enter
5.75778,1,None
5.76911,None,1
5.78065,2,None
5.7923,None,2
5.80416,3,None
5.81537,None,3
5.82935,Key.shift,None
5.84025,C,None
5.85169,None,Key.shift
5.86183,None,c
5.87358,Key.shift,None
5.88443,A,None
5.89471,None,Key.shift
5.90608,None,a
5.91777,Key.shift,None
5.92877,P,None
5.93914,None,Key.shift
5.95039,None,p
5.96187,a,None
5.97306,None,a
5.9847,b,None
5.99561,None,b
6.00783,c,None
6.01896,None,c
6.03083,Key.shift,None
6.04093,!,None
6.05227,None,Key.shift
6.06248,None,1
