Time,Key pressed,Key released
30.28778,None,Key.shift
30.61747,a,None
30.78031,None,a
30.84549,b,None
30.95232,None,b
31.04342,c,None
31.18565,None,c
31.30215,Key.shift,None
31.48879,!,None
31.637,None,!
31.66209,None,Key.shift
31.70027,Key.enter,None
31.80775,None,Key.enter
32.05238,1,None
32.26542,None,1
32.44577,2,None
32.61753,None,2
32.78709,3,None
32.94982,None,3
33.27789,Key.shift,None
33.56742,C,None
33.74041,None,C
34.0,A,None
34.12258,None,A
34.31478,P,None
34.43541,None,P
34.56127,None,Key.shift
34.86163,a,None
35.04392,None,a
35.12188,b,None
35.26547,None,b
35.46562,c,None
35.6092,None,c
35.79304,Key.shift,None
35.98864,!,None
36.17219,None,!
36.19193,None,Key.shift
36.22015,Key.enter,None
36.36586,None,Key.enter
36.59984,1,None
36.79403,2,None
36.84528,None,1
36.92774,None,2
37.07186,3,None
37.22469,None,3
37.47679,Key.shift,None
37.71635,C,None
37.87461,None,C
38.03977,A,None
38.20814,None,A
38.26033,P,None
38.33335,None,Key.shift
38.38631,None,p
38.69476,a,None
38.84857,None,a
38.94654,b,None
39.05877,None,b
39.11721,c,None
39.2697,None,c
39.38417,Key.shift,None
39.57389,!,None
39.67917,None,Key.shift
39.73452,None,1
39.7787,Key.enter,None
39.94582,None,Key.enter
39.97458,1,None
40.09695,2,None
40.1444,None,1
40.21892,None,2
40.33243,3,None
40.47344,None,3
40.74074,Key.shift,None
40.99199,C,None
41.17541,None,C
41.42001,A,None
41.63611,None,A
41.71755,P,None
41.72863,None,Key.shift
41.8606,None,p
42.1317,a,None
42.29249,None,a
42.37218,b,None
42.48966,None,b
42.5813,c,None
42.73382,None,c
42.88599,Key.shift,None
43.02172,!,None
43.20066,None,!
43.22988,None,Key.shift
43.32414,Key.enter,None
43.4622,None,Key.enter
43.97479,1,None
44.20728,None,1
44.35212,2,None
44.48954,None,2
44.6132,3,None
44.77992,None,3
45.01639,Key.shift,None
45.1387,C,None
45.3103,None,C
45.48918,A,None
45.70347,P,None
45.71548,None,A
45.78605,None,Key.shift
45.80097,None,p
46.03001,a,None
46.18916,None,a
46.26627,b,None
46.37898,None,b
46.43311,c,None
46.56596,None,c
46.68592,Key.shift,None
46.85921,!,None
47.03074,None,!
47.04971,None,Key.shift
47.17357,Key.enter,None
47.32429,None,Key.enter
47.39653,1,None
47.57153,2,None
47.65472,None,1
47.71469,None,2
47.89221,3,None
48.03705,None,3
48.35688,Key.shift,None
48.59858,C,None
48.8496,None,C
50.30528,A,None
50.51282,None,A
50.6487,None,Key.shift
50.90382,Key.shift,None
51.13566,P,None
51.35484,None,P
51.35885,None,Key.shift
51.82511,a,None
51.9681,None,a
52.00898,b,None
52.12172,None,b
52.19717,c,None
52.3258,None,c
52.40887,Key.shift,None
52.70582,!,None
52.89961,None,!
52.91917,None,Key.shift
53.04108,Key.enter,None
53.17371,None,Key.enter
