Time,Key pressed,Key released
40.11075,2,None
40.90015,None,2
41.01166,3,None
41.69742,None,3
41.80964,Key.shift,None
41.82099,C,None
42.4978,None,Key.shift
42.50889,None,c
42.62061,Key.shift,None
42.63225,A,None
43.32636,None,Key.shift
43.33717,None,a
43.4477,Key.shift,None
43.45923,P,None
43.74911,None,Key.shift
43.76066,None,p
43.87261,a,None
44.41588,None,a
44.52662,b,None
44.97308,None,b
45.08463,c,None
45.84634,None,c
45.95822,Key.shift,None
45.97017,!,None
46.42543,None,Key.shift
46.43695,None,1
47.4789,Key.enter,None
47.48955,None,Key.enter
47.60044,1,None
47.96954,None,1
48.08145,2,None
48.38754,None,2
48.49952,3,None
48.83393,None,3
48.94574,Key.shift,None
48.95946,C,None
49.71713,None,Key.shift
49.72888,None,c
49.83967,Key.shift,None
49.85002,A,None
50.07798,None,Key.shift
50.08921,None,a
50.20068,Key.shift,None
50.21157,P,None
50.65136,None,Key.shift
50.66284,None,p
50.77521,a,None
51.38866,None,a
51.50028,b,None
52.27293,None,b
52.38422,c,None
53.1539,None,c
53.26543,Key.shift,None
53.27667,!,None
53.72732,None,Key.shift
53.73779,None,1
55.41818,Key.enter,None
55.42997,None,Key.enter
55.54259,1,None
56.08082,None,1
56.19277,2,None
56.49737,None,2
56.61108,3,None
57.14644,None,3
57.25916,Key.shift,None
57.27036,C,None
57.49464,None,Key.shift
57.50477,None,c
57.62104,Key.shift,None
57.63278,A,None
58.0571,None,Key.shift
58.06719,None,a
58.1789,Key.shift,None
58.19057,P,None
58.68155,None,Key.shift
58.69361,None,p
58.80569,a,None
59.1736,None,a
59.28537,b,None
59.79675,None,b
59.90957,c,None
60.19387,None,c
60.30599,Key.shift,None
60.31717,!,None
60.82552,None,Key.shift
60.83872,None,1
63.33565,Key.enter,None
63.34755,None,Key.enter
63.46041,1,None
64.11632,None,1
64.22931,2,None
64.67591,None,2
64.78869,3,None
65.48408,None,3
65.59672,Key.shift,None
65.60793,C,None
65.83816,None,Key.shift
65.84884,None,c
65.96125,Key.shift,None
65.97286,A,None
66.5164,None,Key.shift
66.52771,None,a
66.63931,Key.shift,None
66.65054,P,None
67.45573,None,Key.shift
67.46724,None,p
67.57875,a,None
68.21094,None,a
68.32268,b,None
69.12379,None,b
69.23651,c,None
69.68711,None,c
69.80106,Key.shift,None
69.81269,!,None
70.2885,None,Key.shift
70.30005,None,1
72.40689,Key.enter,None
72.417,None,Key.enter
72.52992,1,None
72.78055,None,1
72.89309,2,None
73.57765,None,2
73.68997,3,None
74.31967,None,3
74.43291,Key.shift,None
74.44422,C,None
75.02231,None,Key.shift
75.03338,None,c
75.14607,Key.shift,None
75.15714,A,None
75.96016,None,Key.shift
75.9715,None,a
76.08255,Key.shift,None
76.09322,P,None
76.78414,None,Key.shift
76.79598,None,p
76.90868,a,None
77.40012,None,a
77.51218,b,None
77.99977,None,b
78.11341,c,None
78.76739,None,c
78.87911,Key.shift,None
78.89049,!,None
79.04051,None,Key.shift
79.05072,None,1
