Time,Key pressed,Key released
38.5461,Key.shift,None
38.55821,!,None
38.88393,None,Key.shift
38.89524,None,1
40.26047,Key.enter,None
40.27137,None,Key.enter
40.38389,1,None
41.07247,None,1
41.18463,2,None
41.83575,None,2
41.94876,3,None
42.56087,None,3
42.67133,Key.shift,None
42.68281,C,None
43.41873,None,Key.shift
43.43016,None,c
43.54312,Key.shift,None
43.55466,A,None
43.84777,None,Key.shift
43.85909,None,a
43.97069,Key.shift,None
43.98265,P,None
44.68849,None,Key.shift
44.69988,None,p
44.81081,a,None
44.98134,None,a
45.09448,b,None
45.85388,None,b
45.96681,c,None
46.17737,None,c
46.28983,Key.shift,None
46.30011,!,None
46.965,None,Key.shift
46.9762,None,1
49.59629,Key.enter,None
49.60813,None,Key.enter
49.72034,1,None
50.00088,None,1
50.11345,2,None
50.44583,None,2
50.55845,3,None
50.99868,None,3
51.11051,Key.shift,None
51.12337,C,None
51.48292,None,Key.shift
51.49315,None,c
51.60404,Key.shift,None
51.61421,A,None
52.28197,None,Key.shift
52.29373,None,a
52.40598,Key.shift,None
52.41649,P,None
52.69289,None,Key.shift
52.70372,None,p
52.81547,a,None
53.36457,None,a
53.47498,b,None
54.27369,None,b
54.38536,c,None
55.03405,None,c
55.15136,Key.shift,None
55.16297,!,None
55.64792,None,Key.shift
55.65934,None,1
57.76114,Key.enter,None
57.77242,None,Key.enter
57.8852,1,None
58.06891,None,1
58.18193,2,None
58.5476,None,2
58.66235,3,None
59.20195,None,3
59.31464,Key.shift,None
59.32596,C,None
59.63977,None,Key.shift
59.65151,None,c
59.76347,Key.shift,None
59.77428,A,None
60.12681,None,Key.shift
60.13711,None,a
60.24984,Key.shift,None
60.26083,P,None
60.81276,None,Key.shift
60.82433,None,p
60.9366,a,None
61.68619,None,a
61.79792,b,None
62.58404,None,b
62.69648,c,None
63.34897,None,c
63.46083,Key.shift,None
63.4718,!,None
63.74941,None,Key.shift
63.76031,None,1
65.20395,Key.enter,None
65.21456,None,Key.enter
65.32648,1,None
65.64342,None,1
65.75521,2,None
65.91363,None,2
66.02475,3,None
66.49207,None,3
66.60396,Key.shift,None
66.61542,C,None
67.06159,None,Key.shift
67.074,None,c
67.1845,Key.shift,None
67.19587,A,None
67.77597,None,Key.shift
67.787,None,a
67.89727,Key.shift,None
67.909,P,None
68.20948,None,Key.shift
68.22091,None,p
68.33128,a,None
69.11664,None,a
69.22906,b,None
69.55112,None,b
69.66304,c,None
69.93801,None,c
70.04919,Key.shift,None
70.06104,!,None
70.382,None,Key.shift
70.39433,None,1
71.87952,Key.enter,None
71.89107,None,Key.enter
72.00383,1,None
72.20142,None,1
72.31423,2,None
73.02452,None,2
73.13586,3,None
73.32073,None,3
73.4339,Key.shift,None
73.44509,C,None
74.07265,None,Key.shift
74.08422,None,c
74.1946,Key.shift,None
74.20595,A,None
74.51259,None,Key.shift
74.5227,None,a
74.63482,Key.shift,None
74.64621,P,None
75.04851,None,Key.shift
75.05851,None,p
75.17254,a,None
75.74749,None,a
75.86063,b,None
76.66136,None,b
76.77161,c,None
77.03758,None,c
77.15025,Key.shift,None
77.16431,!,None
77.83025,None,Key.shift
77.84181,None,1
