Time,Key pressed,Key released
1.75749,1,None
1.76618,None,1
2.23959,2,None
2.25058,None,2
2.72452,3,None
2.73613,None,3
3.20995,Key.shift,None
3.22161,C,None
3.23314,None,Key.shift
3.24445,None,c
3.71793,Key.shift,None
3.72965,A,None
3.74752,None,Key.shift
3.75056,None,a
4.22602,Key.shift,None
4.23692,P,None
4.24693,None,Key.shift
4.26129,None,p
4.72934,a,None
4.73939,None,a
5.21366,b,None
5.22508,None,b
5.69797,c,None
5.70963,None,c
6.18336,Key.shift,None
6.19408,!,None
6.20442,None,Key.shift
6.2158,None,1
6.78973,Key.enter,None
6.80112,None,Key.enter
6.91422,1,None
6.92538,None,1
7.14513,2,None
7.1557,None,2
7.37715,3,None
7.3874,None,3
7.60729,Key.shift,None
7.61815,C,None
7.62907,None,Key.shift
7.63959,None,c
7.86081,Key.shift,None
7.87248,A,None
7.88325,None,Key.shift
7.89492,None,a
8.11851,Key.shift,None
8.13007,P,None
8.14139,None,Key.shift
8.15281,None,p
8.37392,a,None
8.38434,None,a
8.60457,b,None
8.61617,None,b
8.83708,c,None
8.84833,None,c
9.06829,Key.shift,None
9.07963,!,None
9.09067,None,Key.shift
9.10113,None,1
9.42326,Key.enter,None
9.43612,None,Key.enter
9.5465,1,None
9.55813,None,1
9.80324,2,None
9.81376,None,2
10.0586,3,None
10.06861,None,3
10.31412,Key.shift,None
10.32459,C,None
10.33475,None,Key.shift
10.34551,None,c
10.59001,Key.shift,None
10.60135,A,None
10.61252,None,Key.shift
10.62297,None,a
10.86849,Key.shift,None
10.87983,P,None
10.8917,None,Key.shift
10.90586,None,p
11.14767,a,None
11.16112,None,a
11.40306,b,None
11.4139,None,b
11.65968,c,None
11.66977,None,c
11.91465,Key.shift,None
11.92596,!,None
11.93696,None,Key.shift
11.94804,None,1
12.29165,Key.enter,None
12.30301,None,Key.enter
12.41655,1,None
12.42821,None,1
12.5061,2,None
12.51686,None,2
12.59489,3,None
12.606,None,3
12.68231,Key.shift,None
12.69389,C,None
12.70501,None,Key.shift
12.71599,None,c
12.79287,Key.shift,None
12.80411,A,None
12.8156,None,Key.shift
12.82644,None,a
12.90317,Key.shift,None
12.91493,P,None
12.92614,None,Key.shift
12.93686,None,p
13.01411,a,None
13.02549,None,a
13.1013,b,None
13.11281,None,b
13.19054,c,None
13.20135,None,c
13.27956,Key.shift,None
13.28974,!,None
13.30099,None,Key.shift
13.31232,None,1
13.48979,Key.enter,None
13.50139,None,Key.enter
13.61486,1,None
13.6261,None,1
14.13097,2,None
14.14222,None,2
14.64749,3,None
14.65884,None,3
15.16354,Key.shift,None
15.17455,C,None
15.18454,None,Key.shift
15.19917,None,c
15.69886,Key.shift,None
15.70905,A,None
15.71918,None,Key.shift
15.73274,None,a
16.23452,Key.shift,None
16.24507,P,None
16.25779,None,Key.shift
16.26571,None,p
16.77069,a,None
16.78216,None,a
17.28577,b,None
17.29761,None,b
17.80173,c,None
17.81666,None,c
18.31858,Key.shift,None
18.33201,!,None
18.34069,None,Key.shift
18.35126,None,1
18.95973,Key.enter,None
18.97099,None,Key.enter
19.08395,1,None
19.09479,None,1
19.34353,2,None
19.35489,None,2
19.60264,3,None
19.61421,None,3
19.86292,Key.shift,None
19.87434,C,None
19.88481,None,Key.shift
19.89592,None,c
20.1445,Key.shift,None
20.15486,A,None
20.16627,None,Key.shift
20.17777,None,a
20.42539,Key.shift,None
20.43612,P,None
20.44751,None,Key.shift
20.45911,None,p
20.71059,a,None
20.72203,None,a
20.9696,b,None
20.98258,None,b
21.22891,c,None
21.24019,None,c
21.48789,Key.shift,None
21.49793,!,None
21.50835,None,Key.shift
21.52015,None,1
