Time,Key pressed,Key released
5.3843,C,None
5.39589,None,Key.shift
5.40711,None,c
5.4185,Key.shift,None
5.42985,A,None
5.43991,None,Key.shift
5.45086,None,a
5.46149,Key.shift,None
5.47202,P,None
5.48336,None,Key.shift
5.4932,None,p
5.50423,a,None
5.51719,None,a
5.52626,b,None
5.53692,None,b
5.55022,c,None
5.56164,None,c
5.57194,Key.shift,None
5.58366,!,None
5.5948,None,Key.shift
5.60501,None,1
5.71682,Key.enter,None
5.72823,None,Key.enter
5.8428,1,None
5.85564,None,1
5.86535,2,None
5.87651,None,2
5.88714,3,None
5.89728,None,3
5.90905,Key.shift,None
5.92032,C,None
5.93039,None,Key.shift
5.94165,None,c
5.95326,Key.shift,None
5.96429,A,None
5.97518,None,Key.shift
5.98608,None,a
5.99832,Key.shift,None
6.00857,P,None
6.01914,None,Key.shift
6.02954,None,p
6.04139,a,None
6.05124,None,a
6.06259,b,None
6.07381,None,b
6.08459,c,None
6.09632,None,c
6.10703,Key.shift,None
6.11859,!,None
6.12986,None,Key.shift
6.14043,None,1
