Time,Key pressed,Key released
0.9481,1,None
0.95727,None,1
0.96938,2,None
0.98049,None,2
0.99245,3,None
1.0035,None,3
1.01607,Key.shift,None
1.02661,C,None
1.03731,None,Key.shift
1.04896,None,c
1.06019,Key.shift,None
1.07189,A,None
1.08269,None,Key.shift
1.09402,None,a
1.10569,Key.shift,None
1.11726,P,None
1.12846,None,Key.shift
1.13982,None,p
1.15159,a,None
1.16262,None,a
1.1738,b,None
1.18547,None,b
1.1993,c,None
1.21053,None,c
1.22263,Key.shift,None
1.23454,!,None
1.24557,None,Key.shift
1.25673,None,1
1.36983,Key.enter,None
1.38158,None,Key.enter
1.49175,1,None
1.50321,None,1
1.52031,2,None
1.53157,None,2
1.5429,3,None
1.55422,None,3
1.56481,Key.shift,None
1.57488,C,None
1.58623,None,Key.shift
1.59779,None,c
1.6096,Key.shift,None
1.62112,A,None
1.63228,None,Key.shift
1.64402,None,a
1.65795,Key.shift,None
1.66927,P,None
1.67923,None,Key.shift
1.69088,None,p
1.70204,a,None
1.71327,None,a
1.72392,b,None
1.73552,None,b
1.74651,c,None
1.75685,None,c
1.76855,Key.shift,None
1.78031,!,None
1.79172,None,Key.shift
1.80173,None,1
1.9147,Key.enter,None
1.92482,None,Key.enter
2.03812,1,None
2.04932,None,1
2.06124,2,None
2.07374,None,2
2.08341,3,None
2.09462,None,3
2.10736,Key.shift,None
2.11816,C,None
2.12939,None,Key.shift
2.14086,None,c
2.15133,Key.shift,None
2.16204,A,None
2.17344,None,Key.shift
2.18418,None,a
2.19612,Key.shift,None
2.20786,P,None
2.21878,None,Key.shift
2.23011,None,p
2.24149,a,None
2.25268,None,a
2.26374,b,None
2.27405,None,b
2.28606,c,None
2.29768,None,c
2.30922,Key.shift,None
2.32082,!,None
2.33204,None,Key.shift
2.34259,None,1
2.45578,Key.enter,None
2.46713,None,Key.enter
2.58033,1,None
2.59133,None,1
2.6023,2,None
2.61242,None,2
2.62577,3,None
2.63713,None,3
2.64739,Key.shift,None
2.65862,C,None
2.66938,None,Key.shift
2.67993,None,c
2.69213,Key.shift,None
2.70323,A,None
2.71435,None,Key.shift
2.72456,None,a
2.73662,Key.shift,None
2.74828,P,None
2.75804,None,Key.shift
2.76941,None,p
2.78138,a,None
2.79174,None,a
2.80369,b,None
2.81514,None,b
2.8263,c,None
2.83794,None,c
2.85004,Key.shift,None
2.8616,!,None
2.8719,None,Key.shift
2.88318,None,1
2.99639,Key.enter,None
3.00783,None,Key.enter
3.12061,1,None
3.13189,None,1
3.1437,2,None
3.1551,None,2
3.16617,3,None
3.17753,None,3
3.18926,Key.shift,None
3.19948,C,None
3.21083,None,Key.shift
3.22193,None,c
3.23287,Key.shift,None
3.24449,A,None
3.25497,None,Key.shift
3.26598,None,a
3.27751,Key.shift,None
3.28868,P,None
3.2989,None,Key.shift
3.31045,None,p
3.32225,a,None
3.3334,None,a
3.34507,b,None
3.35534,None,b
3.36587,c,None
3.37754,None,c
3.3888,Key.shift,None
3.40067,!,None
3.41171,None,Key.shift
3.42198,None,1
3.53365,Key.enter,None
3.54431,None,Key.enter
3.65624,1,None
3.66652,None,1
3.67755,2,None
3.68891,None,2
3.70076,3,None
3.71109,None,3
3.72255,Key.shift,None
3.7342,C,None
3.74436,None,Key.shift
3.7555,None,c
3.76602,Key.shift,None
3.77658,A,None
3.78751,None,Key.shift
3.79785,None,a
3.8097,Key.shift,None
3.82122,P,None
3.83146,None,Key.shift
3.84254,None,p
3.85443,a,None
3.86459,None,a
3.87633,b,None
3.88776,None,b
3.89829,c,None
3.91014,None,c
3.92,Key.shift,None
3.93135,!,None
3.9426,None,Key.shift
3.95379,None,1
4.06549,Key.enter,None
4.07736,None,Key.enter
4.1895,1,None
4.20065,None,1
4.2114,2,None
4.22251,None,2
4.23418,3,None
4.24737,None,3
4.25564,Key.shift,None
4.26729,C,None
4.28053,None,Key.shift
4.28875,None,c
4.30071,Key.shift,None
4.31157,A,None
4.32201,None,Key.shift
4.33405,None,a
4.34472,Key.shift,None
4.35559,P,None
4.36666,None,Key.shift
4.37814,None,p
4.38913,a,None
4.40052,None,a
4.41445,b,None
4.42581,None,b
4.43703,c,None
4.45023,None,c
4.46029,Key.shift,None
4.47135,!,None
4.48292,None,Key.shift
4.4943,None,1
4.60741,Key.enter,None
4.61896,None,Key.enter
4.73295,1,None
4.74482,None,1
4.75524,2,None
4.7661,None,2
4.77776,3,None
4.78883,None,3
4.79918,Key.shift,None
4.81011,C,None
4.82042,None,Key.shift
4.833,None,c
4.84233,Key.shift,None
4.85366,A,None
4.86593,None,Key.shift
4.87585,None,a
4.88784,Key.shift,None
4.89998,P,None
4.91022,None,Key.shift
4.92032,None,p
4.93252,a,None
4.94384,None,a
4.95491,b,None
4.96583,None,b
4.97779,c,None
4.98902,None,c
5.00003,Key.shift,None
5.01143,!,None
5.02267,None,Key.shift
5.03384,None,1
5.14584,Key.enter,None
5.15698,None,Key.enter
5.26835,1,None
5.27978,None,1
5.29156,2,None
5.30262,None,2
5.31419,3,None
5.32411,None,3
5.33547,Key.shift,None
5.34672,C,None
5.35678,None,Key.shift
5.36728,None,c
5.37915,Key.shift,None
5.39068,A,None
5.40166,None,Key.shift
5.41333,None,a
5.42411,Key.shift,None
5.43517,P,None
5.4466,None,Key.shift
5.45791,None,p
5.46932,a,None
5.48073,None,a
5.4927,b,None
5.5043,None,b
5.51535,c,None
5.52684,None,c
5.53854,Key.shift,None
5.54883,!,None
5.56041,None,Key.shift
5.57107,None,1
5.68356,Key.enter,None
5.69498,None,Key.enter
5.80761,1,None
5.81838,None,1
5.83024,2,None
5.84175,None,2
5.85247,3,None
5.86414,None,3
5.87458,Key.shift,None
5.88601,C,None
5.89755,None,Key.shift
5.90884,None,c
5.91941,Key.shift,None
5.93106,A,None
5.94228,None,Key.shift
5.95271,None,a
5.96416,Key.shift,None
5.97539,P,None
5.98563,None,Key.shift
5.99698,None,p
6.00822,a,None
6.01914,None,a
6.03142,b,None
6.04264,None,b
6.05392,c,None
6.06506,None,c
6.07645,Key.shift,None
6.08775,!,None
6.09941,None,Key.shift
6.11056,None,1
