Time,Key pressed,Key released
53.32067,Key.enter,None
53.45648,None,Key.enter
54.73779,1,None
54.81322,2,None
54.90948,3,None
54.92175,None,1
54.97527,None,2
55.05076,None,3
55.65682,Key.caps_lock,None
55.81715,None,Key.caps_lock
56.19809,c,None
56.34016,a,None
56.36189,None,c
56.50237,b,None
56.53213,None,a
56.62867,None,b
57.05693,Key.backspace,None
57.17069,None,Key.backspace
57.42321,p,None
57.60622,None,p
57.9382,Key.caps_lock,None
58.10704,None,Key.caps_lock
58.32479,a,None
58.48394,None,a
58.48594,b,None
58.59902,None,b
58.68174,c,None
58.78928,None,c
59.15214,Key.shift,None
59.42687,!,None
59.5497,None,Key.shift
59.57973,None,1
59.9098,Key.enter,None
60.03759,None,Key.enter
62.05875,1,None
62.16456,2,None
62.23104,3,None
62.24284,None,1
62.29608,None,2
62.36174,None,3
62.89167,Key.caps_lock,None
63.01928,None,Key.caps_lock
63.15409,c,None
63.24985,a,None
63.33991,None,c
63.42379,p,None
63.43577,None,a
63.61987,None,p
63.71839,Key.caps_lock,None
63.86511,None,Key.caps_lock
64.0663,a,None
64.20924,None,a
64.2225,b,None
64.32997,None,b
64.39626,c,None
64.54923,None,c
64.90597,Key.shift,None
65.11374,!,None
65.24618,None,Key.shift
65.2716,None,1
65.75381,Key.enter,None
65.86597,None,Key.enter
67.7517,1,None
67.8788,2,None
67.96612,None,1
67.98911,3,None
68.05046,None,2
68.08672,None,3
68.33104,Key.shift,None
68.3783,None,Key.shift
68.7023,Key.caps_lock,None
68.83763,None,Key.caps_lock
68.97259,c,None
69.09842,a,None
69.1499,None,c
69.24015,p,None
69.25231,None,a
69.39334,None,p
69.91111,Key.caps_lock,None
70.05397,None,Key.caps_lock
70.26373,a,None
70.46647,None,a
70.4864,b,None
70.64753,None,b
70.68915,c,None
70.80716,None,c
71.13529,Key.shift,None
71.36176,!,None
71.55991,None,Key.shift
71.57008,None,1
73.59591,Key.enter,None
73.79448,None,Key.enter
