Time,Key pressed,Key released
1.73079,1,None
2.06232,None,1
2.17471,2,None
2.47715,None,2
2.59203,3,None
3.13701,None,3
3.24902,Key.shift,None
3.26025,C,None
3.56031,None,Key.shift
3.57092,None,c
3.68336,Key.shift,None
3.69467,A,None
3.85952,None,Key.shift
3.87013,None,a
3.98308,Key.shift,None
3.99468,P,None
4.43222,None,Key.shift
4.44313,None,p
4.55422,a,None
4.78654,None,a
4.89863,b,None
5.5625,None,b
5.6755,c,None
5.95632,None,c
6.06722,Key.shift,None
6.07881,!,None
6.52052,None,Key.shift
6.53324,None,1
8.57961,Key.enter,None
8.59192,None,Key.enter
8.70267,1,None
9.3938,None,1
9.50714,2,None
9.78376,None,2
9.89659,3,None
10.30549,None,3
10.41667,Key.shift,None
10.42718,C,None
10.62062,None,Key.shift
10.63146,None,c
10.74415,Key.shift,None
10.756,A,None
11.34226,None,Key.shift
11.35284,None,a
11.46558,Key.shift,None
11.477,P,None
11.63304,None,Key.shift
11.64318,None,p
11.75413,a,None
12.0064,None,a
12.11815,b,None
12.61855,None,b
12.73043,c,None
13.2061,None,c
13.31897,Key.shift,None
13.32887,!,None
14.01204,None,Key.shift
14.02854,None,1
15.6183,Key.enter,None
15.62965,None,Key.enter
15.74162,1,None
16.27706,None,1
16.38941,2,None
16.8291,None,2
16.94109,3,None
17.48227,None,3
17.59389,Key.shift,None
17.60452,C,None
17.85429,None,Key.shift
17.86598,None,c
17.97734,Key.shift,None
17.98866,A,None
18.47827,None,Key.shift
18.49102,None,a
18.59994,Key.shift,None
18.61143,P,None
19.24006,None,Key.shift
19.25212,None,p
19.36452,a,None
20.06941,None,a
20.18191,b,None
20.34908,None,b
20.46179,c,None
21.17885,None,c
21.29185,Key.shift,None
21.30304,!,None
21.97069,None,Key.shift
21.98216,None,1
24.24279,Key.enter,None
24.25401,None,Key.enter
24.36559,1,None
25.00699,None,1
25.11673,2,None
25.73031,None,2
25.84328,3,None
26.07126,None,3
26.18423,Key.shift,None
26.1953,C,None
26.49772,None,Key.shift
26.50915,None,c
26.62132,Key.shift,None
26.63152,A,None
27.3999,None,Key.shift
27.41148,None,a
27.5229,Key.shift,None
27.53349,P,None
28.0946,None,Key.shift
28.10599,None,p
28.22084,a,None
28.69353,None,a
28.80603,b,None
29.02745,None,b
29.14043,c,None
29.49695,None,c
29.60928,Key.shift,None
29.62066,!,None
30.20071,None,Key.shift
30.21217,None,1
31.29199,Key.enter,None
31.30322,None,Key.enter
31.41577,1,None
31.58509,None,1
31.69685,2,None
32.29448,None,2
32.4072,3,None
33.06471,None,3
33.1787,Key.shift,None
33.18734,C,None
33.40946,None,Key.shift
33.42002,None,c
33.53267,Key.shift,None
33.54294,A,None
33.82312,None,Key.shift
33.8332,None,a
33.94633,Key.shift,None
33.95808,P,None
34.61858,None,Key.shift
34.63098,None,p
34.74335,a,None
35.43931,None,a
35.55131,b,None
35.92364,None,b
36.03671,c,None
36.36567,None,c
36.47631,Key.shift,None
36.48767,!,None
37.0245,None,Key.shift
37.03473,None,1
38.89735,Key.enter,None
38.90849,None,Key.enter
39.02184,1,None
39.25867,None,1
39.37124,2,None
40.17533,None,2
40.28792,3,None
40.80914,None,3
40.92087,Key.shift,None
40.93245,C,None
41.10268,None,Key.shift
41.11305,None,c
41.22582,Key.shift,None
41.23752,A,None
41.8417,None,Key.shift
41.85323,None,a
41.96557,Key.shift,None
41.97719,P,None
42.38721,None,Key.shift
42.39872,None,p
42.51144,a,None
43.21078,None,a
43.32184,b,None
43.88353,None,b
43.99641,c,None
44.33766,None,c
44.44986,Key.shift,None
44.46131,!,None
45.24792,None,Key.shift
45.25978,None,1
46.19243,Key.enter,None
46.20273,None,Key.enter
46.31814,1,None
46.77685,None,1
46.88825,2,None
47.35287,None,2
47.46574,3,None
47.66146,None,3
47.77426,Key.shift,None
47.78551,C,None
48.52579,None,Key.shift
48.5372,None,c
48.64996,Key.shift,None
48.66016,A,None
49.12852,None,Key.shift
49.13836,None,a
49.25016,Key.shift,None
49.26156,P,None
49.86487,None,Key.shift
49.87626,None,p
49.98797,a,None
50.53646,None,a
50.64976,b,None
51.41419,None,b
51.52748,c,None
52.26952,None,c
52.38097,Key.shift,None
52.39221,!,None
53.13784,None,Key.shift
53.14942,None,1
55.55359,Key.enter,None
55.56743,None,Key.enter
55.67791,1,None
56.37361,None,1
56.48655,2,None
57.16937,None,2
57.2805,3,None
57.6389,None,3
57.75086,Key.shift,None
57.76242,C,None
58.41019,None,Key.shift
58.42137,None,c
58.53347,Key.shift,None
58.54527,A,None
59.34569,None,Key.shift
59.35718,None,a
59.46979,Key.shift,None
59.47988,P,None
59.78093,None,Key.shift
59.79179,None,p
59.90457,a,None
60.12447,None,a
60.23717,b,None
60.46997,None,b
60.58326,c,None
61.37928,None,c
61.49185,Key.shift,None
61.50344,!,None
61.72962,None,Key.shift
61.74125,None,1
64.24561,Key.enter,None
64.25682,None,Key.enter
64.36868,1,None
64.83504,None,1
64.94693,2,None
65.5953,None,2
65.70868,3,None
65.98266,None,3
66.09468,Key.shift,None
66.10466,C,None
66.44581,None,Key.shift
66.45853,None,c
66.567,Key.shift,None
66.57869,A,None
66.9731,None,Key.shift
66.98426,None,a
67.09603,Key.shift,None
67.10677,P,None
67.7594,None,Key.shift
67.7705,None,p
67.88224,a,None
68.1771,None,a
68.28982,b,None
69.01086,None,b
69.1238,c,None
69.7403,None,c
69.85172,Key.shift,None
69.86204,!,None
70.24775,None,Key.shift
70.25933,None,1
72.58169,Key.enter,None
72.59333,None,Key.enter
72.70513,1,None
72.86678,None,1
72.97941,2,None
73.30396,None,2
73.41511,3,None
74.17583,None,3
74.2883,Key.shift,None
74.29903,C,None
74.94321,None,Key.shift
74.95477,None,c
75.06854,Key.shift,None
75.08021,A,None
75.67343,None,Key.shift
75.6848,None,a
75.79764,Key.shift,None
75.80958,P,None
76.62129,None,Key.shift
76.63135,None,p
76.74258,a,None
76.9982,None,a
77.10996,b,None
77.4321,None,b
77.54496,c,None
78.22777,None,c
78.33849,Key.shift,None
78.34969,!,None
79.01799,None,Key.shift
79.03055,None,1
