Time,Key pressed,Key released
3.24194,Key.shift,None
3.25327,P,None
3.26466,None,Key.shift
3.27512,None,p
3.28726,a,None
3.29835,None,a
3.31053,b,None
3.32183,None,b
3.33244,c,None
3.34393,None,c
3.35552,Key.shift,None
3.3666,!,None
3.37805,None,Key.shift
3.38937,None,1
3.50114,Key.enter,None
3.51487,None,Key.enter
3.62342,1,None
3.63396,None,1
3.64573,2,None
3.65606,None,2
3.66719,3,None
3.67826,None,3
3.68944,Key.shift,None
3.70106,C,None
3.71159,None,Key.shift
3.72274,None,c
3.73461,Key.shift,None
3.7461,A,None
3.75603,None,Key.shift
3.76771,None,a
3.77948,Key.shift,None
3.78953,P,None
3.80083,None,Key.shift
3.81233,None,p
3.82261,a,None
3.83431,None,a
3.84608,b,None
3.85637,None,b
3.86813,c,None
3.87812,None,c
3.88932,Key.shift,None
3.90063,!,None
3.91199,None,Key.shift
3.92228,None,1
4.03523,Key.enter,None
4.04674,None,Key.enter
4.15969,1,None
4.171,None,1
4.18154,2,None
4.19302,None,2
4.20426,3,None
4.2147,None,3
4.22563,Key.shift,None
4.2383,C,None
4.24727,None,Key.shift
4.25857,None,c
4.2692,Key.shift,None
4.28097,A,None
4.29198,None,Key.shift
4.30505,None,a
4.31434,Key.shift,None
4.32533,P,None
4.33855,None,Key.shift
4.34711,None,p
4.35878,a,None
4.37026,None,a
4.38173,b,None
4.39318,None,b
4.40679,c,None
4.41824,None,c
4.43019,Key.shift,None
4.44034,!,None
4.45172,None,Key.shift
4.46182,None,1
4.57322,Key.enter,None
4.58466,None,Key.enter
4.69687,1,None
4.70811,None,1
4.72019,2,None
4.73025,None,2
4.74128,3,None
4.75269,None,3
4.76381,Key.shift,None
4.77505,C,None
4.78656,None,Key.shift
4.79676,None,c
4.8072,Key.shift,None
4.81877,A,None
4.82987,None,Key.shift
4.84018,None,a
4.85138,Key.shift,None
4.86259,P,None
4.87334,None,Key.shift
4.88368,None,p
4.89529,a,None
4.90613,None,a
4.91792,b,None
4.92922,None,b
4.93961,c,None
4.95147,None,c
4.9627,Key.shift,None
4.97445,!,None
4.98585,None,Key.shift
4.99701,None,1
5.10899,Key.enter,None
5.12014,None,Key.enter
5.23305,1,None
5.24417,None,1
5.25586,2,None
5.26645,None,2
5.2783,3,None
5.28907,None,3
5.30032,Key.shift,None
5.3106,C,None
5.32128,None,Key.shift
5.33173,None,c
5.34385,Key.shift,None
5.35555,A,None
5.36541,None,Key.shift
5.37683,None,a
5.38871,Key.shift,None
5.40008,P,None
5.41133,None,Key.shift
5.42153,None,p
5.43298,a,None
5.44345,None,a
5.45484,b,None
5.46599,None,b
5.47731,c,None
5.48889,None,c
5.5004,Key.shift,None
5.51146,!,None
5.52264,None,Key.shift
5.53432,None,1
5.64704,Key.enter,None
5.65934,None,Key.enter
5.77042,1,None
5.78161,None,1
5.79343,2,None
5.80511,None,2
5.81698,3,None
5.82788,None,3
5.83925,Key.shift,None
5.85036,C,None
5.86153,None,Key.shift
5.87173,None,c
5.88364,Key.shift,None
5.89402,A,None
5.90439,None,Key.shift
5.91583,None,a
5.92708,Key.shift,None
5.93882,P,None
5.94905,None,Key.shift
5.96033,None,p
5.97132,a,None
5.98232,None,a
5.99399,b,None
6.0048,None,b
6.01612,c,None
6.02728,None,c
6.03854,Key.shift,None
6.04904,!,None
6.06015,None,Key.shift
6.07114,None,1
