Time,Key pressed,Key released
57.52661,c,None
57.63849,None,c
58.1944,Key.shift,None
58.87861,!,None
58.95409,None,!
59.09957,None,Key.shift
59.85098,Key.enter,None
59.92277,None,Key.enter
60.90013,<97>,None
60.97481,None,<97>
61.09235,<98>,None
61.16454,None,<98>
61.3012,<99>,None
61.38965,None,<99>
61.89936,Key.shift,None
62.4645,C,None
62.54197,None,C
62.69566,A,None
62.83876,None,A
63.03237,P,None
63.10521,None,P
63.20862,None,Key.shift
63.53357,a,None
63.65837,None,a
63.81381,b,None
63.86614,None,b
64.14551,c,None
64.25107,None,c
65.10107,Key.shift,None
65.4695,!,None
65.54699,None,!
65.59216,None,Key.shift
66.52583,Key.enter,None
66.60862,None,Key.enter
69.23174,<97>,None
69.31425,None,<97>
69.42573,<98>,None
69.5079,None,<98>
69.62354,<99>,None
69.77254,None,<99>
70.18212,Key.shift,None
71.12502,C,None
71.19777,None,C
71.26558,A,None
71.37376,None,A
71.69794,P,None
71.76152,None,P
71.81146,None,Key.shift
72.10115,a,None
72.21868,None,a
72.52576,b,None
72.61353,None,b
72.89125,c,None
72.96861,None,c
73.56524,Key.shift,None
73.96978,!,None
74.03667,None,!
74.06149,None,Key.shift
75.01144,Key.enter,None
75.07871,None,Key.enter
75.5197,<97>,None
75.6024,None,<97>
75.72454,<98>,None
75.79101,None,<98>
75.89808,<99>,None
75.99546,None,<99>
76.99433,Key.shift,None
77.2702,C,None
77.34823,None,C
77.5274,A,None
77.66055,None,A
78.04094,O,None
78.10493,None,O
78.65429,Key.backspace,None
78.73713,None,Key.backspace
78.97925,P,None
79.04347,None,P
79.30094,None,Key.shift
79.57522,a,None
79.7232,None,a
79.81149,b,None
79.88677,None,b
80.0773,c,None
80.17401,None,c
80.53793,Key.shift,None
81.35787,!,None
81.42623,None,!
81.54098,None,Key.shift
82.78622,Key.enter,None
82.86399,None,Key.enter
84.46688,<97>,None
84.54313,None,<97>
84.67291,<98>,None
84.74561,None,<98>
84.85488,<99>,None
84.94709,None,<99>
85.22416,Key.shift,None
85.63495,C,None
85.70335,None,C
85.88341,A,None
86.01051,None,A
86.50775,P,None
86.58514,None,P
86.68982,None,Key.shift
86.96618,a,None
87.10412,None,a
87.21108,b,None
87.27378,None,b
87.46243,c,None
87.57913,None,c
88.00345,Key.shift,None
88.51755,!,None
88.58439,None,!
88.66527,None,Key.shift
