Time,Key pressed,Key released
25.92409,None,a
26.50459,b,None
26.51602,None,b
27.09556,c,None
27.10621,None,c
27.68469,Key.shift,None
27.69544,!,None
27.70671,None,Key.shift
27.71981,None,1
28.39773,Key.enter,None
28.40993,None,Key.enter
28.52162,1,None
28.53176,None,1
28.72618,2,None
28.7373,None,2
28.93271,3,None
28.94335,None,3
29.13682,Key.shift,None
29.14817,C,None
29.15824,None,Key.shift
29.16864,None,c
29.36286,Key.shift,None
29.37305,A,None
29.38542,None,Key.shift
29.39453,None,a
29.58987,Key.shift,None
29.601,P,None
29.6103,None,Key.shift
29.62066,None,p
29.81645,a,None
29.82702,None,a
30.02113,b,None
30.03181,None,b
30.22714,c,None
30.23852,None,c
30.43305,Key.shift,None
30.44317,!,None
30.45364,None,Key.shift
30.46413,None,1
30.76021,Key.enter,None
30.77126,None,Key.enter
30.88361,1,None
30.89673,None,1
31.20931,2,None
31.22094,None,2
31.53626,3,None
31.54983,None,3
31.8628,Key.shift,None
31.88436,C,None
31.88725,None,Key.shift
31.8954,None,c
32.20899,Key.shift,None
32.22045,A,None
32.23089,None,Key.shift
32.24206,None,a
32.55711,Key.shift,None
32.56845,P,None
32.5824,None,Key.shift
32.59039,None,p
32.90602,a,None
32.91651,None,a
33.23073,b,None
33.24252,None,b
33.55746,c,None
33.57034,None,c
33.88192,Key.shift,None
33.89304,!,None
33.90393,None,Key.shift
33.91455,None,1
34.33213,Key.enter,None
34.34331,None,Key.enter
34.45446,1,None
34.46482,None,1
34.68843,2,None
34.69872,None,2
34.92276,3,None
34.93276,None,3
35.15523,Key.shift,None
35.16619,C,None
35.17666,None,Key.shift
35.18725,None,c
35.41026,Key.shift,None
35.42156,A,None
35.43585,None,Key.shift
35.44228,None,a
35.66545,Key.shift,None
35.67661,P,None
35.68702,None,Key.shift
35.69807,None,p
35.92065,a,None
35.93248,None,a
36.15607,b,None
36.16659,None,b
36.38932,c,None
36.39962,None,c
36.62225,Key.shift,None
36.63322,!,None
36.64348,None,Key.shift
36.65435,None,1
36.97726,Key.enter,None
36.98918,None,Key.enter
37.10354,1,None
37.11527,None,1
37.37178,2,None
37.38208,None,2
37.63881,3,None
37.64962,None,3
37.9067,Key.shift,None
37.91772,C,None
37.92869,None,Key.shift
37.93997,None,c
38.19769,Key.shift,None
38.20805,A,None
38.21941,None,Key.shift
38.22953,None,a
38.48732,Key.shift,None
38.50101,P,None
38.50873,None,Key.shift
38.52,None,p
38.77761,a,None
38.78824,None,a
39.04827,b,None
39.05885,None,b
39.31578,c,None
39.32656,None,c
39.58439,Key.shift,None
39.59546,!,None
39.6063,None,Key.shift
39.61774,None,1
