Time,Key pressed,Key released
27.84889,c,None
28.336,None,c
28.44749,Key.shift,None
28.45904,!,None
29.13742,None,Key.shift
29.14899,None,1
30.70755,Key.enter,None
30.71905,None,Key.enter
30.8302,1,None
31.20109,None,1
31.31327,2,None
31.45916,None,2
31.57125,3,None
31.71818,None,3
31.83046,Key.shift,None
31.84276,C,None
32.06134,None,Key.shift
32.07294,None,c
32.18434,Key.shift,None
32.19579,A,None
32.46617,None,Key.shift
32.47646,None,a
32.58842,Key.shift,None
32.60174,P,None
32.9868,None,Key.shift
32.99807,None,p
33.10892,a,None
33.64553,None,a
33.75833,b,None
34.05526,None,b
34.16778,c,None
34.42286,None,c
34.53586,Key.shift,None
34.54653,!,None
34.94944,None,Key.shift
34.96061,None,1
37.70095,Key.enter,None
37.71216,None,Key.enter
37.82249,1,None
38.29939,None,1
38.4104,2,None
38.81598,None,2
38.92765,3,None
39.43393,None,3
39.54629,Key.shift,None
39.55733,C,None
40.2253,None,Key.shift
40.23654,None,c
40.34743,Key.shift,None
40.35839,A,None
40.67952,None,Key.shift
40.68993,None,a
40.80161,Key.shift,None
40.81292,P,None
41.05957,None,Key.shift
41.07024,None,p
41.18253,a,None
41.86153,None,a
41.97338,b,None
42.55261,None,b
42.66315,c,None
43.1221,None,c
43.23412,Key.shift,None
43.24519,!,None
43.98906,None,Key.shift
44.00081,None,1
46.36807,Key.enter,None
46.37954,None,Key.enter
46.49095,1,None
47.10376,None,1
47.216,2,None
47.36421,None,2
47.47559,3,None
47.8113,None,3
47.92418,Key.shift,None
47.93521,C,None
48.11308,None,Key.shift
48.12379,None,c
48.23459,Key.shift,None
48.24673,A,None
48.78987,None,Key.shift
48.80139,None,a
48.91352,Key.shift,None
48.92463,P,None
49.09681,None,Key.shift
49.10729,None,p
49.21896,a,None
49.92397,None,a
50.03678,b,None
50.35812,None,b
50.46859,c,None
51.04618,None,c
51.15837,Key.shift,None
51.16989,!,None
51.39456,None,Key.shift
51.40642,None,1
53.87899,Key.enter,None
53.89036,None,Key.enter
54.00215,1,None
54.72466,None,1
54.83746,2,None
55.61371,None,2
55.72537,3,None
56.44246,None,3
56.55407,Key.shift,None
56.56555,C,None
57.25854,None,Key.shift
57.26993,None,c
57.38032,Key.shift,None
57.39177,A,None
57.7794,None,Key.shift
57.79096,None,a
57.90297,Key.shift,None
57.91329,P,None
58.22159,None,Key.shift
58.23235,None,p
58.34815,a,None
58.53994,None,a
58.65176,b,None
59.43681,None,b
59.54913,c,None
60.29219,None,c
60.40287,Key.shift,None
60.4136,!,None
60.57669,None,Key.shift
60.58715,None,1
61.80053,Key.enter,None
61.81138,None,Key.enter
61.9232,1,None
62.71915,None,1
62.83018,2,None
63.59157,None,2
63.7035,3,None
64.13126,None,3
64.24266,Key.shift,None
64.25413,C,None
64.40956,None,Key.shift
64.42109,None,c
64.53385,Key.shift,None
64.54536,A,None
64.89485,None,Key.shift
64.90527,None,a
65.01809,Key.shift,None
65.02816,P,None
65.50932,None,Key.shift
65.52088,None,p
65.63328,a,None
66.20905,None,a
66.31967,b,None
67.08582,None,b
67.19732,c,None
67.92605,None,c
68.03857,Key.shift,None
68.05,!,None
68.30548,None,Key.shift
68.31554,None,1
71.14581,Key.enter,None
71.1579,None,Key.enter
71.26865,1,None
71.90843,None,1
72.02146,2,None
72.47163,None,2
72.58506,3,None
73.00075,None,3
73.11363,Key.shift,None
73.12401,C,None
73.51573,None,Key.shift
73.52625,None,c
73.63927,Key.shift,None
73.65058,A,None
74.22388,None,Key.shift
74.23497,None,a
74.34676,Key.shift,None
74.35836,P,None
74.74793,None,Key.shift
74.75824,None,p
74.87008,a,None
75.43469,None,a
75.54747,b,None
75.87429,None,b
75.98497,c,None
76.70352,None,c
76.81414,Key.shift,None
76.82552,!,None
77.62525,None,Key.shift
77.63661,None,1
