Time,Key pressed,Key released
50.15219,Key.shift,None
50.16386,C,None
50.58345,None,Key.shift
50.59376,None,c
50.70458,Key.shift,None
50.71552,A,None
51.15893,None,Key.shift
51.17071,None,a
51.28243,Key.shift,None
51.29273,P,None
51.93859,None,Key.shift
51.95012,None,p
52.06251,a,None
52.34344,None,a
52.45482,b,None
52.84827,None,b
52.96021,c,None
53.29676,None,c
53.40732,Key.shift,None
53.41785,!,None
54.1279,None,Key.shift
54.13941,None,1
54.91196,Key.enter,None
54.92295,None,Key.enter
55.0356,1,None
55.25928,None,1
55.37135,2,None
55.71445,None,2
55.82626,3,None
56.50706,None,3
56.62063,Key.shift,None
56.63465,C,None
57.16498,None,Key.shift
57.17673,None,c
57.28726,Key.shift,None
57.29809,A,None
57.62793,None,Key.shift
57.63828,None,a
57.74878,Key.shift,None
57.76039,P,None
58.47481,None,Key.shift
58.48619,None,p
58.59842,a,None
59.25124,None,a
59.36337,b,None
59.64837,None,b
59.76098,c,None
60.27191,None,c
60.38355,Key.shift,None
60.39524,!,None
61.13723,None,Key.shift
61.14789,None,1
62.13634,Key.enter,None
62.14872,None,Key.enter
62.25988,1,None
62.94842,None,1
63.06043,2,None
63.3109,None,2
63.42383,3,None
64.05077,None,3
64.16365,Key.shift,None
64.17493,C,None
64.9574,None,Key.shift
64.96876,None,c
65.08042,Key.shift,None
65.09081,A,None
65.90446,None,Key.shift
65.91479,None,a
66.02787,Key.shift,None
66.03762,P,None
66.77164,None,Key.shift
66.78339,None,p
66.89515,a,None
67.65656,None,a
67.76989,b,None
68.00784,None,b
68.12092,c,None
68.38842,None,c
68.50124,Key.shift,None
68.51169,!,None
68.70384,None,Key.shift
68.71497,None,1
70.96649,Key.enter,None
70.97698,None,Key.enter
71.08988,1,None
71.79912,None,1
71.91216,2,None
72.31529,None,2
72.42718,3,None
73.20263,None,3
73.31464,Key.shift,None
73.325,C,None
73.83142,None,Key.shift
73.84259,None,c
73.95374,Key.shift,None
73.96487,A,None
74.43594,None,Key.shift
74.44757,None,a
74.56041,Key.shift,None
74.57061,P,None
74.85556,None,Key.shift
74.86578,None,p
74.97775,a,None
75.66057,None,a
75.77291,b,None
76.17552,None,b
76.28843,c,None
76.82145,None,c
76.93298,Key.shift,None
76.9444,!,None
77.27609,None,Key.shift
77.28698,None,1
