Time,Key pressed,Key released
28.15019,None,Key.shift
28.16137,None,a
28.27285,Key.shift,None
28.28421,P,None
28.79032,None,Key.shift
28.80052,None,p
28.91463,a,None
29.45969,None,a
29.57272,b,None
30.02262,None,b
30.13537,c,None
30.31008,None,c
30.4222,Key.shift,None
30.43369,!,None
31.15149,None,Key.shift
31.16337,None,1
32.85819,Key.enter,None
32.86969,None,Key.enter
32.98255,1,None
33.74598,None,1
33.85662,2,None
34.36184,None,2
34.47367,3,None
34.73424,None,3
34.84704,Key.shift,None
34.85778,C,None
35.53243,None,Key.shift
35.54393,None,c
35.65653,Key.shift,None
35.66814,A,None
35.83489,None,Key.shift
35.8452,None,a
35.95672,Key.shift,None
35.96848,P,None
36.49024,None,Key.shift
36.5005,None,p
36.61168,a,None
36.75895,None,a
36.87091,b,None
37.12576,None,b
37.23772,c,None
37.78008,None,c
37.892,Key.shift,None
37.90202,!,None
38.64025,None,Key.shift
38.65193,None,1
40.39187,Key.enter,None
40.40378,None,Key.enter
40.51506,1,None
41.31473,None,1
41.42684,2,None
41.7735,None,2
41.88594,3,None
42.40828,None,3
42.52134,Key.shift,None
42.53146,C,None
43.29488,None,Key.shift
43.30479,None,c
43.41717,Key.shift,None
43.42865,A,None
43.75696,None,Key.shift
43.76858,None,a
43.88362,Key.shift,None
43.89535,P,None
44.08734,None,Key.shift
44.09873,None,p
44.20961,a,None
44.96682,None,a
45.07783,b,None
45.74392,None,b
45.85563,c,None
46.11353,None,c
46.22436,Key.shift,None
46.23495,!,None
46.9471,None,Key.shift
46.95842,None,1
48.88714,Key.enter,None
48.89721,None,Key.enter
49.01034,1,None
49.29246,None,1
49.4057,2,None
50.14226,None,2
50.254,3,None
50.44505,None,3
50.5553,Key.shift,None
50.56648,C,None
50.74164,None,Key.shift
50.75215,None,c
50.86492,Key.shift,None
50.87628,A,None
51.16074,None,Key.shift
51.17221,None,a
51.28491,Key.shift,None
51.29512,P,None
51.54346,None,Key.shift
51.55405,None,p
51.66707,a,None
52.14839,None,a
52.2599,b,None
52.88338,None,b
52.99513,c,None
53.23936,None,c
53.35197,Key.shift,None
53.36369,!,None
54.06867,None,Key.shift
54.0793,None,1
56.61021,Key.enter,None
56.62171,None,Key.enter
56.73356,1,None
57.29048,None,1
57.40236,2,None
57.77044,None,2
57.88144,3,None
58.05229,None,3
58.16426,Key.shift,None
58.17437,C,None
58.94648,None,Key.shift
58.95654,None,c
59.06914,Key.shift,None
59.07976,A,None
59.70739,None,Key.shift
59.71891,None,a
59.83162,Key.shift,None
59.84293,P,None
60.34712,None,Key.shift
60.35804,None,p
60.4692,a,None
61.06925,None,a
61.18308,b,None
61.49597,None,b
61.60701,c,None
62.1359,None,c
62.24835,Key.shift,None
62.25954,!,None
62.75003,None,Key.shift
62.76205,None,1
65.7769,Key.enter,None
65.79183,None,Key.enter
65.90071,1,None
66.18584,None,1
66.29757,2,None
66.84098,None,2
66.95234,3,None
67.62972,None,3
67.74037,Key.shift,None
67.75131,C,None
68.21473,None,Key.shift
68.22611,None,c
68.33787,Key.shift,None
68.34952,A,None
68.61339,None,Key.shift
68.62357,None,a
68.73552,Key.shift,None
68.74698,P,None
69.47087,None,Key.shift
69.48123,None,p
69.59638,a,None
69.84946,None,a
69.96225,b,None
70.15779,None,b
70.26957,c,None
70.44623,None,c
70.55696,Key.shift,None
70.5684,!,None
70.97709,None,Key.shift
70.98825,None,1
73.00522,Key.enter,None
73.01848,None,Key.enter
73.12921,1,None
73.83606,None,1
73.9487,2,None
74.09867,None,2
74.21065,3,None
74.38957,None,3
74.50042,Key.shift,None
74.51188,C,None
74.70102,None,Key.shift
74.7118,None,c
74.82277,Key.shift,None
74.83323,A,None
75.23953,None,Key.shift
75.25107,None,a
75.36383,Key.shift,None
75.37531,P,None
75.87964,None,Key.shift
75.89012,None,p
76.00163,a,None
76.51396,None,a
76.6255,b,None
77.25342,None,b
77.36562,c,None
77.69459,None,c
77.80606,Key.shift,None
77.8176,!,None
78.05235,None,Key.shift
78.06479,None,1
