Time,Key pressed,Key released
0.94906,1,None
0.95744,None,1
0.96828,2,None
0.9833,None,2
0.9914,3,None
1.00236,None,3
1.01609,Key.shift,None
1.02735,C,None
1.03891,None,Key.shift
1.04972,None,c
1.06127,Key.shift,None
1.07262,A,None
1.08294,None,Key.shift
1.09317,None,a
1.10479,Key.shift,None
1.11642,P,None
1.12758,None,Key.shift
1.1381,None,p
1.15019,a,None
1.16158,None,a
1.17302,b,None
1.18345,None,b
1.19487,c,None
1.20564,None,c
1.2173,Key.shift,None
1.22774,!,None
1.239,None,Key.shift
1.24968,None,1
1.36198,Key.enter,None
1.37308,None,Key.enter
1.48811,1,None
1.49648,None,1
1.50834,2,None
1.5185,None,2
1.53041,3,None
1.54108,None,3
1.55295,Key.shift,None
1.56385,C,None
1.5741,None,Key.shift
1.58509,None,c
1.59597,Key.shift,None
1.6074,A,None
1.61807,None,Key.shift
1.62982,None,a
1.64153,Key.shift,None
1.65149,P,None
1.66261,None,Key.shift
1.67417,None,p
1.68629,a,None
1.69979,None,a
1.70812,b,None
1.71972,None,b
1.73117,c,None
1.74128,None,c
1.75202,Key.shift,None
1.76373,!,None
1.77425,None,Key.shift
1.78519,None,1
1.89806,Key.enter,None
1.90902,None,Key.enter
2.02139,1,None
2.035,None,1
2.04379,2,None
2.05512,None,2
2.06783,3,None
2.07933,None,3
2.08958,Key.shift,None
2.10107,C,None
2.11248,None,Key.shift
2.12288,None,c
2.13483,Key.shift,None
2.14619,A,None
2.15631,None,Key.shift
2.16825,None,a
2.17787,Key.shift,None
2.18898,P,None
2.20078,None,Key.shift
2.21129,None,p
2.22312,a,None
2.23587,None,a
2.24491,b,None
2.25599,None,b
2.26947,c,None
2.28077,None,c
2.29109,Key.shift,None
2.30258,!,None
2.31393,None,Key.shift
2.32413,None,1
2.43651,Key.enter,None
2.44706,None,Key.enter
2.55838,1,None
2.57049,None,1
2.58137,2,None
2.59243,None,2
2.60337,3,None
2.61521,None,3
2.62548,Key.shift,None
2.63756,C,None
2.64763,None,Key.shift
2.65834,None,c
2.67125,Key.shift,None
2.68301,A,None
2.69422,None,Key.shift
2.70472,None,a
2.7166,Key.shift,None
2.72675,P,None
2.73749,None,Key.shift
2.74761,None,p
2.75832,a,None
2.76993,None,a
2.7813,b,None
2.79156,None,b
2.80327,c,None
2.81462,None,c
2.82525,Key.shift,None
2.83704,!,None
2.8482,None,Key.shift
2.85826,None,1
2.97283,Key.enter,None
2.98459,None,Key.enter
3.09633,1,None
3.10658,None,1
3.11836,2,None
3.12921,None,2
3.14015,3,None
3.15113,None,3
3.16244,Key.shift,None
3.17417,C,None
3.18529,None,Key.shift
3.19584,None,c
3.20803,Key.shift,None
3.21951,A,None
3.23118,None,Key.shift
3.24149,None,a
3.25285,Key.shift,None
3.2642,P,None
3.27482,None,Key.shift
3.28642,None,p
3.29811,a,None
3.31156,None,a
3.32027,b,None
3.33175,None,b
3.34534,c,None
3.35682,None,c
3.36857,Key.shift,None
3.37877,!,None
3.39026,None,Key.shift
3.4016,None,1
3.5135,Key.enter,None
3.52431,None,Key.enter
3.63655,1,None
3.64991,None,1
3.65836,2,None
3.66871,None,2
3.67983,3,None
3.69117,None,3
3.70398,Key.shift,None
3.71538,C,None
3.72645,None,Key.shift
3.73824,None,c
3.7484,Key.shift,None
3.76013,A,None
3.7707,None,Key.shift
3.78183,None,a
3.79359,Key.shift,None
3.80412,P,None
3.81542,None,Key.shift
3.82546,None,p
3.83683,a,None
3.84793,None,a
3.8585,b,None
3.87097,None,b
3.88206,c,None
3.89199,None,c
3.90462,Key.shift,None
3.91504,!,None
3.92504,None,Key.shift
3.93786,None,1
4.04875,Key.enter,None
4.05938,None,Key.enter
4.17275,1,None
4.18416,None,1
4.19472,2,None
4.20561,None,2
4.21779,3,None
4.22936,None,3
4.24007,Key.shift,None
4.25075,C,None
4.2618,None,Key.shift
4.27285,None,c
4.28324,Key.shift,None
4.29352,A,None
4.30513,None,Key.shift
4.31633,None,a
4.32795,Key.shift,None
4.33945,P,None
4.34942,None,Key.shift
4.35962,None,p
4.37289,a,None
4.38278,None,a
4.39338,b,None
4.40379,None,b
4.41488,c,None
4.42556,None,c
4.43722,Key.shift,None
4.44784,!,None
4.45868,None,Key.shift
4.46935,None,1
4.5825,Key.enter,None
4.59249,None,Key.enter
4.70736,1,None
4.71888,None,1
4.73056,2,None
4.74106,None,2
4.75296,3,None
4.76435,None,3
4.77605,Key.shift,None
4.78791,C,None
4.79732,None,Key.shift
4.81159,None,c
4.81843,Key.shift,None
4.83006,A,None
4.84144,None,Key.shift
4.85208,None,a
4.86409,Key.shift,None
4.87413,P,None
4.88498,None,Key.shift
4.89529,None,p
4.90747,a,None
4.91898,None,a
4.93024,b,None
4.94097,None,b
4.95286,c,None
4.9645,None,c
4.9754,Key.shift,None
4.98683,!,None
4.99796,None,Key.shift
5.00918,None,1
5.12053,Key.enter,None
5.13215,None,Key.enter
5.2433,1,None
5.25473,None,1
5.26556,2,None
5.27687,None,2
5.28784,3,None
5.29929,None,3
5.31101,Key.shift,None
5.32243,C,None
5.33386,None,Key.shift
5.34493,None,c
5.35615,Key.shift,None
5.3674,A,None
5.37748,None,Key.shift
5.38927,None,a
5.40049,Key.shift,None
5.41153,P,None
5.42295,None,Key.shift
5.43392,None,p
5.44472,a,None
5.45614,None,a
5.46657,b,None
5.47673,None,b
5.48891,c,None
5.49936,None,c
5.51143,Key.shift,None
5.52316,!,None
5.53431,None,Key.shift
5.54449,None,1
5.65779,Key.enter,None
5.66833,None,Key.enter
5.78126,1,None
5.79157,None,1
5.80281,2,None
5.8144,None,2
5.82473,3,None
5.83527,None,3
5.84704,Key.shift,None
5.85824,C,None
5.86877,None,Key.shift
5.88023,None,c
5.89163,Key.shift,None
5.902,A,None
5.91377,None,Key.shift
5.92432,None,a
5.9356,Key.shift,None
5.94679,P,None
5.95724,None,Key.shift
5.96873,None,p
5.98098,a,None
5.99108,None,a
6.00217,b,None
6.01383,None,b
6.02482,c,None
6.03499,None,c
6.04586,Key.shift,None
6.05752,!,None
6.06834,None,Key.shift
6.08003,None,1
