Time,Key pressed,Key released
1.38744,1,None
1.77885,None,1
1.89075,2,None
2.21487,None,2
2.32703,3,None
2.85285,None,3
2.96559,Key.shift,None
2.97666,C,None
3.36195,None,Key.shift
3.37389,None,c
3.48762,Key.shift,None
3.49862,A,None
3.70337,None,Key.shift
3.71496,None,a
3.82755,Key.shift,None
3.83889,P,None
4.57203,None,Key.shift
4.58332,None,p
4.69563,a,None
5.237,None,a
5.35013,b,None
5.51482,None,b
5.62755,c,None
6.38729,None,c
6.50025,Key.shift,None
6.51133,!,None
7.19223,None,Key.shift
7.20335,None,1
9.92753,Key.enter,None
9.93812,None,Key.enter
10.05096,1,None
10.83457,None,1
10.94718,2,None
11.24367,None,2
11.35585,3,None
11.60984,None,3
11.72284,Key.shift,None
11.73411,C,None
12.50658,None,Key.shift
12.51871,None,c
12.62973,Key.shift,None
12.64036,A,None
12.86666,None,Key.shift
12.87719,None,a
12.98942,Key.shift,None
13.00068,P,None
13.70575,None,Key.shift
13.71661,None,p
13.82917,a,None
14.15764,None,a
14.2703,b,None
14.83688,None,b
14.95018,c,None
15.45763,None,c
15.56923,Key.shift,None
15.58088,!,None
16.12893,None,Key.shift
16.14041,None,1
17.44547,Key.enter,None
17.46039,None,Key.enter
17.56789,1,None
18.37845,None,1
18.49091,2,None
18.70027,None,2
18.81329,3,None
19.05172,None,3
19.16344,Key.shift,None
19.17385,C,None
19.5984,None,Key.shift
19.61088,None,c
19.72075,Key.shift,None
19.73226,A,None
20.0679,None,Key.shift
20.07949,None,a
20.19115,Key.shift,None
20.20419,P,None
20.86824,None,Key.shift
20.88447,None,p
20.98976,a,None
21.62421,None,a
21.73623,b,None
22.32234,None,b
22.43413,c,None
22.63462,None,c
22.74716,Key.shift,None
22.75757,!,None
23.49626,None,Key.shift
23.50764,None,1
25.61108,Key.enter,None
25.62636,None,Key.enter
25.73484,1,None
26.53387,None,1
26.64689,2,None
26.93635,None,2
27.04745,3,None
27.76478,None,3
27.87669,Key.shift,None
27.88804,C,None
28.08379,None,Key.shift
28.09558,None,c
28.2076,Key.shift,None
28.21859,A,None
28.56588,None,Key.shift
28.57723,None,a
28.6898,Key.shift,None
28.70043,P,None
28.91783,None,Key.shift
28.92927,None,p
29.04081,a,None
29.63296,None,a
29.74475,b,None
30.50982,None,b
30.62112,c,None
30.86759,None,c
30.97948,Key.shift,None
30.99074,!,None
31.55074,None,Key.shift
31.56087,None,1
34.56516,Key.enter,None
34.57674,None,Key.enter
34.68896,1,None
35.36885,None,1
35.47987,2,None
36.00736,None,2
36.12069,3,None
36.75652,None,3
36.86786,Key.shift,None
36.87924,C,None
37.59478,None,Key.shift
37.60639,None,c
37.71836,Key.shift,None
37.72982,A,None
38.14704,None,Key.shift
38.1576,None,a
38.2685,Key.shift,None
38.27853,P,None
39.02813,None,Key.shift
39.03957,None,p
39.1506,a,None
39.94144,None,a
40.05289,b,None
40.65006,None,b
40.76302,c,None
41.57388,None,c
41.68697,Key.shift,None
41.69848,!,None
42.29993,None,Key.shift
42.31099,None,1
43.85608,Key.enter,None
43.86781,None,Key.enter
43.97925,1,None
44.31602,None,1
44.429,2,None
44.66171,None,2
44.77387,3,None
45.11693,None,3
45.2294,Key.shift,None
45.24598,C,None
45.90421,None,Key.shift
45.91604,None,c
46.02866,Key.shift,None
46.03919,A,None
46.37648,None,Key.shift
46.38753,None,a
46.49937,Key.shift,None
46.50952,P,None
47.09818,None,Key.shift
47.11032,None,p
47.22255,a,None
47.49725,None,a
47.6085,b,None
48.14525,None,b
48.25806,c,None
48.45781,None,c
48.57071,Key.shift,None
48.58216,!,None
49.38478,None,Key.shift
49.39638,None,1
50.27329,Key.enter,None
50.28339,None,Key.enter
50.3945,1,None
50.75154,None,1
50.86397,2,None
51.35812,None,2
51.4705,3,None
51.72355,None,3
51.83664,Key.shift,None
51.84664,C,None
52.1291,None,Key.shift
52.14098,None,c
52.25261,Key.shift,None
52.26375,A,None
52.45671,None,Key.shift
52.46761,None,a
52.58019,Key.shift,None
52.59139,P,None
52.99795,None,Key.shift
53.00946,None,p
53.12101,a,None
53.57165,None,a
53.68397,b,None
53.90616,None,b
54.01842,c,None
54.78915,None,c
54.90066,Key.shift,None
54.91139,!,None
55.26009,None,Key.shift
55.27149,None,1
56.4917,Key.enter,None
56.50308,None,Key.enter
56.61594,1,None
57.17241,None,1
57.28483,2,None
58.01288,None,2
58.12422,3,None
58.27959,None,3
58.39164,Key.shift,None
58.40311,C,None
58.98023,None,Key.shift
58.99115,None,c
59.10413,Key.shift,None
59.11483,A,None
59.48039,None,Key.shift
59.49133,None,a
59.60468,Key.shift,None
59.61631,P,None
60.4046,None,Key.shift
60.41604,None,p
60.52722,a,None
60.80349,None,a
60.91478,b,None
61.26172,None,b
61.37479,c,None
62.03007,None,c
62.14778,Key.shift,None
62.15822,!,None
62.34613,None,Key.shift
62.35792,None,1
64.10601,Key.enter,None
64.11776,None,Key.enter
64.22983,1,None
64.83863,None,1
64.95037,2,None
65.63795,None,2
65.75068,3,None
66.30099,None,3
66.414,Key.shift,None
66.42478,C,None
66.94814,None,Key.shift
66.9582,None,c
67.07101,Key.shift,None
67.08256,A,None
67.38427,None,Key.shift
67.39654,None,a
67.50835,Key.shift,None
67.51914,P,None
68.19217,None,Key.shift
68.20343,None,p
68.31606,a,None
68.51569,None,a
68.62852,b,None
69.27002,None,b
69.38108,c,None
69.55163,None,c
69.6648,Key.shift,None
69.67618,!,None
70.18564,None,Key.shift
70.19565,None,1
71.62184,Key.enter,None
71.63115,None,Key.enter
71.74305,1,None
72.52498,None,1
72.63774,2,None
72.83974,None,2
72.95294,3,None
73.49675,None,3
73.60863,Key.shift,None
73.61931,C,None
74.40754,None,Key.shift
74.41908,None,c
74.53124,Key.shift,None
74.54157,A,None
74.74168,None,Key.shift
74.75354,None,a
74.8645,Key.shift,None
74.87497,P,None
75.19417,None,Key.shift
75.20539,None,p
75.31717,a,None
75.91193,None,a
76.02485,b,None
76.73357,None,b
76.84596,c,None
77.08389,None,c
77.19641,Key.shift,None
77.20827,!,None
77.41537,None,Key.shift
77.42545,None,1
