Time,Key pressed,Key released
110.71842,None,1
110.72692,3,None
110.78425,None,2
110.84996,None,3
111.21063,Key.shift,None
111.32348,None,Key.shift
111.58375,Key.caps_lock,None
111.71162,None,Key.caps_lock
111.91075,c,None
112.0105,a,None
112.08796,None,c
112.18642,None,a
112.22031,p,None
112.37879,None,p
112.83546,Key.caps_lock,None
112.93767,None,Key.caps_lock
113.1548,a,None
113.32126,None,a
113.42413,b,None
113.55605,None,b
113.61249,c,None
113.76799,None,c
114.11272,Key.shift,None
114.48146,!,None
114.64244,None,Key.shift
114.65452,None,1
115.54035,Key.enter,None
115.67569,None,Key.enter
118.00077,1,None
118.12092,2,None
118.19846,None,1
118.21252,3,None
118.26782,None,2
118.33815,None,3
118.68681,Key.caps_lock,None
118.83169,None,Key.caps_lock
119.50582,c,None
119.69257,a,None
119.70459,None,c
119.87867,p,None
119.89068,None,a
120.03177,None,p
121.12765,Key.caps_lock,None
121.28083,None,Key.caps_lock
121.44979,a,None
121.6617,b,None
121.6737,None,a
121.7999,None,b
121.86943,c,None
122.02169,None,c
124.06806,Key.shift,None
124.98074,!,None
125.15913,None,!
125.16913,None,Key.shift
144.35705,Key.enter,None
144.43765,None,Key.enter
