Time,Key pressed,Key released
0.94839,1,None
0.95631,None,1
0.96834,2,None
0.97877,None,2
0.99136,3,None
1.00278,None,3
1.01333,Key.shift,None
1.02558,C,None
1.03486,None,Key.shift
1.04602,None,c
1.059,Key.shift,None
1.07079,A,None
1.08123,None,Key.shift
1.09264,None,a
1.1033,Key.shift,None
1.11472,P,None
1.12528,None,Key.shift
1.13667,None,p
1.14821,a,None
1.1584,None,a
1.17062,b,None
1.18122,None,b
1.19245,c,None
1.20396,None,c
1.21548,Key.shift,None
1.22558,!,None
1.2369,None,Key.shift
1.24805,None,1
1.36059,Key.enter,None
1.37201,None,Key.enter
1.48389,1,None
1.49434,None,1
1.50634,2,None
1.51764,None,2
1.5285,3,None
1.53999,None,3
1.55152,Key.shift,None
1.56225,C,None
1.57246,None,Key.shift
1.58283,None,c
1.59408,Key.shift,None
1.60563,A,None
1.61561,None,Key.shift
1.62841,None,a
1.63839,Key.shift,None
1.64962,P,None
1.66221,None,Key.shift
1.67104,None,p
1.68155,a,None
1.69185,None,a
1.70274,b,None
1.71324,None,b
1.72509,c,None
1.73568,None,c
1.74745,Key.shift,None
1.75802,!,None
1.7694,None,Key.shift
1.78025,None,1
1.89319,Key.enter,None
1.90365,None,Key.enter
2.01553,1,None
2.02871,None,1
2.03776,2,None
2.04848,None,2
2.05927,3,None
2.07076,None,3
2.0823,Key.shift,None
2.0962,C,None
2.10323,None,Key.shift
2.11371,None,c
2.12388,Key.shift,None
2.13529,A,None
2.14597,None,Key.shift
2.15721,None,a
2.16885,Key.shift,None
2.17971,P,None
2.19104,None,Key.shift
2.20233,None,p
2.21401,a,None
2.22554,None,a
2.2368,b,None
2.24724,None,b
2.25845,c,None
2.26939,None,c
2.28056,Key.shift,None
2.29132,!,None
2.30207,None,Key.shift
2.31365,None,1
2.42501,Key.enter,None
2.43658,None,Key.enter
2.54865,1,None
2.56018,None,1
2.57215,2,None
2.58277,None,2
2.59414,3,None
2.60569,None,3
2.61749,Key.shift,None
2.63019,C,None
2.6385,None,Key.shift
2.64934,None,c
2.66011,Key.shift,None
2.67056,A,None
2.68161,None,Key.shift
2.69181,None,a
2.70231,Key.shift,None
2.71293,P,None
2.7239,None,Key.shift
2.73484,None,p
2.74707,a,None
2.75815,None,a
2.76879,b,None
2.77993,None,b
2.79095,c,None
2.80221,None,c
2.81347,Key.shift,None
2.82368,!,None
2.83517,None,Key.shift
2.84737,None,1
2.95782,Key.enter,None
2.96924,None,Key.enter
3.08177,1,None
3.093,None,1
3.10419,2,None
3.11493,None,2
3.12552,3,None
3.13694,None,3
3.14802,Key.shift,None
3.15797,C,None
3.16936,None,Key.shift
3.18046,None,c
3.19078,Key.shift,None
3.2029,A,None
3.21297,None,Key.shift
3.22357,None,a
3.23616,Key.shift,None
3.24535,P,None
3.25677,None,Key.shift
3.26735,None,p
3.27861,a,None
3.28996,None,a
3.30063,b,None
3.31199,None,b
3.32347,c,None
3.33367,None,c
3.34538,Key.shift,None
3.35632,!,None
3.36723,None,Key.shift
3.3786,None,1
3.49131,Key.enter,None
3.50155,None,Key.enter
3.61352,1,None
3.62396,None,1
3.63466,2,None
3.64565,None,2
3.65621,3,None
3.66758,None,3
3.67928,Key.shift,None
3.69025,C,None
3.70022,None,Key.shift
3.71153,None,c
3.72235,Key.shift,None
3.73384,A,None
3.7445,None,Key.shift
3.75581,None,a
3.76786,Key.shift,None
3.7792,P,None
3.7903,None,Key.shift
3.80153,None,p
3.81287,a,None
3.82453,None,a
3.83593,b,None
3.84645,None,b
3.85859,c,None
3.86977,None,c
3.88025,Key.shift,None
3.89144,!,None
3.90268,None,Key.shift
3.91356,None,1
4.02808,Key.enter,None
4.03845,None,Key.enter
4.15044,1,None
4.16212,None,1
4.17396,2,None
4.18498,None,2
4.19547,3,None
4.20684,None,3
4.21884,Key.shift,None
4.2303,C,None
4.24041,None,Key.shift
4.25151,None,c
4.26323,Key.shift,None
4.27503,A,None
4.28521,None,Key.shift
4.29565,None,a
4.30659,Key.shift,None
4.31689,P,None
4.32768,None,Key.shift
4.33959,None,p
4.35147,a,None
4.36217,None,a
4.37361,b,None
4.38423,None,b
4.39868,c,None
4.40849,None,c
4.42013,Key.shift,None
4.43063,!,None
4.44256,None,Key.shift
4.4524,None,1
4.56341,Key.enter,None
4.57486,None,Key.enter
4.68711,1,None
4.69877,None,1
4.7089,2,None
4.72033,None,2
4.73248,3,None
4.74318,None,3
4.75531,Key.shift,None
4.76641,C,None
4.77948,None,Key.shift
4.78836,None,c
4.80016,Key.shift,None
4.81397,A,None
4.82201,None,Key.shift
4.83297,None,a
4.84481,Key.shift,None
4.85667,P,None
4.86731,None,Key.shift
4.87911,None,p
4.8903,a,None
4.90171,None,a
4.9127,b,None
4.92386,None,b
4.93535,c,None
4.94571,None,c
4.95761,Key.shift,None
4.96797,!,None
4.97906,None,Key.shift
4.99039,None,1
5.10543,Key.enter,None
5.1166,None,Key.enter
5.22948,1,None
5.24015,None,1
5.25085,2,None
5.2621,None,2
5.27273,3,None
5.28414,None,3
5.29447,Key.shift,None
5.30561,C,None
5.3165,None,Key.shift
5.32682,None,c
5.33896,Key.shift,None
5.34995,A,None
5.3601,None,Key.shift
5.37359,None,a
5.38197,Key.shift,None
5.39213,P,None
5.40618,None,Key.shift
5.415,None,p
5.42566,a,None
5.43844,None,a
5.44741,b,None
5.45836,None,b
5.4698,c,None
5.48106,None,c
5.49269,Key.shift,None
5.50391,!,None
5.51469,None,Key.shift
5.52631,None,1
5.63937,Key.enter,None
5.65044,None,Key.enter
5.76235,1,None
5.77275,None,1
5.78422,2,None
5.79649,None,2
5.80607,3,None
5.81654,None,3
5.82864,Key.shift,None
5.84023,C,None
5.85032,None,Key.shift
5.86191,None,c
5.87366,Key.shift,None
5.88378,A,None
5.89456,None,Key.shift
5.90568,None,a
5.91733,Key.shift,None
5.92882,P,None
5.94029,None,Key.shift
5.95163,None,p
5.96676,a,None
5.97786,None,a
5.98941,b,None
6.00104,None,b
6.01193,c,None
6.02302,None,c
6.03479,Key.shift,None
6.04525,!,None
6.05653,None,Key.shift
6.06688,None,1
