Time,Key pressed,Key released
1.53367,1,None
1.91056,None,1
2.02239,2,None
2.23974,None,2
2.35077,3,None
2.69381,None,3
2.80646,Key.shift,None
2.81721,C,None
3.27642,None,Key.shift
3.28828,None,c
3.40015,Key.shift,None
3.41095,A,None
3.76635,None,Key.shift
3.77656,None,a
3.88845,Key.shift,None
3.89882,P,None
4.05839,None,Key.shift
4.06949,None,p
4.18086,a,None
4.84612,None,a
4.95849,b,None
5.36221,None,b
5.47331,c,None
5.8295,None,c
5.94214,Key.shift,None
5.95357,!,None
6.21521,None,Key.shift
6.22958,None,1
7.63773,Key.enter,None
7.64876,None,Key.enter
7.75987,1,None
8.40103,None,1
8.51459,2,None
8.93616,None,2
9.04763,3,None
9.54513,None,3
9.65748,Key.shift,None
9.66905,C,None
9.92112,None,Key.shift
9.93139,None,c
10.04365,Key.shift,None
10.05509,A,None
10.40643,None,Key.shift
10.41765,None,a
10.53059,Key.shift,None
10.54072,P,None
10.73878,None,Key.shift
10.74984,None,p
10.86299,a,None
11.4666,None,a
11.57865,b,None
12.24652,None,b
12.35918,c,None
12.93326,None,c
13.04409,Key.shift,None
13.05595,!,None
13.51632,None,Key.shift
13.5298,None,1
16.49158,Key.enter,None
16.50262,None,Key.enter
16.61515,1,None
16.97425,None,1
17.08716,2,None
17.39454,None,2
17.5093,3,None
17.90302,None,3
18.01537,Key.shift,None
18.03161,C,None
18.62418,None,Key.shift
18.63671,None,c
18.74742,Key.shift,None
18.75904,A,None
19.31023,None,Key.shift
19.3219,None,a
19.43428,Key.shift,None
19.44583,P,None
19.63196,None,Key.shift
19.64363,None,p
19.75694,a,None
20.04056,None,a
20.1536,b,None
20.68929,None,b
20.80195,c,None
21.34233,None,c
21.45523,Key.shift,None
21.46548,!,None
22.26966,None,Key.shift
22.28132,None,1
25.01614,Key.enter,None
25.02742,None,Key.enter
25.13901,1,None
25.66217,None,1
25.77379,2,None
26.49418,None,2
26.60617,3,None
27.11576,None,3
27.22755,Key.shift,None
27.2378,C,None
27.43174,None,Key.shift
27.44391,None,c
27.555,Key.shift,None
27.56522,A,None
27.83149,None,Key.shift
27.84557,None,a
27.95482,Key.shift,None
27.96727,P,None
28.18777,None,Key.shift
28.20076,None,p
28.31089,a,None
29.09744,None,a
29.209,b,None
29.44967,None,b
29.56185,c,None
30.31497,None,c
30.42775,Key.shift,None
30.43915,!,None
31.03285,None,Key.shift
31.0453,None,1
33.50773,Key.enter,None
33.51915,None,Key.enter
33.63106,1,None
33.81281,None,1
33.92472,2,None
34.59704,None,2
34.70977,3,None
34.98733,None,3
35.09857,Key.shift,None
35.11008,C,None
35.77252,None,Key.shift
35.78484,None,c
35.8974,Key.shift,None
35.90884,A,None
36.42454,None,Key.shift
36.43629,None,a
36.54664,Key.shift,None
36.55714,P,None
37.30197,None,Key.shift
37.31284,None,p
37.4242,a,None
37.74064,None,a
37.85203,b,None
38.55286,None,b
38.66369,c,None
38.96514,None,c
39.07754,Key.shift,None
39.08905,!,None
39.37739,None,Key.shift
39.38777,None,1
41.02579,Key.enter,None
41.03779,None,Key.enter
41.1521,1,None
41.70046,None,1
41.81346,2,None
42.02579,None,2
42.13889,3,None
42.45494,None,3
42.56666,Key.shift,None
42.5774,C,None
42.89833,None,Key.shift
