Time,Key pressed,Key released
38.0461,None,b
38.15697,c,None
38.50725,None,c
38.62016,Key.shift,None
38.63151,!,None
38.85431,None,Key.shift
38.86589,None,1
41.59069,Key.enter,None
41.60151,None,Key.enter
41.71633,1,None
42.35803,None,1
42.47063,2,None
43.21935,None,2
43.33324,3,None
43.69842,None,3
43.81103,Key.shift,None
43.8226,C,None
44.34359,None,Key.shift
44.35347,None,c
44.46469,Key.shift,None
44.47588,A,None
44.90371,None,Key.shift
44.91434,None,a
45.02674,Key.shift,None
45.03841,P,None
45.48657,None,Key.shift
45.49814,None,p
45.60979,a,None
46.01215,None,a
46.12493,b,None
46.72523,None,b
46.83805,c,None
47.616,None,c
47.72732,Key.shift,None
47.73771,!,None
48.10634,None,Key.shift
48.11736,None,1
49.99137,Key.enter,None
50.0031,None,Key.enter
50.11667,1,None
50.85176,None,1
50.96263,2,None
51.72452,None,2
51.83664,3,None
52.6391,None,3
52.74925,Key.shift,None
52.76045,C,None
53.12577,None,Key.shift
53.13672,None,c
53.24912,Key.shift,None
53.26059,A,None
53.47545,None,Key.shift
53.48675,None,a
53.59851,Key.shift,None
53.60998,P,None
54.06645,None,Key.shift
54.07807,None,p
54.19008,a,None
54.71381,None,a
54.82594,b,None
55.16123,None,b
55.27432,c,None
56.04316,None,c
56.15583,Key.shift,None
56.16648,!,None
56.78378,None,Key.shift
56.79561,None,1
59.50097,Key.enter,None
59.51208,None,Key.enter
59.62522,1,None
59.99718,None,1
60.10914,2,None
60.30821,None,2
60.42102,3,None
60.87283,None,3
60.98317,Key.shift,None
60.99329,C,None
61.29061,None,Key.shift
61.30196,None,c
61.41271,Key.shift,None
61.42392,A,None
61.81411,None,Key.shift
61.8257,None,a
61.93775,Key.shift,None
61.949,P,None
62.67245,None,Key.shift
62.68363,None,p
62.79548,a,None
63.38099,None,a
63.49424,b,None
63.65157,None,b
63.76246,c,None
64.16779,None,c
64.27946,Key.shift,None
64.2902,!,None
64.84311,None,Key.shift
64.85499,None,1
65.74096,Key.enter,None
65.75212,None,Key.enter
65.86488,1,None
66.28608,None,1
66.3989,2,None
66.76656,None,2
66.87855,3,None
67.52594,None,3
67.63873,Key.shift,None
67.6496,C,None
68.12775,None,Key.shift
68.13834,None,c
68.24948,Key.shift,None
68.26345,A,None
68.85336,None,Key.shift
68.86453,None,a
68.97622,Key.shift,None
68.98777,P,None
69.70919,None,Key.shift
69.71924,None,p
69.83227,a,None
70.43308,None,a
70.54585,b,None
70.72006,None,b
70.83266,c,None
71.58328,None,c
71.69567,Key.shift,None
71.70692,!,None
72.1758,None,Key.shift
72.18702,None,1
73.57703,Key.enter,None
73.58841,None,Key.enter
73.69895,1,None
73.86828,None,1
73.9797,2,None
74.14938,None,2
74.26168,3,None
74.72656,None,3
74.83828,Key.shift,None
74.84884,C,None
75.54684,None,Key.shift
75.55892,None,c
75.67148,Key.shift,None
75.68407,A,None
76.4477,None,Key.shift
76.45902,None,a
76.57196,Key.shift,None
76.58247,P,None
76.99918,None,Key.shift
77.00928,None,p
77.12218,a,None
77.69036,None,a
77.80345,b,None
78.03336,None,b
78.14587,c,None
78.85936,None,c
78.97121,Key.shift,None
78.98236,!,None
79.48671,None,Key.shift
79.49785,None,1
