Time,Key pressed,Key released
63.62632,None,a
63.73857,Key.shift,None
63.75039,P,None
64.0827,None,Key.shift
64.09415,None,p
64.20572,a,None
64.50734,None,a
64.62122,b,None
64.9636,None,b
65.07713,c,None
65.53436,None,c
65.64722,Key.shift,None
65.65894,!,None
65.95677,None,Key.shift
65.9682,None,1
67.72673,Key.enter,None
67.73755,None,Key.enter
67.85043,1,None
68.17179,None,1
68.28495,2,None
68.6064,None,2
68.71904,3,None
69.1711,None,3
69.28072,Key.shift,None
69.29209,C,None
69.53426,None,Key.shift
69.54579,None,c
69.65766,Key.shift,None
69.66799,A,None
70.45109,None,Key.shift
70.46276,None,a
70.57367,Key.shift,None
70.58517,P,None
70.96359,None,Key.shift
70.97391,None,p
71.08607,a,None
71.78074,None,a
71.89338,b,None
72.59505,None,b
72.70732,c,None
73.34778,None,c
73.45882,Key.shift,None
73.46947,!,None
73.82782,None,Key.shift
73.83932,None,1
76.17296,Key.enter,None
76.18424,None,Key.enter
76.29543,1,None
76.61526,None,1
76.72731,2,None
77.2257,None,2
77.33853,3,None
78.02914,None,3
78.14092,Key.shift,None
78.15254,C,None
78.67341,None,Key.shift
78.68451,None,c
78.79701,Key.shift,None
78.80743,A,None
79.1166,None,Key.shift
79.12804,None,a
79.24068,Key.shift,None
79.25196,P,None
79.89224,None,Key.shift
79.90519,None,p
80.01378,a,None
80.20864,None,a
80.32133,b,None
80.62339,None,b
80.73585,c,None
81.16883,None,c
81.28026,Key.shift,None
81.29066,!,None
81.49634,None,Key.shift
81.50736,None,1
