Time,Key pressed,Key released
3.24602,None,Key.shift
3.25696,None,c
3.26768,Key.shift,None
3.2793,A,None
3.29014,None,Key.shift
3.30074,None,a
3.3119,Key.shift,None
3.32326,P,None
3.33386,None,Key.shift
3.34492,None,p
3.35654,a,None
3.36705,None,a
3.37857,b,None
3.38975,None,b
3.4006,c,None
3.41203,None,c
3.42356,Key.shift,None
3.43492,!,None
3.4462,None,Key.shift
3.45743,None,1
3.56882,Key.enter,None
3.58203,None,Key.enter
3.69225,1,None
3.70356,None,1
3.71823,2,None
3.72702,None,2
3.73784,3,None
3.74941,None,3
3.76097,Key.shift,None
3.77251,C,None
3.78637,None,Key.shift
3.7936,None,c
3.80517,Key.shift,None
3.81572,A,None
3.82652,None,Key.shift
3.83705,None,a
3.84891,Key.shift,None
3.85928,P,None
3.86997,None,Key.shift
3.88098,None,p
3.89225,a,None
3.90232,None,a
3.91413,b,None
3.92533,None,b
3.93673,c,None
3.94807,None,c
3.95961,Key.shift,None
3.97088,!,None
3.98259,None,Key.shift
3.99368,None,1
4.10562,Key.enter,None
4.11826,None,Key.enter
4.22926,1,None
4.24038,None,1
4.25419,2,None
4.26596,None,2
4.27687,3,None
4.28799,None,3
4.29924,Key.shift,None
4.3104,C,None
4.32059,None,Key.shift
4.33235,None,c
4.34356,Key.shift,None
4.35515,A,None
4.3656,None,Key.shift
4.37613,None,a
4.38764,Key.shift,None
4.39926,P,None
4.40993,None,Key.shift
4.42081,None,p
4.43199,a,None
4.44232,None,a
4.45474,b,None
4.46554,None,b
4.47755,c,None
4.48818,None,c
4.4998,Key.shift,None
4.51031,!,None
4.52144,None,Key.shift
4.53247,None,1
4.6457,Key.enter,None
4.65698,None,Key.enter
4.77085,1,None
4.78235,None,1
4.79432,2,None
4.80483,None,2
4.81666,3,None
4.82734,None,3
4.83807,Key.shift,None
4.84855,C,None
4.85928,None,Key.shift
4.87303,None,c
4.88159,Key.shift,None
4.89276,A,None
4.90332,None,Key.shift
4.91441,None,a
4.92609,Key.shift,None
4.93626,P,None
4.94754,None,Key.shift
4.95815,None,p
4.97044,a,None
4.98195,None,a
4.99347,b,None
5.00385,None,b
5.01594,c,None
5.02645,None,c
5.0376,Key.shift,None
5.04901,!,None
5.06036,None,Key.shift
5.07083,None,1
5.18322,Key.enter,None
5.19459,None,Key.enter
5.30703,1,None
5.32051,None,1
5.32973,2,None
5.34049,None,2
5.35087,3,None
5.3624,None,3
5.37424,Key.shift,None
5.38735,C,None
5.39619,None,Key.shift
5.40712,None,c
5.42264,Key.shift,None
5.43398,A,None
5.44545,None,Key.shift
5.45716,None,a
5.47105,Key.shift,None
5.48252,P,None
5.4934,None,Key.shift
5.50443,None,p
5.51582,a,None
5.52729,None,a
5.53834,b,None
5.54912,None,b
5.56068,c,None
5.57102,None,c
5.58285,Key.shift,None
5.59428,!,None
5.60446,None,Key.shift
5.61581,None,1
5.72916,Key.enter,None
5.73983,None,Key.enter
5.85174,1,None
5.86228,None,1
5.87405,2,None
5.88441,None,2
5.89548,3,None
5.90714,None,3
5.91719,Key.shift,None
5.92875,C,None
5.93814,None,Key.shift
5.94895,None,c
5.96047,Key.shift,None
5.97091,A,None
5.9821,None,Key.shift
5.99248,None,a
6.00395,Key.shift,None
6.01568,P,None
6.02593,None,Key.shift
6.03647,None,p
6.04812,a,None
6.05965,None,a
6.07108,b,None
6.08267,None,b
6.09583,c,None
6.10633,None,c
6.11703,Key.shift,None
6.12904,!,None
6.13917,None,Key.shift
6.14944,None,1
