Time,Key pressed,Key released
1.55186,1,None
2.30632,None,1
2.41938,2,None
3.11037,None,2
3.22406,3,None
3.73725,None,3
3.84987,Key.shift,None
3.86175,C,None
4.63964,None,Key.shift
4.65146,None,c
4.76402,Key.shift,None
4.77491,A,None
5.43934,None,Key.shift
5.45045,None,a
5.56308,Key.shift,None
5.57427,P,None
6.01836,None,Key.shift
6.02976,None,p
6.14239,a,None
6.71676,None,a
6.82985,b,None
7.52702,None,b
7.63782,c,None
8.11627,None,c
8.22746,Key.shift,None
8.23864,!,None
8.38473,None,Key.shift
8.39701,None,1
9.33068,Key.enter,None
9.34188,None,Key.enter
9.45251,1,None
10.03948,None,1
10.15174,2,None
10.9012,None,2
11.01392,3,None
11.60465,None,3
11.71665,Key.shift,None
11.72814,C,None
12.12004,None,Key.shift
12.13157,None,c
12.2441,Key.shift,None
12.25426,A,None
12.86827,None,Key.shift
12.88179,None,a
12.98976,Key.shift,None
13.00124,P,None
13.64332,None,Key.shift
13.65424,None,p
13.76713,a,None
14.07819,None,a
14.1912,b,None
14.9149,None,b
15.02679,c,None
15.39793,None,c
15.50909,Key.shift,None
15.52069,!,None
15.72749,None,Key.shift
15.73817,None,1
17.87034,Key.enter,None
17.88166,None,Key.enter
17.99409,1,None
18.70799,None,1
18.82101,2,None
19.0113,None,2
19.12324,3,None
19.59398,None,3
19.7048,Key.shift,None
19.71502,C,None
20.29379,None,Key.shift
20.30405,None,c
20.41584,Key.shift,None
20.42721,A,None
20.76898,None,Key.shift
20.77967,None,a
20.88992,Key.shift,None
20.90085,P,None
21.38342,None,Key.shift
21.39507,None,p
21.50633,a,None
22.22039,None,a
22.33429,b,None
22.64463,None,b
22.75658,c,None
23.39738,None,c
23.50891,Key.shift,None
23.51915,!,None
24.11848,None,Key.shift
24.12968,None,1
25.83798,Key.enter,None
25.8497,None,Key.enter
25.96229,1,None
26.67107,None,1
26.7839,2,None
26.98387,None,2
27.09658,3,None
27.39706,None,3
27.50907,Key.shift,None
27.52051,C,None
28.00083,None,Key.shift
28.01234,None,c
28.12331,Key.shift,None
28.13434,A,None
28.34658,None,Key.shift
28.35751,None,a
28.46975,Key.shift,None
28.48066,P,None
28.99007,None,Key.shift
29.00333,None,p
29.11369,a,None
29.69868,None,a
29.81931,b,None
30.24132,None,b
30.35314,c,None
31.08384,None,c
31.1962,Key.shift,None
31.20656,!,None
32.01364,None,Key.shift
32.02421,None,1
34.78414,Key.enter,None
34.79645,None,Key.enter
34.90771,1,None
35.33184,None,1
35.44458,2,None
35.60546,None,2
35.71623,3,None
35.97487,None,3
36.08708,Key.shift,None
36.09765,C,None
36.58545,None,Key.shift
36.59705,None,c
36.70967,Key.shift,None
36.72204,A,None
37.47688,None,Key.shift
37.48682,None,a
37.60056,Key.shift,None
37.60984,P,None
38.42073,None,Key.shift
38.43436,None,p
38.54454,a,None
38.75733,None,a
38.87034,b,None
39.03568,None,b
39.14769,c,None
39.66112,None,c
39.77285,Key.shift,None
39.78445,!,None
40.33208,None,Key.shift
40.34421,None,1
41.54522,Key.enter,None
41.55536,None,Key.enter
41.66668,1,None
42.02078,None,1
42.13364,2,None
42.61384,None,2
42.72692,3,None
42.99077,None,3
43.1037,Key.shift,None
43.11496,C,None
43.4324,None,Key.shift
43.44359,None,c
43.55454,Key.shift,None
43.56594,A,None
44.11015,None,Key.shift
44.12197,None,a
44.23409,Key.shift,None
44.24476,P,None
44.44611,None,Key.shift
44.45671,None,p
44.56894,a,None
45.34264,None,a
45.45508,b,None
45.61866,None,b
45.73166,c,None
46.52098,None,c
46.63345,Key.shift,None
46.64416,!,None
46.86158,None,Key.shift
46.87298,None,1
48.64386,Key.enter,None
48.65861,None,Key.enter
48.76804,1,None
49.57865,None,1
49.6902,2,None
49.90394,None,2
50.0159,3,None
50.63785,None,3
50.75099,Key.shift,None
50.76247,C,None
51.06374,None,Key.shift
51.07384,None,c
51.18701,Key.shift,None
51.19826,A,None
51.7308,None,Key.shift
51.74341,None,a
51.85291,Key.shift,None
51.86419,P,None
52.28589,None,Key.shift
52.29674,None,p
52.41162,a,None
53.01113,None,a
53.12294,b,None
53.734,None,b
53.845,c,None
54.49146,None,c
54.60291,Key.shift,None
54.61403,!,None
54.95566,None,Key.shift
54.96694,None,1
57.06536,Key.enter,None
57.07704,None,Key.enter
57.18829,1,None
57.40403,None,1
57.51635,2,None
57.93144,None,2
58.04423,3,None
58.20671,None,3
58.31956,Key.shift,None
58.32979,C,None
58.81111,None,Key.shift
58.82217,None,c
58.93508,Key.shift,None
58.94656,A,None
59.5433,None,Key.shift
59.55681,None,a
59.66533,Key.shift,None
59.67603,P,None
60.05962,None,Key.shift
60.07037,None,p
60.18037,a,None
60.9825,None,a
61.09554,b,None
61.78693,None,b
61.89986,c,None
62.65718,None,c
62.7695,Key.shift,None
62.78,!,None
63.23428,None,Key.shift
63.24596,None,1
64.76514,Key.enter,None
64.77665,None,Key.enter
64.88691,1,None
65.36862,None,1
65.47994,2,None
65.98289,None,2
66.09424,3,None
66.34939,None,3
66.46188,Key.shift,None
66.47358,C,None
66.7239,None,Key.shift
66.73483,None,c
66.84766,Key.shift,None
66.8601,A,None
67.29734,None,Key.shift
67.30915,None,a
67.42042,Key.shift,None
67.432,P,None
67.85718,None,Key.shift
67.87144,None,p
67.98032,a,None
68.39954,None,a
68.51205,b,None
68.73083,None,b
68.84342,c,None
69.55431,None,c
69.66724,Key.shift,None
69.6791,!,None
69.88744,None,Key.shift
69.89771,None,1
72.28083,Key.enter,None
72.2921,None,Key.enter
72.40372,1,None
73.02024,None,1
73.13531,2,None
73.56289,None,2
73.67516,3,None
74.2165,None,3
74.32875,Key.shift,None
74.34041,C,None
