Time,Key pressed,Key released
32.02964,None,2
32.47777,3,None
32.48782,None,3
32.93445,Key.shift,None
32.94463,C,None
32.95493,None,Key.shift
32.96522,None,c
33.4122,Key.shift,None
33.4233,A,None
33.43482,None,Key.shift
33.44523,None,a
33.8932,Key.shift,None
33.90481,P,None
33.91568,None,Key.shift
33.92655,None,p
34.37445,a,None
34.38503,None,a
34.83092,b,None
34.8424,None,b
35.28945,c,None
35.30113,None,c
35.74722,Key.shift,None
35.75884,!,None
35.76997,None,Key.shift
35.78026,None,1
36.32901,Key.enter,None
36.33917,None,Key.enter
36.45169,1,None
36.46174,None,1
36.9644,2,None
36.97624,None,2
37.47799,3,None
37.49227,None,3
37.995,Key.shift,None
38.00646,C,None
38.01776,None,Key.shift
38.02862,None,c
38.53063,Key.shift,None
38.54353,A,None
38.55266,None,Key.shift
38.56223,None,a
39.0629,Key.shift,None
39.07359,P,None
39.08482,None,Key.shift
39.09496,None,p
39.59768,a,None
39.6078,None,a
40.10812,b,None
40.1212,None,b
40.62024,c,None
40.6304,None,c
41.13287,Key.shift,None
41.14422,!,None
41.15446,None,Key.shift
41.1661,None,1
