Time,Key pressed,Key released
1.71517,1,None
2.11125,None,1
2.2237,2,None
2.6159,None,2
2.72844,3,None
3.03416,None,3
3.14772,Key.shift,None
3.15917,C,None
3.34191,None,Key.shift
3.35358,None,c
3.46629,Key.shift,None
3.4778,A,None
3.90115,None,Key.shift
3.91241,None,a
4.02518,Key.shift,None
4.03651,P,None
4.62247,None,<63>
4.64269,None,Key.shift
4.65427,None,p
4.7671,a,None
5.15416,None,a
5.26567,b,None
5.66091,None,b
5.77258,c,None
5.97111,None,<63>
6.10968,None,c
6.22285,Key.shift,None
6.23293,!,None
6.76681,None,Key.shift
6.77705,None,1
9.81554,Key.enter,None
9.82805,None,Key.enter
9.94032,1,None
10.29854,None,1
10.41091,2,None
10.91794,None,2
11.03093,3,None
11.41015,None,3
11.52164,Key.shift,None
11.53175,C,None
12.14336,None,Key.shift
12.15492,None,c
12.26727,Key.shift,None
12.28112,A,None
12.76991,None,Key.shift
12.78186,None,a
12.8931,Key.shift,None
12.90457,P,None
13.17857,None,Key.shift
13.18933,None,p
13.30206,a,None
14.09816,None,a
14.21053,b,None
14.60062,None,b
14.71398,c,None
15.08453,None,c
15.19579,Key.shift,None
15.20747,!,None
15.87866,None,Key.shift
15.88947,None,1
17.0399,Key.enter,None
17.05056,None,Key.enter
17.16249,1,None
17.46403,None,1
17.57607,2,None
18.16651,None,2
18.28006,3,None
18.70847,None,3
18.82007,Key.shift,None
18.83159,C,None
19.58901,None,Key.shift
19.60037,None,c
19.71319,Key.shift,None
19.72382,A,None
20.49475,None,Key.shift
20.51,None,a
20.61799,Key.shift,None
20.62887,P,None
21.04852,None,Key.shift
21.05898,None,p
21.1697,a,None
21.55107,None,a
21.66323,b,None
22.30446,None,b
22.41751,c,None
22.7243,None,c
22.83626,Key.shift,None
22.84708,!,None
23.08613,None,Key.shift
23.09702,None,1
25.5497,Key.enter,None
25.56159,None,Key.enter
25.67507,1,None
26.39009,None,1
26.50297,2,None
26.84971,None,2
26.9625,3,None
27.2146,None,3
27.32764,Key.shift,None
27.33919,C,None
28.11517,None,Key.shift
28.12676,None,c
28.23926,Key.shift,None
28.25088,A,None
28.78926,None,Key.shift
28.80005,None,a
28.91219,Key.shift,None
28.92301,P,None
29.12248,None,Key.shift
29.13378,None,p
29.24486,a,None
29.93954,None,a
30.05049,b,None
30.76736,None,b
30.87926,c,None
31.41607,None,c
31.52905,Key.shift,None
31.54034,!,None
32.18361,None,Key.shift
32.19491,None,1
34.93087,Key.enter,None
34.94155,None,Key.enter
35.054,1,None
35.55622,None,1
35.66757,2,None
36.1222,None,2
36.23404,3,None
36.66814,None,3
36.7791,Key.shift,None
36.79444,C,None
37.16061,None,Key.shift
37.17189,None,c
