Time,Key pressed,Key released
1.59667,1,None
2.27014,None,1
2.38124,2,None
2.8873,None,2
2.99835,3,None
3.54368,None,3
3.65321,Key.shift,None
3.66433,C,None
3.87451,None,Key.shift
3.88471,None,c
3.99794,Key.shift,None
4.00987,A,None
4.37684,None,Key.shift
4.38702,None,a
4.49825,Key.shift,None
4.50968,P,None
4.66239,None,Key.shift
4.67279,None,p
4.78484,a,None
5.44924,None,a
5.56085,b,None
5.96789,None,b
6.08142,c,None
6.64736,None,c
6.75879,Key.shift,None
6.77065,!,None
7.43648,None,Key.shift
7.44678,None,1
9.33281,Key.enter,None
9.34364,None,Key.enter
9.45573,1,None
9.91194,None,1
10.02576,2,None
10.38743,None,2
10.49885,3,None
10.95328,None,3
11.06453,Key.shift,None
11.07516,C,None
11.81384,None,Key.shift
11.82518,None,c
11.93584,Key.shift,None
11.94706,A,None
12.26483,None,Key.shift
12.27601,None,a
12.38821,Key.shift,None
12.39956,P,None
13.15326,None,Key.shift
13.16481,None,p
13.27695,a,None
14.02159,None,a
14.13438,b,None
14.88215,None,b
14.99422,c,None
15.42997,None,c
15.54264,Key.shift,None
15.55409,!,None
15.74436,None,Key.shift
15.75559,None,1
17.0502,Key.enter,None
17.06149,None,Key.enter
17.17274,1,None
17.3775,None,1
17.48916,2,None
18.22379,None,2
18.33583,3,None
18.74426,None,3
18.85689,Key.shift,None
18.86837,C,None
19.34914,None,Key.shift
19.36007,None,c
19.47289,Key.shift,None
19.48391,A,None
19.94526,None,Key.shift
19.95675,None,a
20.06847,Key.shift,None
20.07858,P,None
20.3941,None,Key.shift
20.40515,None,p
20.51732,a,None
20.85189,None,a
20.96498,b,None
21.44524,None,b
21.55792,c,None
22.08116,None,c
22.19411,Key.shift,None
22.20537,!,None
22.99098,None,Key.shift
23.00238,None,1
25.82212,Key.enter,None
25.83405,None,Key.enter
25.94637,1,None
26.58559,None,1
26.69648,2,None
26.92555,None,2
27.03941,3,None
27.65753,None,3
27.76942,Key.shift,None
27.77983,C,None
28.15537,None,Key.shift
28.17271,None,c
28.2782,Key.shift,None
28.28908,A,None
29.05071,None,Key.shift
29.06212,None,a
29.17311,Key.shift,None
29.18416,P,None
29.50015,None,Key.shift
29.51043,None,p
29.62231,a,None
30.11531,None,a
30.22764,b,None
30.88893,None,b
31.0007,c,None
31.78246,None,c
31.8943,Key.shift,None
31.90471,!,None
32.57562,None,Key.shift
32.58718,None,1
35.33161,Key.enter,None
