Time,Key pressed,Key released
0.95457,1,None
0.96337,None,1
0.97523,2,None
0.98581,None,2
0.99768,3,None
1.00826,None,3
1.02055,Key.shift,None
1.0304,C,None
1.04113,None,Key.shift
1.05231,None,c
1.06447,Key.shift,None
1.07544,A,None
1.08573,None,Key.shift
1.09721,None,a
1.10893,Key.shift,None
1.11912,P,None
1.1308,None,Key.shift
1.14064,None,p
1.1529,a,None
1.16392,None,a
1.17461,b,None
1.18491,None,b
1.19564,c,None
1.21697,None,c
1.21827,Key.shift,None
1.22793,!,None
1.23806,None,Key.shift
1.25097,None,1
1.36128,Key.enter,None
1.3727,None,Key.enter
1.4848,1,None
1.49575,None,1
1.50626,2,None
1.51863,None,2
1.5274,3,None
1.53797,None,3
1.54955,Key.shift,None
1.56123,C,None
1.57288,None,Key.shift
1.58206,None,c
1.59405,Key.shift,None
1.60565,A,None
1.61692,None,Key.shift
1.62778,None,a
1.63979,Key.shift,None
1.65031,P,None
1.66169,None,Key.shift
1.67256,None,p
1.68379,a,None
1.69515,None,a
1.70655,b,None
1.71798,None,b
1.72941,c,None
1.74097,None,c
1.75269,Key.shift,None
1.76373,!,None
1.77457,None,Key.shift
1.78585,None,1
1.899,Key.enter,None
1.91043,None,Key.enter
2.02488,1,None
2.03677,None,1
2.04711,2,None
2.05822,None,2
2.07026,3,None
2.08039,None,3
2.09173,Key.shift,None
2.10221,C,None
2.11358,None,Key.shift
2.12492,None,c
2.13583,Key.shift,None
2.14757,A,None
2.15775,None,Key.shift
2.1687,None,a
2.17982,Key.shift,None
2.19137,P,None
2.20256,None,Key.shift
2.21362,None,p
2.22495,a,None
2.23613,None,a
2.24727,b,None
2.25747,None,b
2.26978,c,None
2.2805,None,c
2.29276,Key.shift,None
2.3033,!,None
2.31372,None,Key.shift
2.32559,None,1
2.43688,Key.enter,None
2.44712,None,Key.enter
2.5616,1,None
2.57227,None,1
2.58383,2,None
2.59553,None,2
2.60684,3,None
2.61865,None,3
2.62986,Key.shift,None
2.64304,C,None
2.65222,None,Key.shift
2.66338,None,c
2.67629,Key.shift,None
2.6875,A,None
2.69889,None,Key.shift
2.70913,None,a
2.72016,Key.shift,None
2.73039,P,None
2.74215,None,Key.shift
2.75165,None,p
2.76372,a,None
2.77601,None,a
2.78569,b,None
2.79734,None,b
2.80955,c,None
2.82102,None,c
2.83252,Key.shift,None
2.84338,!,None
2.85457,None,Key.shift
2.86533,None,1
2.97801,Key.enter,None
2.98949,None,Key.enter
3.10202,1,None
3.11555,None,1
3.12462,2,None
3.13602,None,2
3.14965,3,None
3.16111,None,3
3.17256,Key.shift,None
3.18393,C,None
3.19552,None,Key.shift
3.20534,None,c
3.21629,Key.shift,None
3.22733,A,None
3.23754,None,Key.shift
3.24883,None,a
3.25999,Key.shift,None
3.27041,P,None
3.28169,None,Key.shift
3.29288,None,p
3.30379,a,None
3.3153,None,a
3.32713,b,None
3.33818,None,b
3.34899,c,None
3.36027,None,c
3.37067,Key.shift,None
3.38205,!,None
3.39348,None,Key.shift
3.4037,None,1
3.51596,Key.enter,None
3.52648,None,Key.enter
3.63955,1,None
3.65114,None,1
3.66229,2,None
3.67228,None,2
3.68344,3,None
3.69491,None,3
3.70692,Key.shift,None
3.71833,C,None
3.72928,None,Key.shift
3.74001,None,c
3.7521,Key.shift,None
3.76383,A,None
3.77379,None,Key.shift
3.78404,None,a
3.79557,Key.shift,None
3.80714,P,None
3.81756,None,Key.shift
3.82769,None,p
3.83895,a,None
3.84899,None,a
3.8592,b,None
3.87267,None,b
3.8806,c,None
3.8921,None,c
3.9061,Key.shift,None
3.91749,!,None
3.9285,None,Key.shift
3.93909,None,1
4.05052,Key.enter,None
4.06196,None,Key.enter
4.17376,1,None
4.1858,None,1
4.1976,2,None
4.20905,None,2
4.22164,3,None
4.23278,None,3
4.24442,Key.shift,None
4.25561,C,None
4.26684,None,Key.shift
4.27809,None,c
4.2901,Key.shift,None
4.30182,A,None
4.31295,None,Key.shift
4.32299,None,a
4.33491,Key.shift,None
4.34654,P,None
4.35745,None,Key.shift
4.36931,None,p
4.38055,a,None
4.39154,None,a
4.4055,b,None
4.41682,None,b
4.42833,c,None
4.44029,None,c
4.45033,Key.shift,None
4.46146,!,None
4.47416,None,Key.shift
4.48332,None,1
4.5962,Key.enter,None
4.60721,None,Key.enter
4.71978,1,None
4.73059,None,1
4.74152,2,None
4.75303,None,2
4.76432,3,None
4.77529,None,3
4.78717,Key.shift,None
4.79876,C,None
4.80865,None,Key.shift
4.81921,None,c
4.83079,Key.shift,None
4.84145,A,None
4.85302,None,Key.shift
4.864,None,a
4.87515,Key.shift,None
4.88646,P,None
4.89716,None,Key.shift
4.90777,None,p
4.91957,a,None
4.93065,None,a
4.94146,b,None
4.95275,None,b
4.96442,c,None
4.97489,None,c
4.98569,Key.shift,None
4.99746,!,None
5.00826,None,Key.shift
5.01988,None,1
5.13242,Key.enter,None
5.1436,None,Key.enter
5.25544,1,None
5.26678,None,1
5.27732,2,None
5.28866,None,2
5.30022,3,None
5.31087,None,3
5.32269,Key.shift,None
5.33414,C,None
5.34417,None,Key.shift
5.35564,None,c
5.36645,Key.shift,None
5.3778,A,None
5.38872,None,Key.shift
5.39871,None,a
5.41069,Key.shift,None
5.42204,P,None
5.43318,None,Key.shift
5.4437,None,p
5.45484,a,None
5.46623,None,a
5.4771,b,None
5.4884,None,b
5.49875,c,None
5.51004,None,c
5.51992,Key.shift,None
5.53044,!,None
5.54359,None,Key.shift
5.55144,None,1
5.66402,Key.enter,None
5.67645,None,Key.enter
5.78643,1,None
5.79709,None,1
5.80907,2,None
5.81932,None,2
5.83109,3,None
5.84131,None,3
5.85278,Key.shift,None
5.86407,C,None
5.87524,None,Key.shift
5.88568,None,c
5.89723,Key.shift,None
5.90877,A,None
5.91878,None,Key.shift
5.92902,None,a
5.94069,Key.shift,None
5.95582,P,None
5.96161,None,Key.shift
5.97314,None,p
5.98363,a,None
5.99532,None,a
6.00658,b,None
6.01907,None,b
6.0284,c,None
6.03909,None,c
6.04997,Key.shift,None
6.06055,!,None
6.07157,None,Key.shift
6.08271,None,1
