Time,Key pressed,Key released
4.8115,None,Key.shift
4.82322,None,a
4.83478,Key.shift,None
4.84532,P,None
4.85642,None,Key.shift
4.86753,None,p
4.87868,a,None
4.88987,None,a
4.90142,b,None
4.91488,None,b
4.92408,c,None
4.93554,None,c
4.9481,Key.shift,None
4.95968,!,None
4.9706,None,Key.shift
4.98098,None,1
5.0933,Key.enter,None
5.10483,None,Key.enter
5.21621,1,None
5.22645,None,1
5.23731,2,None
5.2493,None,2
5.2586,3,None
5.26986,None,3
5.28318,Key.shift,None
5.29465,C,None
5.30474,None,Key.shift
5.31515,None,c
5.32686,Key.shift,None
5.33811,A,None
5.351,None,Key.shift
5.36062,None,a
5.37152,Key.shift,None
5.38161,P,None
5.39311,None,Key.shift
5.40421,None,p
5.41622,a,None
5.42776,None,a
5.43815,b,None
5.44883,None,b
5.46061,c,None
5.47137,None,c
5.48346,Key.shift,None
5.49507,!,None
5.50598,None,Key.shift
5.51668,None,1
5.62978,Key.enter,None
5.64005,None,Key.enter
5.75208,1,None
5.76426,None,1
5.77504,2,None
5.78636,None,2
5.79753,3,None
5.80896,None,3
5.81976,Key.shift,None
5.83184,C,None
5.84293,None,Key.shift
5.85326,None,c
5.86508,Key.shift,None
5.87616,A,None
5.88748,None,Key.shift
5.89792,None,a
5.90895,Key.shift,None
5.92013,P,None
5.9305,None,Key.shift
5.94188,None,p
5.95252,a,None
5.96422,None,a
5.97497,b,None
5.98634,None,b
5.99874,c,None
6.01032,None,c
6.02127,Key.shift,None
6.03257,!,None
6.04415,None,Key.shift
6.05448,None,1
