Time,Key pressed,Key released
4.44461,None,Key.shift
4.45607,None,1
4.5683,Key.enter,None
4.58039,None,Key.enter
4.69116,1,None
4.70258,None,1
4.71424,2,None
4.72588,None,2
4.73713,3,None
4.74773,None,3
4.7597,Key.shift,None
4.77071,C,None
4.78285,None,Key.shift
4.79242,None,c
4.80428,Key.shift,None
4.81489,A,None
4.82646,None,Key.shift
4.83675,None,a
4.84888,Key.shift,None
4.86062,P,None
4.87056,None,Key.shift
4.88095,None,p
4.89294,a,None
4.9038,None,a
4.91479,b,None
4.92563,None,b
4.93632,c,None
4.94736,None,c
4.9578,Key.shift,None
4.96928,!,None
4.97961,None,Key.shift
4.99053,None,1
5.10266,Key.enter,None
5.11319,None,Key.enter
5.22643,1,None
5.23789,None,1
5.24884,2,None
5.26001,None,2
5.27216,3,None
5.28314,None,3
5.29474,Key.shift,None
5.30518,C,None
5.31658,None,Key.shift
5.32789,None,c
5.33878,Key.shift,None
5.35018,A,None
5.36014,None,Key.shift
5.37101,None,a
5.38245,Key.shift,None
5.39383,P,None
5.40476,None,Key.shift
5.41531,None,p
5.42712,a,None
5.43769,None,a
5.44947,b,None
5.46012,None,b
5.47241,c,None
5.48311,None,c
5.49458,Key.shift,None
5.50559,!,None
5.51564,None,Key.shift
5.52573,None,1
5.63995,Key.enter,None
5.65099,None,Key.enter
5.76348,1,None
5.77433,None,1
5.7848,2,None
5.79621,None,2
5.80792,3,None
5.81785,None,3
5.82906,Key.shift,None
5.8399,C,None
5.85104,None,Key.shift
5.86156,None,c
5.87295,Key.shift,None
5.88479,A,None
5.89477,None,Key.shift
5.90618,None,a
5.9179,Key.shift,None
5.92951,P,None
5.94053,None,Key.shift
5.95068,None,p
5.9629,a,None
5.97431,None,a
5.98476,b,None
5.99553,None,b
6.00678,c,None
6.01774,None,c
6.02917,Key.shift,None
6.04078,!,None
6.05093,None,Key.shift
6.06192,None,1
