Time,Key pressed,Key released
3.80306,None,Key.shift
3.81394,None,p
3.82557,a,None
3.83652,None,a
3.84824,b,None
3.85987,None,b
3.87127,c,None
3.88208,None,c
3.89268,Key.shift,None
3.90356,!,None
3.91453,None,Key.shift
3.925,None,1
4.03753,Key.enter,None
4.04845,None,Key.enter
4.16098,1,None
4.1712,None,1
4.18308,2,None
4.19392,None,2
4.2047,3,None
4.2161,None,3
4.22768,Key.shift,None
4.23842,C,None
4.24962,None,Key.shift
4.26062,None,c
4.27132,Key.shift,None
4.28289,A,None
4.29414,None,Key.shift
4.30447,None,a
4.31503,Key.shift,None
4.32664,P,None
4.33784,None,Key.shift
4.34766,None,p
4.35856,a,None
4.36887,None,a
4.38016,b,None
4.39138,None,b
4.40286,c,None
4.41421,None,c
4.42553,Key.shift,None
4.43578,!,None
4.44711,None,Key.shift
4.45879,None,1
4.57552,Key.enter,None
4.58773,None,Key.enter
4.69845,1,None
4.70981,None,1
4.722,2,None
4.73383,None,2
4.74412,3,None
4.75462,None,3
4.76668,Key.shift,None
4.77728,C,None
4.78934,None,Key.shift
4.79932,None,c
4.81089,Key.shift,None
4.82273,A,None
4.83393,None,Key.shift
4.84382,None,a
4.85506,Key.shift,None
4.86632,P,None
4.87738,None,Key.shift
4.88865,None,p
4.90064,a,None
4.91078,None,a
4.92315,b,None
4.93459,None,b
4.94503,c,None
4.95661,None,c
4.96674,Key.shift,None
4.97728,!,None
4.99122,None,Key.shift
4.99908,None,1
5.11132,Key.enter,None
5.1229,None,Key.enter
5.23604,1,None
5.24705,None,1
5.25963,2,None
5.26994,None,2
5.28046,3,None
5.29232,None,3
5.30255,Key.shift,None
5.31311,C,None
5.3259,None,Key.shift
5.33555,None,c
5.3472,Key.shift,None
5.3596,A,None
5.36786,None,Key.shift
5.37933,None,a
5.39056,Key.shift,None
5.40186,P,None
5.41306,None,Key.shift
5.42447,None,p
5.43607,a,None
5.4472,None,a
5.46074,b,None
5.4711,None,b
5.48166,c,None
5.49231,None,c
5.50395,Key.shift,None
5.51555,!,None
5.52672,None,Key.shift
5.53722,None,1
5.65012,Key.enter,None
5.66049,None,Key.enter
5.77184,1,None
5.78284,None,1
5.79386,2,None
5.80517,None,2
5.81568,3,None
5.8272,None,3
5.83871,Key.shift,None
5.84999,C,None
5.86082,None,Key.shift
5.87242,None,c
5.88428,Key.shift,None
5.89565,A,None
5.90689,None,Key.shift
5.91749,None,a
5.92826,Key.shift,None
5.93835,P,None
5.94893,None,Key.shift
5.95968,None,p
5.97162,a,None
5.98245,None,a
5.99426,b,None
6.00445,None,b
6.01554,c,None
6.02656,None,c
6.03831,Key.shift,None
6.04864,!,None
6.06005,None,Key.shift
6.07142,None,1
