Time,Key pressed,Key released
1.52826,1,None
1.75005,None,1
1.86162,2,None
2.58852,None,2
2.70163,3,None
3.50497,None,3
3.61849,Key.shift,None
3.63,C,None
3.86896,None,Key.shift
3.87966,None,c
3.99237,Key.shift,None
4.00379,A,None
4.21981,None,Key.shift
4.23143,None,a
4.34542,Key.shift,None
4.35725,P,None
5.10709,None,Key.shift
5.11858,None,p
5.22966,a,None
5.88604,None,a
5.99911,b,None
6.31871,None,b
6.43172,c,None
7.23741,None,c
7.34999,Key.shift,None
7.36145,!,None
8.08252,None,Key.shift
8.09397,None,1
10.79225,Key.enter,None
10.80441,None,Key.enter
10.91554,1,None
11.37669,None,1
11.48831,2,None
11.97142,None,2
12.0828,3,None
12.49912,None,3
12.61139,Key.shift,None
12.62277,C,None
13.1667,None,Key.shift
13.18325,None,c
13.28898,Key.shift,None
13.30038,A,None
13.64174,None,Key.shift
13.65179,None,a
13.76427,Key.shift,None
13.77478,P,None
14.52433,None,Key.shift
14.53426,None,p
14.64634,a,None
15.09223,None,a
15.2044,b,None
15.83056,None,b
15.94381,c,None
16.22795,None,c
16.34109,Key.shift,None
16.3537,!,None
16.69208,None,Key.shift
16.7036,None,1
19.25333,Key.enter,None
19.26379,None,Key.enter
19.37589,1,None
19.90475,None,1
20.01665,2,None
20.19153,None,2
20.30363,3,None
20.97684,None,3
21.08947,Key.shift,None
21.10127,C,None
21.78554,None,Key.shift
21.79683,None,c
21.90862,Key.shift,None
21.91944,A,None
22.37606,None,Key.shift
22.38757,None,a
22.50031,Key.shift,None
22.51174,P,None
23.05401,None,Key.shift
23.06559,None,p
23.17832,a,None
23.574,None,a
23.68721,b,None
24.49755,None,b
24.60988,c,None
24.80852,None,c
24.92011,Key.shift,None
24.93167,!,None
25.61851,None,Key.shift
25.62915,None,1
27.67905,Key.enter,None
27.69231,None,Key.enter
27.80221,1,None
28.42092,None,1
28.53399,2,None
28.99661,None,2
29.10952,3,None
29.51654,None,3
29.62885,Key.shift,None
29.64004,C,None
30.02748,None,Key.shift
30.03891,None,c
30.15163,Key.shift,None
30.16213,A,None
30.93264,None,Key.shift
30.94415,None,a
31.05678,Key.shift,None
31.07031,P,None
31.72249,None,Key.shift
31.73355,None,p
31.84567,a,None
32.00788,None,a
32.11942,b,None
32.31183,None,b
32.42028,c,None
32.68893,None,c
32.80378,Key.shift,None
32.81408,!,None
33.55159,None,Key.shift
33.56195,None,1
35.33727,Key.enter,None
35.34731,None,Key.enter
35.45942,1,None
35.73164,None,1
35.84499,2,None
36.04424,None,2
36.15632,3,None
36.51041,None,3
36.62308,Key.shift,None
36.63412,C,None
37.19077,None,Key.shift
37.20076,None,c
37.31236,Key.shift,None
37.32265,A,None
38.08134,None,Key.shift
38.0931,None,a
38.20455,Key.shift,None
38.21838,P,None
38.39095,None,Key.shift
38.40221,None,p
38.51513,a,None
39.06604,None,a
39.1786,b,None
39.46381,None,b
39.57644,c,None
40.00477,None,c
40.11769,Key.shift,None
40.12898,!,None
40.62336,None,Key.shift
40.63488,None,1
43.21231,Key.enter,None
43.22328,None,Key.enter
43.33893,1,None
44.06421,None,1
44.17665,2,None
44.58889,None,2
44.70204,3,None
45.48485,None,3
45.59587,Key.shift,None
45.6083,C,None
46.16119,None,Key.shift
46.17147,None,c
46.28359,Key.shift,None
46.29549,A,None
47.00033,None,Key.shift
47.01157,None,a
47.12491,Key.shift,None
47.13544,P,None
47.63655,None,Key.shift
47.64803,None,p
47.7604,a,None
47.90733,None,a
48.01871,b,None
48.51354,None,b
48.62683,c,None
49.15878,None,c
49.27052,Key.shift,None
49.28091,!,None
50.09322,None,Key.shift
50.10492,None,1
51.60973,Key.enter,None
51.62195,None,Key.enter
51.73236,1,None
52.18377,None,1
52.29554,2,None
52.80624,None,2
52.91794,3,None
53.50921,None,3
53.62449,Key.shift,None
53.63649,C,None
54.26681,None,Key.shift
54.27825,None,c
54.38889,Key.shift,None
54.40051,A,None
55.04589,None,Key.shift
55.05758,None,a
55.16999,Key.shift,None
55.18067,P,None
55.65402,None,Key.shift
55.6657,None,p
55.77816,a,None
56.11257,None,a
56.22426,b,None
56.4955,None,b
56.6084,c,None
57.13076,None,c
57.24185,Key.shift,None
57.25211,!,None
57.48639,None,Key.shift
57.49772,None,1
58.2032,Key.enter,None
58.2144,None,Key.enter
