Time,Key pressed,Key released
0.99123,1,None
0.99955,None,1
1.01029,2,None
1.02221,None,2
1.03269,3,None
1.04296,None,3
1.05421,Key.shift,None
1.06485,C,None
1.07544,None,Key.shift
1.08733,None,c
1.09637,Key.shift,None
1.10704,A,None
1.11788,None,Key.shift
1.12812,None,a
1.13921,Key.shift,None
1.15036,P,None
1.16099,None,Key.shift
1.17146,None,p
1.18168,a,None
1.19242,None,a
1.20476,b,None
1.21577,None,b
1.22709,c,None
1.23836,None,c
1.24867,Key.shift,None
1.25995,!,None
1.27078,None,Key.shift
1.28073,None,1
1.39257,Key.enter,None
1.40308,None,Key.enter
1.51568,1,None
1.52691,None,1
1.53841,2,None
1.54864,None,2
1.56117,3,None
1.57152,None,3
1.58202,Key.shift,None
1.59216,C,None
1.60232,None,Key.shift
1.61273,None,c
1.62476,Key.shift,None
1.63454,A,None
1.6448,None,Key.shift
1.65579,None,a
1.66668,Key.shift,None
1.67732,P,None
1.68795,None,Key.shift
1.69826,None,p
1.71186,a,None
1.72308,None,a
1.73452,b,None
1.74481,None,b
1.75517,c,None
1.76594,None,c
1.77877,Key.shift,None
1.78878,!,None
1.79983,None,Key.shift
1.81034,None,1
1.92316,Key.enter,None
1.93431,None,Key.enter
2.04626,1,None
2.05811,None,1
2.06944,2,None
2.08032,None,2
2.09108,3,None
2.10191,None,3
2.11341,Key.shift,None
2.12512,C,None
2.13615,None,Key.shift
2.14793,None,c
2.15901,Key.shift,None
2.17049,A,None
2.18068,None,Key.shift
2.19215,None,a
2.20349,Key.shift,None
2.21496,P,None
2.22527,None,Key.shift
2.23571,None,p
2.24756,a,None
2.25864,None,a
2.26939,b,None
2.27953,None,b
2.29136,c,None
2.30234,None,c
2.31317,Key.shift,None
2.32484,!,None
2.33471,None,Key.shift
2.34629,None,1
2.45808,Key.enter,None
2.46974,None,Key.enter
2.58186,1,None
2.5922,None,1
2.60334,2,None
2.61567,None,2
2.6256,3,None
2.63691,None,3
2.64867,Key.shift,None
2.65999,C,None
2.67016,None,Key.shift
2.68161,None,c
2.6922,Key.shift,None
2.70319,A,None
2.71488,None,Key.shift
2.7241,None,a
2.73545,Key.shift,None
2.74906,P,None
2.75781,None,Key.shift
2.76868,None,p
2.78094,a,None
2.79196,None,a
2.80274,b,None
2.81505,None,b
2.82601,c,None
2.83745,None,c
2.8479,Key.shift,None
2.8583,!,None
2.86998,None,Key.shift
2.88151,None,1
2.99184,Key.enter,None
3.00291,None,Key.enter
3.11469,1,None
3.12522,None,1
3.13622,2,None
3.14751,None,2
3.15945,3,None
3.16964,None,3
3.18159,Key.shift,None
3.19171,C,None
3.20257,None,Key.shift
3.21379,None,c
3.22572,Key.shift,None
3.23904,A,None
3.24761,None,Key.shift
3.25838,None,a
3.27295,Key.shift,None
3.28404,P,None
3.29396,None,Key.shift
3.30676,None,p
3.31528,a,None
3.32569,None,a
3.33832,b,None
3.34854,None,b
3.3599,c,None
3.37241,None,c
3.38096,Key.shift,None
3.39191,!,None
3.40283,None,Key.shift
3.41296,None,1
3.52552,Key.enter,None
3.53671,None,Key.enter
3.64894,1,None
3.65943,None,1
3.66963,2,None
3.68119,None,2
3.69045,3,None
3.70188,None,3
3.71346,Key.shift,None
3.72498,C,None
3.73914,None,Key.shift
3.74734,None,c
3.75883,Key.shift,None
3.77156,A,None
3.78084,None,Key.shift
3.79114,None,a
3.80226,Key.shift,None
3.814,P,None
3.82534,None,Key.shift
3.83775,None,p
3.84791,a,None
3.85871,None,a
3.87191,b,None
3.88217,None,b
3.89243,c,None
3.90464,None,c
3.9146,Key.shift,None
3.9253,!,None
3.93526,None,Key.shift
3.94667,None,1
4.05912,Key.enter,None
4.07127,None,Key.enter
4.18207,1,None
4.19324,None,1
4.20799,2,None
4.21903,None,2
4.22919,3,None
4.23942,None,3
4.24972,Key.shift,None
4.25981,C,None
4.27168,None,Key.shift
4.28052,None,c
4.29194,Key.shift,None
4.30279,A,None
4.31392,None,Key.shift
4.32553,None,a
4.33653,Key.shift,None
4.3477,P,None
4.35879,None,Key.shift
4.3693,None,p
4.38005,a,None
4.39031,None,a
4.40081,b,None
4.41137,None,b
4.42205,c,None
4.43237,None,c
4.4436,Key.shift,None
4.4559,!,None
4.46554,None,Key.shift
4.47667,None,1
4.59013,Key.enter,None
4.6019,None,Key.enter
4.7148,1,None
4.72523,None,1
4.73696,2,None
4.74693,None,2
4.75834,3,None
4.7692,None,3
4.78114,Key.shift,None
4.79213,C,None
4.80273,None,Key.shift
4.81423,None,c
4.8259,Key.shift,None
4.83682,A,None
4.84815,None,Key.shift
4.8597,None,a
4.87076,Key.shift,None
4.88149,P,None
4.89178,None,Key.shift
4.90226,None,p
4.91457,a,None
4.92545,None,a
4.93723,b,None
4.94828,None,b
4.95958,c,None
4.97038,None,c
4.98208,Key.shift,None
4.9934,!,None
5.00518,None,Key.shift
5.01598,None,1
5.12856,Key.enter,None
5.13863,None,Key.enter
5.25019,1,None
5.26017,None,1
5.27134,2,None
5.28311,None,2
5.29319,3,None
5.30451,None,3
5.31685,Key.shift,None
5.32855,C,None
5.33865,None,Key.shift
5.35056,None,c
5.36065,Key.shift,None
5.37176,A,None
5.383,None,Key.shift
5.39349,None,a
5.40527,Key.shift,None
5.41666,P,None
5.42669,None,Key.shift
5.43763,None,p
5.44863,a,None
5.45879,None,a
5.47094,b,None
5.48286,None,b
5.49401,c,None
5.50527,None,c
5.5176,Key.shift,None
5.5288,!,None
5.54008,None,Key.shift
5.55123,None,1
5.66365,Key.enter,None
5.67503,None,Key.enter
5.78782,1,None
5.79822,None,1
5.80939,2,None
5.81946,None,2
5.83225,3,None
5.84364,None,3
5.85546,Key.shift,None
5.86632,C,None
5.87768,None,Key.shift
5.88904,None,c
5.9006,Key.shift,None
5.91234,A,None
5.92372,None,Key.shift
5.93518,None,a
5.94884,Key.shift,None
5.95913,P,None
5.96969,None,Key.shift
5.98185,None,p
5.99253,a,None
6.00364,None,a
6.01702,b,None
6.02792,None,b
6.03961,c,None
6.0504,None,c
6.06515,Key.shift,None
6.07378,!,None
6.08504,None,Key.shift
6.09827,None,1
