Time,Key pressed,Key released
28.56048,None,P
28.59173,None,Key.shift
30.51035,Key.enter,None
30.5822,None,Key.enter
31.01818,1,None
31.17041,None,1
31.32236,2,None
31.43721,None,2
31.54857,3,None
31.63426,None,3
31.86012,Key.shift,None
32.03405,C,None
32.10177,None,C
32.18513,A,None
32.34139,None,A
32.46157,P,None
32.54064,None,P
32.61552,None,Key.shift
32.92565,a,None
33.04299,None,a
33.08103,b,None
33.15858,None,b
33.24194,c,None
33.39388,None,c
33.50393,Key.shift,None
33.7871,!,None
33.91972,None,!
33.92927,None,Key.shift
34.19091,Key.enter,None
34.29647,None,Key.enter
35.60412,1,None
35.75701,None,1
35.86137,2,None
35.94851,None,2
36.06251,3,None
36.13985,None,3
36.40426,Key.shift,None
36.59814,C,None
36.69892,None,C
36.76771,A,None
36.90488,None,A
37.08504,P,None
37.16246,None,P
37.18251,None,Key.shift
37.47718,a,None
37.59725,None,a
37.65063,b,None
37.7302,None,b
37.82171,c,None
37.95238,None,c
38.0639,Key.shift,None
38.38918,!,None
38.50686,None,!
38.51087,None,Key.shift
38.61009,Key.enter,None
38.70573,None,Key.enter
39.22297,1,None
39.37695,None,1
39.47744,2,None
39.56326,None,2
39.69992,3,None
39.76719,None,3
40.04895,Key.shift,None
40.22064,C,None
40.32833,None,C
40.40706,A,None
40.54495,None,A
40.68611,P,None
40.75856,None,P
40.78893,None,Key.shift
41.1378,a,None
41.25436,None,a
41.29284,b,None
41.37016,None,b
41.52367,c,None
41.65094,None,c
41.7939,Key.shift,None
42.22384,!,None
42.35289,None,!
42.3924,None,Key.shift
42.8172,Key.enter,None
42.92502,None,Key.enter
43.70405,1,None
43.82853,None,1
43.94334,2,None
44.02174,None,2
44.13207,3,None
44.20983,None,3
44.46352,Key.shift,None
44.65571,C,None
44.76327,None,C
44.8492,A,None
45.04419,None,A
45.16104,None,Key.shift
45.27498,Key.shift,None
45.43863,None,Key.shift
45.60202,Key.shift,None
45.77291,P,None
45.83075,None,P
45.914,None,Key.shift
46.44787,a,None
46.55059,None,a
46.59375,b,None
46.6658,None,b
46.87007,c,None
47.00599,None,c
47.64009,Key.shift,None
48.06534,!,None
48.21647,None,!
48.22048,None,Key.shift
48.35573,Key.enter,None
48.47379,None,Key.enter
49.03716,1,None
49.18493,None,1
49.30839,2,None
49.38876,None,2
49.58743,3,None
49.69008,None,3
50.05056,Key.shift,None
50.31802,C,None
50.41598,None,C
50.4941,A,None
50.65224,None,A
50.80187,P,None
50.86962,None,P
50.90963,None,Key.shift
51.23244,a,None
51.36812,None,a
51.40108,b,None
51.47892,None,b
51.55712,c,None
51.70934,None,c
52.69281,Key.shift,None
53.1324,!,None
53.28732,None,!
53.3116,None,Key.shift
53.96658,Key.enter,None
54.04407,None,Key.enter
54.66297,1,None
54.85435,None,1
54.9795,2,None
55.06642,None,2
55.1849,3,None
55.26736,None,3
55.48642,Key.shift,None
55.70412,C,None
55.80241,None,C
55.86977,A,None
56.0173,None,A
56.26679,P,None
56.33425,None,P
56.41284,None,Key.shift
56.84674,a,None
56.96856,None,a
57.10723,b,None
57.1898,None,b
57.28467,c,None
57.42914,None,c
57.55765,Key.shift,None
57.88124,!,None
58.01571,None,Key.shift
58.03497,None,1
58.45486,Key.enter,None
58.52695,None,Key.enter
