Time,Key pressed,Key released
50.1152,A,None
50.28753,None,Key.shift
50.2979,None,a
50.40876,Key.shift,None
50.41914,P,None
50.87544,None,Key.shift
50.88537,None,p
50.99732,a,None
51.26586,None,a
51.37902,b,None
51.69816,None,b
51.80992,c,None
52.19994,None,c
52.31185,Key.shift,None
52.32335,!,None
52.6381,None,Key.shift
52.64868,None,1
53.95472,Key.enter,None
53.96902,None,Key.enter
54.07805,1,None
54.79454,None,1
54.90735,2,None
55.6555,None,2
55.76734,3,None
56.36314,None,3
56.47716,Key.shift,None
56.48872,C,None
57.04224,None,Key.shift
57.05232,None,c
57.16528,Key.shift,None
57.17662,A,None
57.97642,None,Key.shift
57.98788,None,a
58.10004,Key.shift,None
58.11007,P,None
58.33345,None,Key.shift
58.34491,None,p
58.4576,a,None
59.04746,None,a
59.16017,b,None
59.84921,None,b
59.96192,c,None
60.52285,None,c
60.6354,Key.shift,None
60.64605,!,None
61.33403,None,Key.shift
61.34534,None,1
62.68132,Key.enter,None
62.69268,None,Key.enter
62.80459,1,None
63.1885,None,1
63.30013,2,None
63.79442,None,2
63.9075,3,None
64.21642,None,3
64.32959,Key.shift,None
64.34048,C,None
64.86883,None,Key.shift
64.87995,None,c
64.99297,Key.shift,None
65.00409,A,None
65.40935,None,Key.shift
65.4206,None,a
65.53277,Key.shift,None
65.54348,P,None
65.92157,None,Key.shift
65.93212,None,p
66.04518,a,None
66.67246,None,a
66.78373,b,None
67.5118,None,b
67.62205,c,None
67.90846,None,c
68.01937,Key.shift,None
68.03084,!,None
68.62797,None,Key.shift
68.63938,None,1
69.46489,Key.enter,None
69.47783,None,Key.enter
69.58644,1,None
69.74831,None,1
69.86108,2,None
70.25248,None,2
70.36566,3,None
71.01915,None,3
71.13214,Key.shift,None
71.14367,C,None
71.67604,None,Key.shift
71.68926,None,c
71.80066,Key.shift,None
71.81212,A,None
72.00405,None,Key.shift
72.01444,None,a
72.12722,Key.shift,None
72.13839,P,None
72.35134,None,Key.shift
72.3617,None,p
72.47408,a,None
72.67688,None,a
72.78963,b,None
73.06197,None,b
73.17462,c,None
73.57287,None,c
73.68373,Key.shift,None
73.69421,!,None
74.20657,None,Key.shift
74.21678,None,1
76.11877,Key.enter,None
76.1308,None,Key.enter
76.24238,1,None
76.7432,None,1
76.85509,2,None
77.28004,None,2
77.39301,3,None
78.11393,None,3
78.22676,Key.shift,None
78.23685,C,None
78.6046,None,Key.shift
78.61623,None,c
78.72791,Key.shift,None
78.73918,A,None
79.31407,None,Key.shift
79.32304,None,a
79.43354,Key.shift,None
79.44518,P,None
79.71907,None,Key.shift
79.7303,None,p
79.84389,a,None
80.00071,None,a
80.11349,b,None
80.33521,None,b
80.44781,c,None
80.86109,None,c
80.97383,Key.shift,None
80.98855,!,None
81.534,None,Key.shift
81.54611,None,1
